time_ms,ir_raw,red_raw,systolic_label,diastolic_label
147093,113546,97809,103,70
147103,113570,97822,103,70
147113,113580,97825,103,70
147123,113610,97826,103,70
147133,113622,97866,103,70
147143,113638,97856,103,70
147153,113631,97853,103,70
147163,113579,97830,103,70
147173,113519,97796,103,70
147183,113409,97762,103,70
147193,113276,97722,103,70
147203,113176,97689,103,70
147213,113069,97667,103,70
147223,113002,97638,103,70
147233,112909,97611,103,70
147243,112844,97602,103,70
147253,112798,97565,103,70
147264,112731,97535,103,70
147274,112695,97533,103,70
147284,112649,97510,103,70
147294,112632,97505,103,70
147304,112639,97511,103,70
147314,112593,97513,103,70
147324,112597,97487,103,70
147334,112591,97493,103,70
147344,112610,97495,103,70
147354,112628,97511,103,70
147364,112627,97492,103,70
147374,112663,97498,103,70
147384,112676,97509,103,70
147394,112686,97517,103,70
147404,112709,97530,103,70
147414,112738,97537,103,70
147424,112765,97555,103,70
147434,112764,97566,103,70
147444,112794,97551,103,70
147454,112796,97567,103,70
147464,112807,97569,103,70
147474,112799,97566,103,70
147485,112809,97542,103,70
147495,112808,97545,103,70
147505,112806,97571,103,70
147515,112805,97550,103,70
147525,112842,97566,103,70
147535,112842,97586,103,70
147545,112887,97603,103,70
147555,112882,97589,103,70
147565,112914,97600,103,70
147575,112919,97601,103,70
147585,112948,97590,103,70
147595,112962,97622,103,70
147605,112981,97613,103,70
147615,113010,97630,103,70
147625,113046,97658,103,70
147635,113042,97649,103,70
147645,113079,97660,103,70
147655,113115,97661,103,70
147665,113122,97660,103,70
147675,113138,97659,103,70
147685,113141,97688,103,70
147695,113166,97685,103,70
147705,113187,97699,103,70
147715,113191,97701,103,70
147725,113226,97714,103,70
147735,113249,97719,103,70
147746,113271,97740,103,70
147756,113304,97721,103,70
147766,113305,97728,103,70
147776,113302,97730,103,70
147786,113317,97730,103,70
147796,113345,97750,103,70
147806,113352,97768,103,70
147816,113378,97773,103,70
147826,113390,97775,103,70
147836,113428,97790,103,70
147846,113450,97782,103,70
147856,113440,97778,103,70
147866,113458,97785,103,70
147876,113482,97788,103,70
147886,113484,97811,103,70
147896,113515,97823,103,70
147906,113552,97845,103,70
147916,113584,97816,103,70
147926,113596,97821,103,70
147936,113604,97839,103,70
147946,113612,97822,103,70
147956,113584,97841,103,70
147966,113587,97835,103,70
147977,113528,97824,103,70
147987,113456,97811,103,70
147997,113372,97766,103,70
148007,113271,97731,103,70
148017,113154,97677,103,70
148027,113038,97655,103,70
148037,112958,97622,103,70
148047,112898,97602,103,70
148057,112821,97596,103,70
148067,112756,97583,103,70
148077,112744,97566,103,70
148087,112713,97561,103,70
148097,112688,97541,103,70
148107,112648,97518,103,70
148117,112622,97519,103,70
148127,112619,97503,103,70
148137,112601,97501,103,70
148147,112600,97503,103,70
148157,112599,97533,103,70
148167,112636,97522,103,70
148178,112650,97536,103,70
148188,112689,97538,103,70
148198,112726,97543,103,70
148208,112742,97547,103,70
148218,112761,97572,103,70
148228,112796,97547,103,70
148238,112788,97573,103,70
148248,112811,97579,103,70
148258,112813,97596,103,70
148268,112841,97590,103,70
148278,112849,97590,103,70
148288,112835,97573,103,70
148298,112847,97590,103,70
148308,112845,97588,103,70
148318,112857,97590,103,70
148328,112874,97604,103,70
148338,112898,97584,103,70
148348,112912,97618,103,70
148358,112918,97618,103,70
148368,112950,97617,103,70
148378,112981,97644,103,70
148389,113014,97646,103,70
148399,113026,97661,103,70
148409,113064,97653,103,70
148419,113059,97661,103,70
148429,113094,97662,103,70
148439,113113,97679,103,70
148449,113135,97685,103,70
148459,113159,97718,103,70
148469,113186,97719,103,70
148479,113225,97752,103,70
148489,113264,97755,103,70
148499,113282,97756,103,70
148509,113300,97754,103,70
148519,113306,97760,103,70
148529,113320,97771,103,70
148539,113348,97778,103,70
148549,113388,97788,103,70
148559,113416,97805,103,70
148570,113430,97811,103,70
148580,113453,97819,103,70
148590,113479,97815,103,70
148600,113484,97816,103,70
148610,113505,97834,103,70
148620,113514,97834,103,70
148630,113532,97839,103,70
148640,113563,97852,103,70
148650,113568,97894,103,70
148660,113605,97875,103,70
148670,113614,97880,103,70
148680,113673,97903,103,70
148690,113680,97891,103,70
148700,113704,97915,103,70
148710,113715,97907,103,70
148720,113741,97913,103,70
148730,113729,97923,103,70
148740,113786,97935,103,70
148750,113800,97956,103,70
148760,113801,97956,103,70
148770,113785,97942,103,70
148780,113725,97934,103,70
148790,113692,97935,103,70
148800,113608,97906,103,70
148811,113519,97869,103,70
148821,113423,97848,103,70
148831,113320,97791,103,70
148841,113235,97761,103,70
148851,113161,97764,103,70
148861,113107,97740,103,70
148871,113064,97749,103,70
148881,113058,97723,103,70
148891,113024,97715,103,70
148901,113020,97720,103,70
148911,113002,97708,103,70
148921,112986,97692,103,70
148931,113002,97675,103,70
148941,112971,97685,103,70
148951,112974,97695,103,70
148961,112999,97707,103,70
148971,113030,97702,103,70
148981,113032,97718,103,70
148992,113064,97712,103,70
149002,113083,97743,103,70
149012,113122,97735,103,70
149022,113141,97744,103,70
149032,113155,97746,103,70
149042,113185,97745,103,70
149052,113200,97763,103,70
149062,113204,97788,103,70
149072,113204,97782,103,70
149082,113213,97786,103,70
149092,113210,97775,103,70
149102,113218,97777,103,70
149112,113241,97792,103,70
149122,113237,97786,103,70
149132,113252,97795,103,70
149142,113270,97812,103,70
149152,113288,97808,103,70
149163,113308,97836,103,70
149173,113341,97836,103,70
149183,113349,97815,103,70
149193,113345,97830,103,70
149203,113370,97840,103,70
149213,113387,97824,103,70
149223,113411,97854,103,70
149233,113427,97864,103,70
149243,113451,97881,103,70
149253,113493,97885,103,70
149263,113508,97902,103,70
149273,113530,97903,103,70
149283,113548,97907,103,70
149293,113559,97924,103,70
149303,113588,97941,103,70
149313,113603,97920,103,70
149323,113627,97946,103,70
149333,113640,97938,103,70
149343,113656,97946,103,70
149353,113661,97959,103,70
149363,113693,97958,103,70
149373,113706,97948,103,70
149383,113723,97971,103,70
149394,113722,97959,103,70
149404,113753,97984,103,70
149414,113756,97967,103,70
149424,113772,97979,103,70
149434,113778,97991,103,70
149444,113809,97994,103,70
149454,113798,97977,103,70
149464,113820,97979,103,70
149474,113818,97999,103,70
149484,113826,97991,103,70
149494,113856,97999,103,70
149504,113863,98013,103,70
149514,113875,97999,103,70
149524,113908,98005,103,70
149534,113888,98024,103,70
149544,113898,98020,103,70
149554,113898,98030,103,70
149564,113827,98034,103,70
149574,113803,97985,103,70
149584,113701,97956,103,70
149594,113578,97920,103,70
149604,113491,97888,103,70
149614,113370,97863,103,70
149624,113272,97816,103,70
149634,113173,97788,103,70
149645,113094,97756,103,70
149655,113039,97743,103,70
149665,112980,97718,103,70
149675,112924,97691,103,70
149685,112902,97697,103,70
149695,112859,97669,103,70
149705,112842,97664,103,70
149715,112813,97634,103,70
149725,112791,97631,103,70
149735,112781,97621,103,70
149745,112768,97621,103,70
149755,112776,97601,103,70
149766,112776,97599,103,70
149776,112780,97613,103,70
149786,112801,97638,103,70
149796,112804,97634,103,70
149806,112833,97641,103,70
149816,112852,97654,103,70
149826,112878,97666,103,70
149836,112885,97669,103,70
149846,112899,97682,103,70
149856,112901,97696,103,70
149866,112912,97695,103,70
149876,112907,97683,103,70
149886,112932,97686,103,70
149896,112926,97689,103,70
149906,112944,97712,103,70
149916,112960,97698,103,70
149926,112968,97695,103,70
149936,112976,97694,103,70
149946,112990,97688,103,70
149956,113016,97708,103,70
149966,113021,97701,103,70
149976,113055,97694,103,70
149986,113076,97715,103,70
149996,113086,97723,103,70
150006,113109,97732,103,70
150017,113112,97751,103,70
150027,113145,97756,103,70
150037,113154,97759,103,70
150047,113188,97764,103,70
150057,113218,97772,103,70
150067,113226,97792,103,70
150077,113247,97780,103,70
150087,113262,97784,103,70
150097,113280,97809,103,70
150107,113299,97799,103,70
150117,113314,97816,103,70
150127,113345,97822,103,70
150137,113363,97815,103,70
150147,113381,97830,103,70
150157,113384,97827,103,70
150167,113409,97834,103,70
150177,113436,97846,103,70
150187,113446,97839,103,70
150197,113455,97864,103,70
150207,113449,97889,103,70
150217,113473,97883,103,70
150227,113504,97883,103,70
150237,113519,97885,103,70
150248,113525,97885,103,70
150258,113551,97913,103,70
150268,113573,97905,103,70
150278,113607,97916,103,70
150288,113610,97934,103,70
150298,113636,97943,103,70
150308,113648,97938,103,70
150318,113663,97950,103,70
150328,113685,97936,103,70
150338,113706,97966,103,70
150348,113704,97971,103,70
150358,113676,97949,103,70
150368,113616,97940,103,70
150378,113541,97911,103,70
150388,113424,97865,103,70
150398,113328,97841,103,70
150408,113222,97797,103,70
150418,113114,97771,103,70
150428,113022,97749,103,70
150438,112954,97714,103,70
150448,112867,97682,103,70
150458,112825,97669,103,70
150469,112765,97674,103,70
150479,112741,97652,103,70
150489,112695,97641,103,70
150499,112670,97619,103,70
150509,112653,97611,103,70
150519,112635,97591,103,70
150529,112611,97592,103,70
150539,112612,97582,103,70
150549,112623,97569,103,70
150559,112625,97579,103,70
150569,112628,97556,103,70
150579,112659,97596,103,70
150589,112686,97588,103,70
150599,112708,97607,103,70
150610,112732,97602,103,70
150620,112753,97623,103,70
150630,112777,97622,103,70
150640,112783,97624,103,70
150650,112776,97624,103,70
150660,112779,97619,103,70
150670,112781,97652,103,70
150680,112781,97659,103,70
150690,112796,97651,103,70
150700,112795,97652,103,70
150710,112809,97643,103,70
150720,112831,97662,103,70
150730,112836,97652,103,70
150740,112848,97671,103,70
150750,112852,97691,103,70
150760,112894,97673,103,70
150770,112920,97688,103,70
150780,112928,97694,103,70
150790,112948,97711,103,70
150800,112962,97703,103,70
150810,112973,97720,103,70
150820,113013,97711,103,70
150830,113040,97732,103,70
150841,113043,97756,103,70
150851,113046,97753,103,70
150861,113097,97764,103,70
150871,113116,97771,103,70
150881,113160,97802,103,70
150891,113162,97790,103,70
150901,113202,97805,103,70
150911,113204,97820,103,70
150921,113215,97821,103,70
150931,113243,97824,103,70
150941,113260,97826,103,70
150951,113274,97833,103,70
150961,113296,97835,103,70
150971,113323,97831,103,70
150981,113331,97849,103,70
150991,113335,97849,103,70
151001,113358,97850,103,70
151011,113355,97852,103,70
151021,113377,97858,103,70
151031,113409,97856,103,70
151041,113417,97857,103,70
151051,113428,97854,103,70
151061,113430,97852,103,70
151072,113460,97868,103,70
151082,113481,97884,103,70
151092,113482,97866,103,70
151102,113513,97886,103,70
