time_ms,ir_raw,red_raw,systolic_label,diastolic_label
85455,109029,97648,121,84
85465,108904,97610,121,84
85475,108766,97564,121,84
85485,108613,97502,121,84
85495,108453,97458,121,84
85505,108337,97409,121,84
85515,108232,97356,121,84
85525,108141,97312,121,84
85535,108053,97293,121,84
85545,108005,97271,121,84
85555,107983,97255,121,84
85565,107957,97264,121,84
85576,107971,97252,121,84
85586,107956,97260,121,84
85595,107990,97263,121,84
85605,107979,97264,121,84
85616,108013,97284,121,84
85626,108017,97256,121,84
85636,108043,97310,121,84
85646,108047,97279,121,84
85656,108111,97308,121,84
85666,108095,97294,121,84
85676,108165,97335,121,84
85686,108184,97339,121,84
85696,108220,97353,121,84
85706,108225,97329,121,84
85716,108230,97378,121,84
85726,108234,97348,121,84
85736,108237,97371,121,84
85746,108237,97338,121,84
85756,108227,97371,121,84
85766,108219,97359,121,84
85776,108245,97375,121,84
85786,108228,97351,121,84
85796,108239,97391,121,84
85807,108228,97371,121,84
85816,108266,97391,121,84
85826,108277,97398,121,84
85836,108294,97396,121,84
85847,108289,97380,121,84
85857,108312,97409,121,84
85867,108344,97410,121,84
85876,108363,97434,121,84
85887,108377,97406,121,84
85897,108412,97445,121,84
85907,108433,97427,121,84
85917,108453,97478,121,84
85927,108513,97449,121,84
85937,108546,97497,121,84
85947,108572,97505,121,84
85957,108600,97515,121,84
85967,108649,97504,121,84
85977,108664,97544,121,84
85987,108691,97541,121,84
85997,108705,97564,121,84
86007,108748,97553,121,84
86017,108731,97574,121,84
86027,108797,97594,121,84
86037,108789,97593,121,84
86047,108839,97605,121,84
86057,108881,97608,121,84
86067,108914,97617,121,84
86078,108939,97632,121,84
86088,108955,97640,121,84
86097,108970,97642,121,84
86107,108979,97663,121,84
86118,108982,97657,121,84
86128,109000,97651,121,84
86138,109007,97663,121,84
86148,109024,97674,121,84
86158,109048,97675,121,84
86168,109084,97693,121,84
86178,109075,97709,121,84
86188,109119,97713,121,84
86198,109098,97703,121,84
86208,109067,97700,121,84
86218,108985,97682,121,84
86228,108878,97644,121,84
86238,108735,97620,121,84
86248,108640,97550,121,84
86258,108466,97502,121,84
86268,108345,97456,121,84
86278,108194,97392,121,84
86288,108085,97352,121,84
86298,107986,97307,121,84
86308,107913,97290,121,84
86318,107889,97261,121,84
86328,107869,97278,121,84
86338,107882,97250,121,84
86348,107877,97264,121,84
86359,107906,97265,121,84
86369,107903,97280,121,84
86378,107954,97311,121,84
86388,107960,97321,121,84
86399,108016,97322,121,84
86409,108008,97317,121,84
86419,108064,97340,121,84
86429,108081,97335,121,84
86439,108108,97341,121,84
86449,108125,97343,121,84
86459,108155,97364,121,84
86469,108177,97355,121,84
86479,108213,97390,121,84
86489,108214,97396,121,84
86499,108261,97412,121,84
86509,108270,97434,121,84
86519,108311,97428,121,84
86529,108315,97439,121,84
86539,108340,97440,121,84
86549,108344,97447,121,84
86559,108344,97450,121,84
86569,108372,97449,121,84
86579,108353,97454,121,84
86590,108396,97467,121,84
86599,108404,97466,121,84
86609,108434,97486,121,84
86620,108453,97500,121,84
86630,108499,97520,121,84
86640,108525,97528,121,84
86650,108570,97544,121,84
86660,108589,97522,121,84
86670,108613,97566,121,84
86680,108624,97572,121,84
86690,108657,97580,121,84
86700,108682,97563,121,84
86710,108706,97604,121,84
86720,108737,97592,121,84
86730,108774,97607,121,84
86740,108781,97641,121,84
86750,108791,97634,121,84
86760,108851,97634,121,84
86770,108870,97650,121,84
86780,108908,97661,121,84
86790,108911,97683,121,84
86800,108970,97693,121,84
86811,109009,97703,121,84
86820,109040,97710,121,84
86830,109034,97737,121,84
86840,109082,97726,121,84
86851,109083,97752,121,84
86861,109120,97753,121,84
86871,109132,97777,121,84
86880,109177,97780,121,84
86891,109200,97787,121,84
86901,109223,97798,121,84
86911,109277,97813,121,84
86921,109280,97815,121,84
86931,109330,97852,121,84
86941,109343,97841,121,84
86951,109370,97884,121,84
86961,109362,97832,121,84
86971,109321,97850,121,84
86981,109256,97799,121,84
86991,109161,97793,121,84
87001,109048,97720,121,84
87011,108921,97715,121,84
87021,108794,97641,121,84
87031,108696,97606,121,84
87041,108571,97567,121,84
87051,108519,97563,121,84
87061,108465,97506,121,84
87071,108439,97536,121,84
87082,108448,97516,121,84
87092,108427,97534,121,84
87101,108437,97519,121,84
87112,108426,97535,121,84
87122,108467,97523,121,84
87132,108464,97543,121,84
87142,108488,97534,121,84
87152,108491,97536,121,84
87162,108511,97535,121,84
87172,108524,97542,121,84
87182,108537,97551,121,84
87192,108570,97582,121,84
87202,108598,97564,121,84
87212,108624,97606,121,84
87222,108674,97595,121,84
87232,108705,97640,121,84
87242,108735,97632,121,84
87252,108780,97644,121,84
87262,108788,97643,121,84
87272,108791,97667,121,84
87282,108795,97661,121,84
87292,108803,97664,121,84
87303,108784,97657,121,84
87313,108790,97668,121,84
87322,108791,97658,121,84
87332,108805,97661,121,84
87343,108826,97648,121,84
87353,108819,97684,121,84
87363,108837,97673,121,84
87373,108869,97699,121,84
87383,108860,97695,121,84
87393,108888,97704,121,84
87403,108875,97700,121,84
87413,108933,97730,121,84
