time_ms,ir_raw,red_raw,systolic_label,diastolic_label
21438,115210,96673,98,61
21448,115226,96692,98,61
21458,115224,96691,98,61
21469,115219,96705,98,61
21478,115205,96680,98,61
21489,115201,96675,98,61
21498,115178,96646,98,61
21509,115189,96665,98,61
21519,115203,96664,98,61
21529,115190,96657,98,61
21539,115211,96676,98,61
21549,115213,96682,98,61
21559,115219,96673,98,61
21569,115234,96666,98,61
21579,115251,96665,98,61
21589,115261,96669,98,61
21599,115270,96657,98,61
21609,115255,96662,98,61
21619,115262,96663,98,61
21629,115271,96678,98,61
21639,115290,96669,98,61
21649,115294,96680,98,61
21659,115320,96683,98,61
21669,115330,96697,98,61
21679,115364,96721,98,61
21690,115358,96731,98,61
21699,115369,96737,98,61
21710,115396,96731,98,61
21719,115409,96747,98,61
21730,115416,96750,98,61
21739,115448,96766,98,61
21750,115422,96752,98,61
21760,115427,96761,98,61
21770,115429,96749,98,61
21780,115458,96762,98,61
21790,115449,96776,98,61
21800,115504,96797,98,61
21810,115496,96836,98,61
21820,115535,96868,98,61
21830,115521,96857,98,61
21840,115514,96848,98,61
21850,115488,96814,98,61
21860,115366,96789,98,61
21870,115269,96742,98,61
21880,115105,96670,98,61
21890,114983,96603,98,61
21900,114876,96560,98,61
21910,114778,96496,98,61
21920,114653,96458,98,61
21931,114568,96418,98,61
21940,114558,96417,98,61
21951,114544,96408,98,61
21960,114604,96433,98,61
21971,114638,96412,98,61
21980,114690,96486,98,61
21991,114786,96526,98,61
22000,114860,96550,98,61
22011,114903,96565,98,61
22021,114950,96595,98,61
22031,115005,96613,98,61
22041,115062,96648,98,61
22051,115097,96656,98,61
22061,115132,96658,98,61
22071,115154,96670,98,61
22081,115165,96684,98,61
22091,115177,96661,98,61
22101,115167,96686,98,61
22111,115187,96675,98,61
22121,115219,96672,98,61
22131,115196,96668,98,61
22141,115198,96698,98,61
22151,115230,96705,98,61
22161,115238,96706,98,61
22172,115214,96685,98,61
22181,115219,96691,98,61
22192,115223,96672,98,61
22201,115220,96692,98,61
22212,115211,96675,98,61
22221,115210,96671,98,61
22232,115198,96667,98,61
22242,115226,96684,98,61
22252,115237,96697,98,61
22262,115262,96699,98,61
22272,115255,96707,98,61
22282,115291,96714,98,61
22292,115301,96715,98,61
22302,115327,96747,98,61
22312,115337,96748,98,61
22322,115368,96750,98,61
22332,115368,96751,98,61
22342,115389,96764,98,61
22352,115394,96774,98,61
22362,115399,96759,98,61
22372,115412,96754,98,61
22382,115408,96751,98,61
22392,115404,96749,98,61
22402,115430,96776,98,61
22412,115430,96747,98,61
22422,115428,96757,98,61
22432,115431,96766,98,61
22443,115438,96774,98,61
22452,115450,96769,98,61
22463,115459,96784,98,61
22472,115478,96767,98,61
22483,115466,96790,98,61
22493,115476,96789,98,61
22503,115505,96805,98,61
22513,115520,96796,98,61
22523,115529,96797,98,61
22533,115519,96795,98,61
22543,115545,96805,98,61
22553,115520,96801,98,61
22563,115495,96807,98,61
22573,115460,96763,98,61
22583,115357,96726,98,61
22593,115208,96642,98,61
22603,115072,96601,98,61
22613,114940,96534,98,61
22623,114852,96516,98,61
22633,114724,96449,98,61
22643,114679,96444,98,61
22653,114610,96413,98,61
22664,114650,96421,98,61
22673,114657,96427,98,61
22684,114724,96460,98,61
22693,114774,96484,98,61
22704,114851,96504,98,61
22714,114909,96518,98,61
22724,114970,96546,98,61
22734,114969,96561,98,61
22744,115023,96574,98,61
22754,115027,96580,98,61
22764,115103,96612,98,61
22774,115107,96609,98,61
22784,115158,96606,98,61
22794,115156,96616,98,61
22804,115210,96645,98,61
22814,115219,96675,98,61
22824,115253,96667,98,61
22834,115262,96672,98,61
22844,115275,96707,98,61
22854,115286,96688,98,61
22864,115260,96702,98,61
22874,115274,96676,98,61
22884,115270,96694,98,61
22894,115256,96680,98,61
22904,115240,96688,98,61
22915,115243,96660,98,61
22924,115240,96681,98,61
22935,115269,96670,98,61
22945,115289,96698,98,61
22955,115254,96681,98,61
22965,115296,96714,98,61
22975,115312,96699,98,61
22985,115324,96727,98,61
22995,115355,96709,98,61
23005,115356,96733,98,61
23015,115357,96713,98,61
23025,115369,96739,98,61
23035,115362,96711,98,61
23045,115388,96719,98,61
23055,115368,96701,98,61
23065,115390,96714,98,61
23075,115401,96703,98,61
23085,115402,96739,98,61
23095,115428,96727,98,61
23105,115422,96754,98,61
23115,115446,96743,98,61
23125,115445,96738,98,61
23135,115463,96750,98,61
23145,115492,96766,98,61
23155,115498,96768,98,61
23165,115500,96784,98,61
23175,115522,96779,98,61
23185,115527,96764,98,61
23195,115525,96786,98,61
23205,115538,96792,98,61
23216,115546,96783,98,61
23225,115574,96813,98,61
23236,115580,96805,98,61
23245,115593,96820,98,61
23256,115577,96814,98,61
23266,115595,96820,98,61
23276,115543,96793,98,61
23286,115459,96755,98,61
23296,115325,96688,98,61
23306,115199,96630,98,61
23316,115051,96551,98,61
23326,114958,96515,98,61
23336,114856,96475,98,61
23346,114759,96449,98,61
23356,114725,96428,98,61
23366,114696,96416,98,61
23376,114723,96414,98,61
23386,114755,96443,98,61
23396,114780,96474,98,61
23406,114831,96503,98,61
23416,114904,96512,98,61
23427,114954,96539,98,61
23436,115012,96545,98,61
23447,115053,96562,98,61
23456,115093,96582,98,61
23467,115140,96602,98,61
23476,115159,96621,98,61
23487,115208,96624,98,61
23497,115210,96627,98,61
23507,115254,96653,98,61
23517,115249,96642,98,61
23527,115272,96636,98,61
23537,115279,96641,98,61
23547,115290,96662,98,61
23557,115270,96644,98,61
23567,115291,96651,98,61
23577,115280,96664,98,61
23587,115268,96668,98,61
23597,115248,96643,98,61
23607,115269,96663,98,61
23617,115276,96650,98,61
23627,115257,96651,98,61
23637,115274,96643,98,61
23647,115276,96670,98,61
23657,115293,96664,98,61
23667,115306,96670,98,61
23677,115317,96649,98,61
23687,115313,96669,98,61
23697,115316,96673,98,61
23708,115324,96679,98,61
23717,115332,96684,98,61
23728,115362,96691,98,61
23737,115372,96694,98,61
23748,115390,96700,98,61
23757,115413,96701,98,61
23768,115423,96722,98,61
