time_ms,ir_raw,red_raw,systolic_label,diastolic_label
43835,107760,100328,107,66
43845,107823,100299,107,66
43855,107827,100363,107,66
43865,107872,100315,107,66
43875,107925,100376,107,66
43885,108002,100366,107,66
43895,107987,100420,107,66
43905,108066,100383,107,66
43915,108106,100454,107,66
43925,108111,100413,107,66
43935,108146,100471,107,66
43945,108232,100469,107,66
43955,108247,100523,107,66
43965,108303,100486,107,66
43976,108331,100542,107,66
43985,108412,100553,107,66
43995,108407,100561,107,66
44006,108472,100579,107,66
44015,108521,100633,107,66
44026,108538,100579,107,66
44036,108550,100637,107,66
44046,108629,100646,107,66
44056,108622,100657,107,66
44066,108716,100687,107,66
44076,108725,100712,107,66
44086,108770,100675,107,66
44096,108785,100719,107,66
44106,108883,100755,107,66
44116,108871,100754,107,66
44126,108919,100746,107,66
44136,108965,100797,107,66
44146,109037,100803,107,66
44156,109033,100824,107,66
44166,109114,100842,107,66
44176,109101,100862,107,66
44186,109091,100845,107,66
44196,108962,100797,107,66
44207,108837,100740,107,66
44216,108524,100609,107,66
44227,108341,100517,107,66
44237,108036,100436,107,66
44246,107820,100326,107,66
44257,107533,100203,107,66
44267,107427,100191,107,66
44277,107163,100094,107,66
44287,107083,100063,107,66
44297,106927,100033,107,66
44307,106930,100022,107,66
44317,106821,99973,107,66
44327,106860,99994,107,66
44337,106771,99970,107,66
44347,106822,99989,107,66
44357,106742,99951,107,66
44367,106825,100002,107,66
44377,106737,99938,107,66
44388,106876,99992,107,66
44397,106832,99978,107,66
44407,106923,100037,107,66
44417,106933,99992,107,66
44427,107098,100106,107,66
44438,107076,100073,107,66
44447,107248,100151,107,66
44458,107225,100118,107,66
44468,107405,100196,107,66
44478,107331,100145,107,66
44488,107484,100225,107,66
44498,107442,100205,107,66
44508,107576,100240,107,66
44518,107487,100200,107,66
44528,107639,100269,107,66
44538,107569,100241,107,66
44548,107665,100275,107,66
44558,107590,100239,107,66
44568,107748,100330,107,66
44578,107655,100252,107,66
44588,107797,100327,107,66
44598,107730,100287,107,66
44608,107894,100374,107,66
44618,107804,100311,107,66
44628,107988,100397,107,66
44639,107910,100343,107,66
44648,108058,100427,107,66
44659,107999,100369,107,66
44669,108168,100494,107,66
44679,108073,100392,107,66
44689,108234,100511,107,66
44699,108182,100463,107,66
44709,108326,100541,107,66
44719,108254,100455,107,66
44729,108419,100592,107,66
44739,108356,100504,107,66
44749,108489,100619,107,66
44759,108418,100529,107,66
44769,108602,100678,107,66
44779,108491,100555,107,66
44789,108669,100659,107,66
44799,108589,100603,107,66
44809,108755,100729,107,66
44819,108639,100637,107,66
44829,108822,100759,107,66
44840,108748,100675,107,66
44849,108913,100789,107,66
44860,108798,100677,107,66
44870,108988,100829,107,66
44879,108890,100723,107,66
44890,109060,100855,107,66
44900,108963,100769,107,66
44910,109150,100891,107,66
44920,109041,100758,107,66
44930,109225,100925,107,66
44940,109150,100824,107,66
44950,109309,100955,107,66
44960,109212,100847,107,66
44970,109352,100980,107,66
44980,109135,100815,107,66
44990,109120,100869,107,66
45000,108792,100667,107,66
45010,108653,100675,107,66
45020,108253,100454,107,66
45030,108121,100463,107,66
45040,107724,100255,107,66
45051,107623,100281,107,66
45060,107299,100107,107,66
45071,107241,100158,107,66
45080,106991,99977,107,66
45091,107034,100097,107,66
45101,106860,99956,107,66
45111,106901,100046,107,66
45121,106779,99903,107,66
45131,106887,100045,107,66
45141,106713,99894,107,66
45151,106850,100011,107,66
45161,106732,99900,107,66
45171,106900,100032,107,66
45181,106759,99890,107,66
45191,106926,100041,107,66
45201,106854,99955,107,66
45211,107030,100072,107,66
45221,106988,99993,107,66
45231,107188,100151,107,66
45241,107163,100040,107,66
45251,107321,100172,107,66
45261,107298,100094,107,66
45272,107473,100242,107,66
45281,107387,100123,107,66
45292,107557,100257,107,66
45302,107491,100165,107,66
45312,107624,100286,107,66
45322,107519,100177,107,66
45332,107686,100290,107,66
45342,107614,100203,107,66
45352,107704,100315,107,66
45362,107650,100222,107,66
45372,107811,100353,107,66
45382,107697,100223,107,66
45392,107848,100361,107,66
45402,107808,100283,107,66
45412,107935,100427,107,66
