time_ms,ir_raw,red_raw,systolic_label,diastolic_label
66646,86755,87575,128,100
66656,86728,87560,128,100
66666,86748,87584,128,100
66676,86725,87582,128,100
66686,86727,87583,128,100
66696,86735,87590,128,100
66706,86748,87590,128,100
66716,86759,87590,128,100
66726,86743,87610,128,100
66736,86776,87615,128,100
66747,86773,87616,128,100
66757,86797,87631,128,100
66766,86811,87618,128,100
66776,86840,87638,128,100
66787,86816,87646,128,100
66797,86825,87641,128,100
66807,86820,87642,128,100
66817,86811,87634,128,100
66827,86789,87616,128,100
66837,86714,87585,128,100
66847,86638,87551,128,100
66857,86548,87508,128,100
66867,86464,87465,128,100
66877,86361,87416,128,100
66887,86319,87384,128,100
66897,86251,87349,128,100
66907,86202,87332,128,100
66917,86186,87319,128,100
66927,86176,87320,128,100
66937,86153,87296,128,100
66947,86141,87305,128,100
66957,86153,87316,128,100
66968,86102,87302,128,100
66978,86137,87302,128,100
66987,86127,87289,128,100
66997,86106,87316,128,100
67008,86098,87281,128,100
67018,86099,87299,128,100
67028,86073,87300,128,100
67038,86111,87299,128,100
67048,86133,87328,128,100
67058,86141,87341,128,100
67068,86174,87332,128,100
67078,86203,87358,128,100
67088,86197,87354,128,100
67098,86186,87364,128,100
67108,86204,87362,128,100
67118,86183,87351,128,100
67128,86189,87362,128,100
67138,86184,87342,128,100
67148,86178,87351,128,100
67158,86172,87358,128,100
67168,86213,87354,128,100
67178,86209,87375,128,100
67188,86220,87370,128,100
67199,86246,87391,128,100
67208,86277,87395,128,100
67218,86283,87396,128,100
67228,86305,87410,128,100
67239,86331,87427,128,100
67249,86312,87417,128,100
67259,86352,87439,128,100
67269,86346,87450,128,100
67279,86381,87461,128,100
67289,86377,87446,128,100
67299,86400,87474,128,100
67309,86419,87473,128,100
67319,86426,87483,128,100
67329,86427,87504,128,100
67339,86457,87507,128,100
67349,86457,87513,128,100
67359,86500,87526,128,100
67369,86525,87510,128,100
67379,86563,87569,128,100
67389,86597,87564,128,100
67399,86610,87581,128,100
67409,86650,87610,128,100
67420,86654,87620,128,100
67429,86715,87631,128,100
67439,86727,87627,128,100
67449,86731,87654,128,100
67460,86746,87642,128,100
67470,86757,87664,128,100
67480,86755,87666,128,100
67489,86782,87680,128,100
67500,86755,87664,128,100
67510,86757,87650,128,100
67520,86714,87644,128,100
67530,86639,87599,128,100
67540,86572,87575,128,100
67550,86461,87535,128,100
67560,86406,87493,128,100
67570,86313,87441,128,100
67580,86260,87415,128,100
67590,86219,87412,128,100
67600,86179,87392,128,100
67610,86179,87394,128,100
67620,86143,87388,128,100
67630,86179,87372,128,100
67641,86170,87399,128,100
67650,86160,87397,128,100
67660,86139,87386,128,100
67670,86124,87390,128,100
67681,86111,87358,128,100
67691,86091,87350,128,100
67701,86073,87362,128,100
67710,86068,87345,128,100
67721,86073,87342,128,100
67731,86095,87374,128,100
67741,86129,87390,128,100
67751,86156,87408,128,100
67761,86195,87418,128,100
67771,86228,87425,128,100
67781,86236,87442,128,100
67791,86221,87454,128,100
67801,86241,87455,128,100
67811,86221,87441,128,100
67821,86220,87443,128,100
67831,86204,87419,128,100
67841,86191,87419,128,100
67851,86180,87439,128,100
67862,86178,87418,128,100
67871,86177,87428,128,100
67881,86171,87422,128,100
67891,86186,87445,128,100
67902,86203,87454,128,100
67912,86225,87465,128,100
67922,86256,87463,128,100
67931,86294,87499,128,100
67942,86342,87507,128,100
67952,86358,87520,128,100
67962,86395,87546,128,100
67972,86418,87533,128,100
67982,86440,87563,128,100
67992,86466,87547,128,100
68002,86459,87561,128,100
68012,86467,87577,128,100
68022,86470,87591,128,100
68032,86486,87579,128,100
68042,86522,87602,128,100
68052,86566,87623,128,100
68062,86571,87632,128,100
68072,86623,87649,128,100
68083,86627,87656,128,100
68092,86648,87674,128,100
68102,86676,87677,128,100
68112,86685,87703,128,100
68123,86685,87688,128,100
68133,86724,87703,128,100
68143,86735,87702,128,100
68152,86760,87716,128,100
68163,86781,87733,128,100
68173,86777,87745,128,100
68183,86792,87727,128,100
68193,86736,87710,128,100
68203,86692,87678,128,100
68213,86634,87644,128,100
68223,86546,87600,128,100
68233,86413,87550,128,100
68243,86344,87508,128,100
68253,86279,87455,128,100
68263,86229,87434,128,100
68273,86196,87415,128,100
68283,86164,87407,128,100
68293,86181,87413,128,100
68304,86172,87394,128,100
68313,86172,87412,128,100
68323,86178,87410,128,100
68333,86205,87417,128,100
68344,86205,87419,128,100
68354,86198,87416,128,100
68364,86213,87415,128,100
68373,86186,87418,128,100
68384,86195,87414,128,100
68394,86192,87414,128,100
68404,86229,87427,128,100
68414,86270,87419,128,100
68424,86279,87444,128,100
68434,86314,87462,128,100
68444,86349,87495,128,100
68454,86384,87488,128,100
68464,86422,87519,128,100
68474,86412,87500,128,100
68484,86395,87516,128,100
68494,86426,87514,128,100
68504,86408,87493,128,100
68514,86420,87512,128,100
68525,86428,87503,128,100
68534,86448,87538,128,100
68544,86462,87513,128,100
68554,86489,87539,128,100
68565,86513,87555,128,100
68575,86523,87565,128,100
68585,86571,87593,128,100
68595,86583,87581,128,100
68605,86629,87595,128,100
68615,86632,87614,128,100
68625,86666,87637,128,100
68635,86705,87617,128,100
