time_ms,ir_raw,red_raw,systolic_label,diastolic_label
64601,104752,95518,130,83
64610,104767,95520,130,83
64621,104757,95504,130,83
64631,104724,95482,130,83
64640,104734,95472,130,83
64651,104730,95499,130,83
64661,104781,95518,130,83
64671,104822,95527,130,83
64681,104894,95571,130,83
64691,104940,95580,130,83
64701,105025,95636,130,83
64711,105104,95659,130,83
64721,105181,95685,130,83
64731,105308,95767,130,83
64741,105382,95785,130,83
64751,105500,95846,130,83
64761,105605,95898,130,83
64771,105667,95927,130,83
64781,105766,95984,130,83
64791,105858,96011,130,83
64802,105926,96028,130,83
64811,106029,96095,130,83
64822,106046,96103,130,83
64832,106123,96144,130,83
64841,106186,96197,130,83
64852,106217,96193,130,83
64862,106256,96210,130,83
64872,106279,96206,130,83
64882,106297,96216,130,83
64892,106365,96255,130,83
64902,106370,96243,130,83
64912,106375,96253,130,83
64922,106412,96274,130,83
64932,106412,96261,130,83
64942,106470,96298,130,83
64952,106475,96292,130,83
64962,106524,96331,130,83
64972,106576,96342,130,83
64982,106591,96355,130,83
64992,106635,96383,130,83
65002,106656,96364,130,83
65012,106621,96366,130,83
65023,106600,96375,130,83
65032,106463,96313,130,83
65043,106314,96236,130,83
65053,106100,96178,130,83
65062,105792,96058,130,83
65073,105498,95936,130,83
65083,105222,95826,130,83
65093,104972,95707,130,83
65103,104786,95645,130,83
65113,104640,95586,130,83
65123,104516,95507,130,83
65133,104479,95524,130,83
65143,104435,95472,130,83
65153,104432,95484,130,83
65163,104470,95506,130,83
65173,104495,95506,130,83
65183,104519,95518,130,83
65193,104555,95529,130,83
65203,104600,95531,130,83
65214,104684,95588,130,83
65223,104692,95586,130,83
65233,104761,95611,130,83
65244,104787,95610,130,83
65254,104804,95615,130,83
65264,104860,95639,130,83
65274,104868,95625,130,83
65284,104906,95635,130,83
65294,104929,95655,130,83
65304,104920,95633,130,83
65314,104936,95650,130,83
65324,104909,95629,130,83
65334,104928,95640,130,83
65344,104941,95648,130,83
65354,104908,95652,130,83
65364,104923,95644,130,83
65374,104945,95651,130,83
65384,104933,95635,130,83
65394,104955,95651,130,83
65404,104949,95650,130,83
65415,104965,95652,130,83
65424,104996,95672,130,83
65435,105014,95682,130,83
65445,105044,95678,130,83
65455,105108,95722,130,83
65465,105124,95697,130,83
65475,105182,95750,130,83
65485,105209,95721,130,83
65495,105252,95746,130,83
65505,105325,95794,130,83
65515,105353,95796,130,83
65525,105434,95832,130,83
65535,105492,95869,130,83
65545,105513,95859,130,83
65555,105583,95901,130,83
65565,105624,95909,130,83
65575,105678,95933,130,83
65585,105737,95968,130,83
65595,105763,95975,130,83
65606,105813,95986,130,83
65615,105868,96033,130,83
65626,105866,96008,130,83
65636,105910,96048,130,83
65645,105937,96050,130,83
65656,105939,96063,130,83
65666,105952,96043,130,83
65676,105976,96069,130,83
65686,105972,96062,130,83
65696,106003,96077,130,83
65706,106012,96079,130,83
65716,106032,96085,130,83
65726,106067,96094,130,83
65736,106136,96127,130,83
65746,106128,96136,130,83
65756,106165,96150,130,83
65766,106175,96170,130,83
65776,106098,96123,130,83
65786,106000,96099,130,83
65796,105834,96037,130,83
65806,105581,95943,130,83
65817,105325,95839,130,83
65826,105078,95750,130,83
65836,104816,95639,130,83
65847,104627,95550,130,83
65856,104497,95502,130,83
65867,104354,95426,130,83
65877,104308,95413,130,83
65887,104288,95407,130,83
65897,104278,95405,130,83
65907,104326,95416,130,83
65917,104385,95458,130,83
65927,104418,95461,130,83
65937,104477,95479,130,83
65947,104550,95524,130,83
65957,104589,95528,130,83
65967,104674,95554,130,83
65977,104741,95590,130,83
65987,104793,95600,130,83
65997,104868,95652,130,83
66007,104915,95669,130,83
66017,104969,95670,130,83
66028,105024,95674,130,83
66037,105076,95715,130,83
66048,105071,95729,130,83
66058,105127,95746,130,83
66067,105137,95752,130,83
66078,105114,95747,130,83
66088,105130,95748,130,83
66098,105174,95781,130,83
66108,105153,95760,130,83
66118,105163,95782,130,83
66128,105176,95772,130,83
66138,105176,95778,130,83
66148,105193,95769,130,83
66158,105221,95788,130,83
66168,105212,95765,130,83
66178,105219,95776,130,83
66188,105235,95777,130,83
66198,105277,95795,130,83
66208,105277,95800,130,83
66218,105317,95817,130,83
66228,105385,95827,130,83
66238,105405,95857,130,83
66248,105455,95857,130,83
66259,105515,95890,130,83
66268,105499,95880,130,83
66279,105549,95891,130,83
66289,105582,95939,130,83
66299,105620,95919,130,83
66309,105633,95942,130,83
66319,105687,95967,130,83
66329,105715,95971,130,83
66339,105724,95967,130,83
66349,105755,95980,130,83
66359,105809,96010,130,83
66369,105827,96011,130,83
66379,105849,96015,130,83
66389,105905,96052,130,83
66399,105928,96051,130,83
66409,105950,96054,130,83
66419,105958,96058,130,83
66429,105983,96077,130,83
66439,105900,96043,130,83
66449,105849,96038,130,83
66460,105762,95991,130,83
66469,105557,95906,130,83
66480,105326,95830,130,83
66490,105102,95718,130,83
66500,104856,95632,130,83
66510,104607,95536,130,83
66520,104442,95467,130,83
66530,104307,95428,130,83
66540,104239,95411,130,83
66550,104192,95371,130,83
66560,104160,95370,130,83
66570,104215,95405,130,83
66580,104225,95410,130,83
66590,104249,95405,130,83
66600,104284,95434,130,83
66610,104345,95460,130,83
66620,104349,95456,130,83
66630,104392,95442,130,83
66640,104415,95469,130,83
66651,104469,95508,130,83
66660,104500,95491,130,83
66670,104560,95515,130,83
66681,104596,95544,130,83
66690,104661,95567,130,83
66701,104689,95584,130,83
66710,104737,95590,130,83
66721,104754,95596,130,83
66731,104790,95614,130,83
66741,104776,95605,130,83
66751,104766,95598,130,83
66761,104724,95580,130,83
66771,104707,95571,130,83
66781,104660,95533,130,83
66791,104604,95521,130,83
66801,104583,95497,130,83
66811,104574,95512,130,83
66821,104584,95499,130,83
66831,104559,95492,130,83
66841,104576,95493,130,83
66851,104610,95522,130,83
66861,104648,95533,130,83
66871,104647,95536,130,83
66881,104705,95562,130,83
66892,104793,95581,130,83
66901,104824,95607,130,83
66912,104838,95626,130,83
66921,104864,95630,130,83
66932,104940,95645,130,83
66942,104960,95677,130,83
66952,104983,95652,130,83
66962,105026,95691,130,83
66972,105051,95686,130,83
66982,105126,95733,130,83
66992,105150,95735,130,83
67002,105174,95740,130,83
67012,105210,95775,130,83
67022,105268,95783,130,83
67032,105311,95808,130,83
67042,105347,95825,130,83
67052,105378,95833,130,83
67062,105417,95846,130,83
67072,105459,95875,130,83
67082,105468,95890,130,83
67092,105435,95871,130,83
67102,105391,95838,130,83
67112,105319,95838,130,83
67123,105168,95755,130,83
67132,104934,95676,130,83
67143,104684,95574,130,83
67153,104442,95467,130,83
67163,104191,95365,130,83
67173,103967,95292,130,83
67183,103786,95223,130,83
67193,103689,95179,130,83
67203,103617,95143,130,83
67213,103543,95123,130,83
67223,103530,95101,130,83
67233,103547,95104,130,83
67243,103571,95115,130,83
67253,103582,95129,130,83
67263,103602,95123,130,83
67273,103670,95153,130,83
67283,103694,95162,130,83
67293,103741,95196,130,83
67303,103782,95206,130,83
67313,103836,95216,130,83
67323,103916,95259,130,83
67334,103991,95293,130,83
67343,104028,95293,130,83
67354,104082,95322,130,83
67364,104132,95359,130,83
67374,104199,95363,130,83
67384,104198,95373,130,83
67394,104222,95371,130,83
67404,104254,95384,130,83
67414,104266,95396,130,83
67424,104240,95375,130,83
67434,104232,95370,130,83
67444,104234,95382,130,83
67454,104264,95391,130,83
67464,104222,95363,130,83
67474,104230,95376,130,83
67484,104228,95374,130,83
67494,104280,95390,130,83
67504,104289,95396,130,83
67514,104287,95396,130,83
67524,104334,95400,130,83
67534,104378,95440,130,83
67545,104419,95468,130,83
67554,104445,95458,130,83
67565,104502,95476,130,83
67575,104568,95519,130,83
67585,104605,95526,130,83
67595,104640,95556,130,83
67605,104689,95566,130,83
67615,104738,95597,130,83
67625,104760,95581,130,83
67635,104778,95601,130,83
67645,104794,95601,130,83
67655,104847,95631,130,83
67665,104877,95635,130,83
67675,104879,95620,130,83
67685,104908,95634,130,83
67695,104953,95691,130,83
67706,104966,95669,130,83
67715,104989,95684,130,83
67726,104993,95675,130,83
67735,104997,95697,130,83
67745,105039,95703,130,83
67756,105057,95706,130,83
67765,105060,95706,130,83
67776,105079,95713,130,83
67786,105096,95737,130,83
67796,105144,95754,130,83
67806,105132,95726,130,83
67816,105157,95740,130,83
67826,105166,95747,130,83
67836,105222,95789,130,83
67846,105249,95784,130,83
67856,105241,95795,130,83
67866,105285,95785,130,83
67876,105314,95811,130,83
67886,105296,95793,130,83
67896,105192,95756,130,83
67906,105017,95695,130,83
67916,104801,95634,130,83
67926,104533,95510,130,83
67937,104244,95405,130,83
67946,103938,95266,130,83
67957,103717,95188,130,83
67967,103542,95097,130,83
67977,103435,95072,130,83
67987,103317,95024,130,83
67997,103244,95009,130,83
68007,103243,94965,130,83
68017,103267,94978,130,83
68027,103294,95016,130,83
68037,103296,95002,130,83
68047,103368,95025,130,83
68057,103401,95052,130,83
68067,103461,95069,130,83
68077,103517,95094,130,83
68087,103525,95076,130,83
68097,103596,95115,130,83
68107,103642,95133,130,83
68118,103743,95184,130,83
68127,103819,95195,130,83
68138,103875,95223,130,83
68147,103940,95254,130,83
68158,103997,95283,130,83
68168,104069,95313,130,83
68178,104109,95332,130,83
68188,104103,95335,130,83
68198,104141,95334,130,83
68208,104151,95368,130,83
68218,104181,95378,130,83
68228,104139,95342,130,83
68238,104133,95323,130,83
68248,104137,95359,130,83
68258,104154,95371,130,83
68268,104181,95340,130,83
68278,104174,95345,130,83
68288,104176,95347,130,83
68298,104248,95381,130,83
68308,104289,95402,130,83
68318,104322,95404,130,83
68328,104368,95426,130,83
68338,104412,95448,130,83
68349,104474,95478,130,83
68358,104503,95502,130,83
68369,104555,95503,130,83
68378,104627,95523,130,83
68389,104698,95577,130,83
68399,104765,95609,130,83
68409,104817,95612,130,83
