time_ms,ir_raw,red_raw,systolic_label,diastolic_label
1040,101877,99808,138,99
1050,101906,99812,138,99
1060,101956,99848,138,99
1070,102002,99838,138,99
1080,102015,99878,138,99
1090,102039,99877,138,99
1100,102043,99878,138,99
1110,102087,99896,138,99
1120,102069,99901,138,99
1130,102050,99890,138,99
1140,101961,99854,138,99
1150,101861,99823,138,99
1160,101692,99737,138,99
1170,101494,99648,138,99
1180,101327,99573,138,99
1191,101125,99481,138,99
1201,100978,99411,138,99
1211,100838,99351,138,99
1220,100773,99333,138,99
1231,100686,99286,138,99
1241,100656,99274,138,99
1251,100630,99259,138,99
1261,100593,99276,138,99
1271,100603,99260,138,99
1281,100562,99258,138,99
1291,100585,99243,138,99
1301,100576,99267,138,99
1311,100622,99252,138,99
1321,100619,99266,138,99
1331,100644,99290,138,99
1341,100670,99283,138,99
1351,100722,99336,138,99
1361,100761,99322,138,99
1371,100860,99389,138,99
1381,100902,99386,138,99
1391,100932,99416,138,99
1401,101005,99453,138,99
1412,101030,99455,138,99
1422,101056,99467,138,99
1432,101080,99490,138,99
1441,101096,99485,138,99
1452,101101,99484,138,99
1462,101084,99495,138,99
1472,101098,99475,138,99
1482,101117,99502,138,99
1492,101118,99504,138,99
1502,101144,99483,138,99
1512,101164,99527,138,99
1522,101193,99505,138,99
1532,101208,99522,138,99
1542,101212,99537,138,99
1552,101241,99551,138,99
1562,101272,99543,138,99
1572,101281,99546,138,99
1582,101307,99553,138,99
1593,101298,99573,138,99
1602,101338,99580,138,99
1612,101350,99574,138,99
1622,101370,99593,138,99
1633,101390,99615,138,99
1643,101413,99604,138,99
1653,101426,99623,138,99
1662,101440,99635,138,99
1673,101457,99618,138,99
1683,101453,99633,138,99
1693,101473,99645,138,99
1703,101466,99643,138,99
1713,101480,99641,138,99
1723,101479,99625,138,99
1733,101474,99649,138,99
1743,101462,99639,138,99
1753,101488,99654,138,99
1763,101495,99658,138,99
1773,101506,99661,138,99
1783,101557,99662,138,99
1793,101527,99668,138,99
1803,101554,99689,138,99
1814,101554,99701,138,99
1823,101570,99673,138,99
1833,101540,99678,138,99
1843,101507,99657,138,99
1854,101418,99624,138,99
1864,101298,99551,138,99
1874,101098,99448,138,99
1883,100915,99357,138,99
