time_ms,ir_raw,red_raw,systolic_label,diastolic_label
78711,81710,72498,116,78
78721,81746,72507,116,78
78731,81753,72521,116,78
78741,81750,72514,116,78
78751,81774,72517,116,78
78761,81802,72522,116,78
78771,81821,72516,116,78
78781,81833,72514,116,78
78791,81849,72540,116,78
78801,81867,72545,116,78
78811,81892,72524,116,78
78821,81876,72538,116,78
78831,81911,72538,116,78
78842,81905,72548,116,78
78852,81934,72553,116,78
78862,81937,72553,116,78
78871,81942,72564,116,78
78882,81912,72562,116,78
78892,81943,72560,116,78
78902,81942,72557,116,78
78912,81943,72566,116,78
78922,81940,72546,116,78
78932,81952,72572,116,78
78942,81951,72554,116,78
78952,81976,72576,116,78
78962,81957,72577,116,78
78972,81986,72605,116,78
78982,81996,72574,116,78
78992,81996,72599,116,78
79002,82016,72599,116,78
79012,82022,72580,116,78
79022,82019,72590,116,78
79032,82041,72611,116,78
79042,82058,72607,116,78
79052,82084,72616,116,78
79062,82097,72597,116,78
79073,82105,72615,116,78
79083,82125,72643,116,78
79092,82131,72625,116,78
79102,82146,72644,116,78
79113,82148,72659,116,78
79123,82167,72656,116,78
79133,82147,72650,116,78
79143,82168,72654,116,78
79153,82174,72638,116,78
79163,82182,72671,116,78
79173,82215,72658,116,78
79183,82211,72649,116,78
79193,82247,72672,116,78
79203,82225,72669,116,78
79213,82244,72678,116,78
79223,82249,72697,116,78
79233,82273,72685,116,78
79243,82282,72689,116,78
79253,82297,72703,116,78
79263,82295,72704,116,78
79273,82314,72718,116,78
79283,82315,72702,116,78
79293,82317,72700,116,78
79304,82304,72707,116,78
79313,82251,72690,116,78
79323,82172,72667,116,78
79334,82122,72635,116,78
79344,82061,72615,116,78
79354,81967,72592,116,78
79364,81933,72581,116,78
79374,81887,72554,116,78
79384,81853,72563,116,78
79394,81817,72550,116,78
79404,81811,72551,116,78
79414,81803,72536,116,78
79424,81788,72531,116,78
79434,81801,72526,116,78
79444,81811,72538,116,78
79454,81828,72554,116,78
79464,81857,72551,116,78
79474,81880,72565,116,78
79484,81890,72566,116,78
79494,81913,72571,116,78
79504,81914,72569,116,78
79514,81953,72584,116,78
79525,81983,72584,116,78
79534,81993,72605,116,78
79544,82016,72611,116,78
79554,82058,72627,116,78
79565,82060,72624,116,78
79575,82073,72616,116,78
79585,82070,72633,116,78
79594,82093,72645,116,78
79605,82110,72632,116,78
79615,82101,72638,116,78
79625,82116,72626,116,78
79635,82086,72631,116,78
79645,82099,72647,116,78
79655,82072,72634,116,78
79665,82098,72632,116,78
79675,82109,72611,116,78
79685,82109,72648,116,78
79695,82130,72634,116,78
79705,82145,72665,116,78
79715,82144,72656,116,78
79725,82164,72663,116,78
79735,82167,72653,116,78
79745,82181,72671,116,78
79755,82197,72670,116,78
79765,82203,72696,116,78
79775,82257,72707,116,78
79786,82285,72739,116,78
79796,82355,72757,116,78
79806,82373,72754,116,78
79815,82415,72781,116,78
79826,82442,72761,116,78
79836,82441,72783,116,78
79846,82454,72789,116,78
79856,82500,72812,116,78
79866,82491,72818,116,78
79876,82513,72830,116,78
79886,82541,72837,116,78
79896,82559,72839,116,78
79906,82570,72842,116,78
79916,82573,72848,116,78
79926,82574,72846,116,78
79936,82571,72841,116,78
79946,82574,72841,116,78
79956,82560,72834,116,78
79966,82595,72848,116,78
79976,82621,72846,116,78
79986,82651,72871,116,78
79996,82625,72868,116,78
80006,82660,72881,116,78
80017,82652,72875,116,78
80027,82671,72882,116,78
80036,82658,72856,116,78
80046,82621,72869,116,78
80057,82591,72850,116,78
80067,82513,72826,116,78
80077,82446,72806,116,78
80087,82380,72786,116,78
80097,82333,72762,116,78
80107,82249,72763,116,78
80117,82225,72752,116,78
80127,82165,72731,116,78
80137,82169,72715,116,78
80147,82147,72682,116,78
80157,82143,72720,116,78
80167,82161,72698,116,78
80177,82179,72717,116,78
80187,82179,72727,116,78
80197,82194,72724,116,78
80207,82188,72717,116,78
80217,82212,72715,116,78
80227,82228,72726,116,78
80237,82218,72731,116,78
80248,82246,72725,116,78
80257,82258,72754,116,78
80267,82298,72748,116,78
80277,82300,72762,116,78
80288,82327,72759,116,78
80298,82328,72764,116,78
80308,82351,72779,116,78
80318,82359,72769,116,78
80328,82355,72764,116,78
80338,82346,72780,116,78
80348,82358,72765,116,78
80358,82344,72773,116,78
80368,82344,72767,116,78
80378,82353,72772,116,78
80388,82372,72781,116,78
80398,82383,72773,116,78
80408,82380,72776,116,78
80418,82389,72780,116,78
80428,82371,72774,116,78
80438,82386,72786,116,78
80448,82376,72774,116,78
80458,82407,72784,116,78
80469,82436,72777,116,78
80478,82448,72813,116,78
80488,82461,72797,116,78
80498,82486,72826,116,78
80509,82495,72830,116,78
80519,82518,72825,116,78
80529,82512,72838,116,78
80538,82531,72838,116,78
80549,82562,72837,116,78
80559,82564,72859,116,78
80569,82575,72874,116,78
80579,82599,72868,116,78
80589,82598,72864,116,78
80599,82593,72859,116,78
80609,82620,72873,116,78
80619,82606,72871,116,78
80629,82636,72879,116,78
80639,82630,72881,116,78
80649,82672,72900,116,78
80659,82694,72908,116,78
80669,82708,72910,116,78
80679,82738,72905,116,78
80689,82769,72938,116,78
80699,82783,72936,116,78
80709,82792,72943,116,78
80719,82788,72938,116,78
80729,82820,72970,116,78
80740,82817,72965,116,78
80750,82833,72960,116,78
80759,82817,72953,116,78
80769,82842,72978,116,78
80780,82848,72956,116,78
80790,82821,72963,116,78
80800,82797,72955,116,78
80810,82716,72946,116,78
80820,82661,72915,116,78
80830,82571,72872,116,78
80840,82523,72864,116,78
80850,82470,72856,116,78
80860,82454,72843,116,78
80870,82416,72835,116,78
80880,82422,72837,116,78
80890,82421,72820,116,78
80900,82426,72838,116,78
80910,82436,72848,116,78
80920,82450,72852,116,78
80930,82446,72834,116,78
80940,82443,72858,116,78
80950,82458,72859,116,78
80960,82493,72857,116,78
80971,82515,72863,116,78
80980,82522,72860,116,78
80990,82538,72875,116,78
81000,82592,72902,116,78
81011,82627,72906,116,78
81021,82642,72918,116,78
81031,82688,72933,116,78
81040,82701,72944,116,78
81051,82716,72935,116,78
81061,82710,72948,116,78
81071,82748,72954,116,78
81081,82741,72946,116,78
81091,82748,72950,116,78
81101,82756,72941,116,78
81111,82774,72967,116,78
81121,82770,72955,116,78
81131,82771,72960,116,78
81141,82767,72972,116,78
81151,82762,72966,116,78
81161,82765,72974,116,78
81171,82781,72979,116,78
81181,82789,72978,116,78
81191,82799,72968,116,78
81201,82799,72974,116,78
81211,82810,72983,116,78
81221,82813,72992,116,78
81231,82843,72982,116,78
81242,82848,72982,116,78
81252,82835,72992,116,78
81261,82864,72999,116,78
81272,82856,72997,116,78
81282,82891,73026,116,78
81292,82889,72985,116,78
81302,82900,73013,116,78
81312,82913,73000,116,78
81322,82901,73024,116,78
81332,82922,72992,116,78
81342,82899,73017,116,78
81352,82903,73034,116,78
81362,82926,73022,116,78
81372,82944,73019,116,78
81382,82932,73014,116,78
81392,82930,73005,116,78
81402,82940,73011,116,78
81412,82930,73019,116,78
81422,82942,73023,116,78
81432,82966,73022,116,78
81442,82965,73017,116,78
81452,82997,73048,116,78
81463,83013,73036,116,78
81473,83041,73062,116,78
81482,83056,73053,116,78
81492,83075,73090,116,78
81503,83095,73074,116,78
81513,83091,73084,116,78
81523,83094,73076,116,78
81533,83070,73077,116,78
81543,83020,73050,116,78
81553,82927,73053,116,78
81563,82889,73031,116,78
81573,82827,72985,116,78
81583,82798,73003,116,78
81593,82761,72976,116,78
81603,82735,72959,116,78
81613,82712,72963,116,78
81623,82689,72959,116,78
81633,82640,72961,116,78
81643,82665,72966,116,78
81653,82651,72937,116,78
81663,82659,72940,116,78
81673,82633,72936,116,78
81683,82671,72953,116,78
81694,82658,72953,116,78
81703,82660,72949,116,78
81713,82687,72935,116,78
81723,82713,72960,116,78
81734,82736,72938,116,78
81744,82773,72977,116,78
81754,82812,72997,116,78
81764,82811,72996,116,78
81774,82843,72991,116,78
81784,82843,72979,116,78
81794,82857,73011,116,78
81804,82878,72999,116,78
81814,82884,73013,116,78
81824,82895,73007,116,78
81834,82927,73026,116,78
81844,82919,73020,116,78
81854,82933,73038,116,78
81864,82940,73027,116,78
81874,82934,73041,116,78
81884,82950,73043,116,78
81894,82948,73048,116,78
81904,82962,73035,116,78
81915,82951,73007,116,78
81924,82967,73043,116,78
81934,82973,73023,116,78
81944,82984,73064,116,78
81955,83008,73035,116,78
81965,83020,73063,116,78
81975,83031,73056,116,78
81984,83055,73075,116,78
81995,83056,73095,116,78
82005,83091,73096,116,78
82015,83082,73095,116,78
82025,83099,73092,116,78
82035,83127,73087,116,78
82045,83120,73087,116,78
82055,83152,73105,116,78
82065,83150,73128,116,78
82075,83185,73122,116,78
82085,83160,73121,116,78
82095,83184,73131,116,78
82105,83193,73126,116,78
82115,83191,73117,116,78
82125,83191,73148,116,78
82135,83219,73134,116,78
82145,83228,73137,116,78
82155,83235,73140,116,78
82165,83241,73132,116,78
82176,83246,73125,116,78
82186,83254,73146,116,78
82196,83253,73124,116,78
82205,83275,73153,116,78
82216,83271,73130,116,78
82226,83258,73143,116,78
82236,83236,73114,116,78
82246,83191,73113,116,78
82256,83130,73096,116,78
82266,83085,73081,116,78
82276,82990,73053,116,78
82286,82904,73018,116,78
82296,82862,72994,116,78
82306,82825,72991,116,78
82316,82769,72997,116,78
82326,82747,72976,116,78
82336,82741,72982,116,78
82346,82714,72959,116,78
82356,82699,72965,116,78
82366,82672,72932,116,78
82376,82652,72948,116,78
82386,82669,72918,116,78
82396,82666,72918,116,78
82407,82667,72932,116,78
82417,82689,72951,116,78
82426,82676,72957,116,78
82436,82706,72943,116,78
82447,82729,72951,116,78
82457,82753,72963,116,78
82467,82772,72965,116,78
82477,82776,72964,116,78
82487,82787,72964,116,78
82497,82796,72991,116,78
82507,82824,72975,116,78
82517,82821,72979,116,78
82527,82836,73000,116,78
82537,82852,72968,116,78
82547,82872,72989,116,78
82557,82878,73001,116,78
82567,82886,72993,116,78
82577,82880,72983,116,78
82587,82884,72992,116,78
82597,82887,72983,116,78
82607,82908,73004,116,78
82617,82908,73003,116,78
82627,82910,73001,116,78
82638,82923,73010,116,78
82647,82934,73002,116,78
82657,82931,72995,116,78
82667,82941,73010,116,78
82678,82950,73004,116,78
82688,82976,73038,116,78
82698,83014,73020,116,78
82707,83027,73054,116,78
82718,83039,73061,116,78
82728,83044,73058,116,78
82738,83082,73076,116,78
82748,83063,73070,116,78
82758,83106,73067,116,78
82768,83114,73062,116,78
82778,83114,73079,116,78
82788,83132,73079,116,78
82798,83152,73092,116,78
82808,83179,73107,116,78
82818,83225,73135,116,78
82828,83279,73153,116,78
82838,83318,73177,116,78
82848,83354,73199,116,78
82858,83411,73212,116,78
82868,83459,73209,116,78
82878,83455,73235,116,78
82888,83495,73232,116,78
82898,83501,73257,116,78
82909,83510,73242,116,78
82919,83488,73248,116,78
82928,83514,73256,116,78
82939,83487,73248,116,78
82949,83438,73216,116,78
82959,83354,73207,116,78
82969,83282,73174,116,78
82979,83214,73146,116,78
82989,83145,73128,116,78
82999,83109,73119,116,78
83009,83086,73097,116,78
83019,83023,73110,116,78
83029,83039,73097,116,78
83039,83021,73089,116,78
83049,83007,73094,116,78
83059,83005,73086,116,78
83069,83009,73099,116,78
83079,83010,73091,116,78
83089,83000,73099,116,78
83099,83007,73088,116,78
83109,82974,73082,116,78
83119,82995,73092,116,78
83130,82990,73089,116,78
83140,83019,73095,116,78
83149,83022,73087,116,78
83159,83053,73098,116,78
83170,83049,73096,116,78
83180,83068,73114,116,78
83190,83076,73116,116,78
83200,83085,73116,116,78
83210,83066,73100,116,78
83220,83081,73102,116,78
83230,83103,73124,116,78
83240,83085,73121,116,78
83250,83138,73130,116,78
83260,83122,73129,116,78
83270,83169,73145,116,78
83280,83176,73149,116,78
83290,83210,73164,116,78
83300,83195,73156,116,78
83310,83194,73167,116,78
83320,83203,73185,116,78
83330,83238,73176,116,78
83340,83232,73173,116,78
83350,83253,73187,116,78
83361,83258,73187,116,78
83370,83272,73195,116,78
83380,83278,73181,116,78
83391,83255,73190,116,78
83401,83266,73196,116,78
83411,83235,73179,116,78
83421,83281,73188,116,78
83431,83267,73169,116,78
83441,83276,73204,116,78
83451,83278,73202,116,78
83461,83302,73230,116,78
83471,83310,73189,116,78
83481,83328,73203,116,78
83491,83310,73196,116,78
83501,83338,73208,116,78
83511,83358,73216,116,78
83521,83371,73233,116,78
83531,83399,73245,116,78
83541,83395,73247,116,78
83551,83440,73265,116,78
83561,83442,73246,116,78
83571,83454,73267,116,78
83582,83462,73233,116,78
83591,83462,73267,116,78
83601,83456,73269,116,78
83611,83486,73266,116,78
83622,83483,73265,116,78
83632,83480,73288,116,78
83642,83442,73242,116,78
83651,83401,73242,116,78
83662,83353,73222,116,78
83672,83277,73212,116,78
83682,83252,73196,116,78
83692,83203,73190,116,78
83702,83199,73176,116,78
83712,83155,73169,116,78
83722,83168,73174,116,78
83732,83173,73183,116,78
83742,83195,73203,116,78
83752,83184,73199,116,78
83762,83197,73200,116,78
83772,83165,73169,116,78
83782,83158,73189,116,78
83792,83173,73183,116,78
83802,83171,73186,116,78
83812,83181,73194,116,78
83822,83179,73196,116,78
83832,83202,73209,116,78
83843,83233,73221,116,78
83853,83287,73251,116,78
83863,83316,73227,116,78
83872,83354,73270,116,78
83883,83369,73260,116,78
83893,83365,73277,116,78
83903,83353,73276,116,78
83913,83382,73277,116,78
83923,83386,73291,116,78
83933,83391,73304,116,78
83943,83401,73292,116,78
83953,83416,73293,116,78
83963,83433,73301,116,78
83973,83425,73305,116,78
83983,83441,73267,116,78
83993,83428,73310,116,78
84003,83433,73300,116,78
84013,83424,73310,116,78
84023,83433,73310,116,78
84033,83448,73323,116,78
84043,83445,73304,116,78
84053,83448,73314,116,78
84063,83454,73331,116,78
84074,83480,73300,116,78
84084,83480,73326,116,78
84093,83474,73317,116,78
84103,83491,73324,116,78
84114,83481,73318,116,78
84124,83498,73335,116,78
84134,83489,73340,116,78
