time_ms,ir_raw,red_raw,systolic_label,diastolic_label
125680,94951,95015,124,84
125690,94952,95010,124,84
125700,94969,95011,124,84
125710,94982,95031,124,84
125720,94987,95031,124,84
125730,95028,95047,124,84
125740,95052,95063,124,84
125750,95085,95061,124,84
125760,95118,95098,124,84
125770,95170,95109,124,84
125780,95168,95109,124,84
125790,95195,95129,124,84
125800,95228,95131,124,84
125810,95256,95155,124,84
125820,95254,95174,124,84
125830,95279,95153,124,84
125840,95286,95167,124,84
125851,95319,95163,124,84
125861,95319,95194,124,84
125871,95367,95202,124,84
125881,95421,95216,124,84
125891,95434,95237,124,84
125901,95502,95275,124,84
125911,95554,95291,124,84
125921,95605,95330,124,84
125931,95645,95340,124,84
125941,95674,95358,124,84
125951,95721,95372,124,84
125961,95736,95385,124,84
125971,95750,95392,124,84
125981,95738,95389,124,84
125991,95773,95406,124,84
126001,95787,95415,124,84
126011,95779,95421,124,84
126021,95811,95435,124,84
126031,95845,95462,124,84
126041,95884,95469,124,84
126051,95911,95478,124,84
126061,95943,95499,124,84
126072,95964,95502,124,84
126082,95978,95511,124,84
126092,96021,95526,124,84
126102,96061,95535,124,84
126112,96108,95571,124,84
126122,96127,95577,124,84
126132,96137,95590,124,84
126142,96142,95570,124,84
126152,96134,95579,124,84
126162,96123,95572,124,84
126172,96170,95584,124,84
126182,96159,95585,124,84
126192,96202,95611,124,84
126202,96218,95649,124,84
126212,96252,95637,124,84
126222,96273,95648,124,84
126232,96288,95665,124,84
126242,96301,95654,124,84
126252,96312,95665,124,84
126262,96328,95654,124,84
126273,96320,95679,124,84
126283,96347,95695,124,84
126292,96328,95665,124,84
126302,96280,95654,124,84
126312,96185,95620,124,84
126322,96063,95561,124,84
126333,95959,95520,124,84
126343,95810,95449,124,84
126353,95675,95424,124,84
126363,95586,95386,124,84
126373,95521,95350,124,84
126383,95471,95313,124,84
126393,95414,95310,124,84
126403,95381,95293,124,84
126413,95400,95297,124,84
126423,95372,95278,124,84
126433,95385,95283,124,84
126443,95406,95296,124,84
126453,95409,95294,124,84
126463,95405,95280,124,84
126473,95396,95285,124,84
126483,95377,95293,124,84
126493,95422,95291,124,84
126503,95412,95319,124,84
126513,95457,95326,124,84
126523,95487,95356,124,84
126534,95521,95356,124,84
126544,95537,95376,124,84
126554,95548,95368,124,84
126564,95595,95394,124,84
126574,95610,95405,124,84
126584,95656,95421,124,84
126594,95686,95431,124,84
126604,95698,95446,124,84
126614,95708,95428,124,84
126624,95707,95449,124,84
126634,95701,95427,124,84
126644,95678,95420,124,84
126654,95704,95455,124,84
126664,95702,95445,124,84
126674,95714,95448,124,84
126684,95732,95446,124,84
126694,95742,95469,124,84
126704,95766,95483,124,84
126714,95794,95489,124,84
126724,95786,95491,124,84
126734,95810,95483,124,84
126745,95832,95499,124,84
126755,95877,95504,124,84
126765,95895,95523,124,84
126775,95927,95543,124,84
126785,95962,95554,124,84
126795,95967,95582,124,84
126805,95998,95568,124,84
126815,96000,95579,124,84
126825,96008,95603,124,84
126835,95996,95578,124,84
126845,96026,95594,124,84
126855,96025,95567,124,84
126865,96034,95605,124,84
126875,96050,95615,124,84
126885,96070,95635,124,84
126895,96081,95613,124,84
126905,96089,95618,124,84
126915,96104,95623,124,84
126925,96126,95652,124,84
126935,96142,95631,124,84
126945,96167,95667,124,84
126956,96197,95665,124,84
126966,96214,95692,124,84
126975,96201,95681,124,84
126985,96208,95687,124,84
126995,96203,95672,124,84
127005,96193,95672,124,84
127016,96184,95675,124,84
