time_ms,ir_raw,red_raw,systolic_label,diastolic_label
1040,106085,90635,101,66
1050,106041,90629,101,66
1060,105989,90615,101,66
1070,105914,90585,101,66
1080,105811,90566,101,66
1090,105697,90532,101,66
1100,105601,90487,101,66
1110,105493,90469,101,66
1120,105388,90418,101,66
1130,105266,90379,101,66
1140,105179,90349,101,66
1150,105072,90318,101,66
1161,104977,90293,101,66
1171,104918,90277,101,66
1181,104849,90241,101,66
1191,104800,90258,101,66
1201,104771,90236,101,66
1211,104743,90243,101,66
1221,104731,90244,101,66
1231,104720,90242,101,66
1241,104708,90216,101,66
1251,104712,90213,101,66
1261,104716,90214,101,66
1271,104756,90215,101,66
1281,104774,90266,101,66
1291,104827,90278,101,66
1301,104875,90313,101,66
1311,104948,90329,101,66
1321,104989,90331,101,66
1331,105017,90331,101,66
1341,105079,90351,101,66
1351,105121,90358,101,66
1361,105137,90383,101,66
1371,105178,90381,101,66
1381,105203,90406,101,66
1391,105219,90422,101,66
1401,105254,90427,101,66
1412,105296,90430,101,66
1422,105306,90466,101,66
1432,105331,90434,101,66
1442,105354,90452,101,66
1452,105380,90457,101,66
1462,105377,90466,101,66
1472,105407,90474,101,66
1482,105433,90476,101,66
1492,105444,90497,101,66
1502,105462,90514,101,66
1512,105508,90525,101,66
1522,105539,90519,101,66
1532,105563,90535,101,66
1542,105591,90515,101,66
1552,105607,90548,101,66
1562,105625,90550,101,66
1572,105648,90541,101,66
1582,105689,90577,101,66
1592,105688,90595,101,66
1602,105738,90599,101,66
1612,105775,90601,101,66
1622,105812,90628,101,66
1632,105841,90633,101,66
1642,105870,90630,101,66
1653,105891,90643,101,66
1663,105904,90635,101,66
1673,105929,90642,101,66
1683,105945,90654,101,66
1693,105981,90645,101,66
1703,106004,90684,101,66
1713,106024,90697,101,66
1723,106062,90713,101,66
1733,106113,90725,101,66
1743,106124,90745,101,66
1753,106167,90744,101,66
1763,106196,90761,101,66
1773,106197,90756,101,66
1783,106216,90762,101,66
1793,106230,90781,101,66
1803,106277,90772,101,66
1813,106276,90762,101,66
1823,106297,90793,101,66
1833,106260,90779,101,66
1843,106228,90775,101,66
1854,106177,90748,101,66
1864,106083,90696,101,66
1874,105987,90692,101,66
1884,105881,90642,101,66
1894,105775,90602,101,66
1904,105671,90552,101,66
1914,105551,90522,101,66
1924,105448,90500,101,66
1934,105374,90478,101,66
1944,105280,90456,101,66
1954,105224,90438,101,66
1964,105191,90420,101,66
1974,105145,90413,101,66
1984,105116,90399,101,66
1994,105078,90401,101,66
2004,105062,90374,101,66
2014,105036,90369,101,66
2024,105049,90364,101,66
2034,105041,90355,101,66
2044,105028,90379,101,66
2055,105052,90381,101,66
2065,105093,90386,101,66
2075,105146,90404,101,66
2085,105191,90428,101,66
2095,105221,90431,101,66
2105,105271,90460,101,66
2115,105327,90469,101,66
2125,105373,90494,101,66
2135,105420,90506,101,66
2145,105471,90517,101,66
2155,105492,90505,101,66
2165,105517,90515,101,66
2175,105528,90531,101,66
2185,105535,90545,101,66
2195,105556,90553,101,66
2205,105577,90541,101,66
2215,105599,90542,101,66
2225,105616,90566,101,66
2235,105643,90565,101,66
2245,105660,90587,101,66
2256,105715,90608,101,66
2266,105709,90604,101,66
2276,105751,90588,101,66
2286,105745,90625,101,66
2296,105760,90623,101,66
2306,105801,90624,101,66
2316,105826,90618,101,66
2326,105837,90629,101,66
2336,105859,90629,101,66
2346,105880,90657,101,66
2356,105902,90662,101,66
2366,105910,90688,101,66
2376,105952,90683,101,66
2386,105980,90703,101,66
2396,106003,90709,101,66
2406,106048,90723,101,66
2416,106067,90731,101,66
2426,106092,90721,101,66
