time_ms,ir_raw,red_raw,systolic_label,diastolic_label
121161,112035,96962,106,69
121171,112059,96985,106,69
121181,112107,97000,106,69
121191,112122,97010,106,69
121201,112138,97021,106,69
121211,112149,97021,106,69
121221,112181,97023,106,69
121231,112206,97033,106,69
121242,112226,97048,106,69
121252,112245,97029,106,69
121262,112266,97033,106,69
121272,112271,97027,106,69
121282,112286,97033,106,69
121292,112304,97051,106,69
121302,112340,97043,106,69
121312,112362,97050,106,69
121322,112358,97072,106,69
121332,112396,97075,106,69
121342,112421,97082,106,69
121352,112430,97086,106,69
121362,112454,97106,106,69
121372,112482,97095,106,69
121382,112503,97104,106,69
121393,112524,97124,106,69
121403,112566,97134,106,69
121413,112568,97161,106,69
121423,112605,97193,106,69
121433,112613,97194,106,69
121443,112620,97194,106,69
121453,112659,97209,106,69
121463,112694,97213,106,69
121473,112706,97212,106,69
121483,112733,97239,106,69
121493,112737,97252,106,69
121503,112782,97269,106,69
121513,112826,97293,106,69
121523,112854,97298,106,69
121533,112894,97314,106,69
121543,112930,97363,106,69
121553,112964,97360,106,69
121563,112998,97357,106,69
121573,113042,97379,106,69
121583,113088,97408,106,69
121593,113135,97423,106,69
121603,113159,97450,106,69
121613,113196,97468,106,69
121623,113235,97480,106,69
121633,113281,97484,106,69
121643,113302,97508,106,69
121654,113322,97520,106,69
121664,113352,97546,106,69
121674,113390,97548,106,69
121684,113395,97534,106,69
121694,113403,97548,106,69
121704,113396,97556,106,69
121714,113335,97515,106,69
121724,113246,97481,106,69
121734,113137,97449,106,69
121744,113008,97442,106,69
121754,112884,97391,106,69
121764,112758,97346,106,69
121774,112657,97303,106,69
121784,112552,97272,106,69
121794,112462,97229,106,69
121804,112394,97208,106,69
121814,112345,97156,106,69
121824,112280,97140,106,69
121834,112236,97129,106,69
121844,112217,97116,106,69
121854,112180,97091,106,69
121864,112160,97073,106,69
121874,112157,97064,106,69
121885,112164,97072,106,69
121895,112179,97085,106,69
121905,112146,97074,106,69
121915,112183,97094,106,69
121925,112214,97106,106,69
121935,112252,97116,106,69
121945,112284,97138,106,69
121955,112318,97151,106,69
121965,112374,97178,106,69
121975,112422,97185,106,69
121985,112439,97188,106,69
121995,112462,97214,106,69
122006,112483,97225,106,69
122016,112482,97202,106,69
122026,112502,97211,106,69
122036,112508,97210,106,69
122046,112505,97202,106,69
122056,112509,97197,106,69
122066,112513,97195,106,69
122076,112512,97200,106,69
122086,112502,97181,106,69
122096,112511,97193,106,69
122106,112545,97187,106,69
122116,112559,97189,106,69
122126,112570,97189,106,69
122136,112585,97189,106,69
122146,112586,97194,106,69
122156,112611,97196,106,69
122166,112618,97205,106,69
122176,112636,97215,106,69
122186,112665,97223,106,69
122196,112680,97225,106,69
122206,112693,97233,106,69
122217,112709,97233,106,69
122227,112741,97239,106,69
122237,112730,97242,106,69
122247,112767,97229,106,69
122257,112781,97244,106,69
122267,112784,97242,106,69
122277,112797,97223,106,69
122287,112805,97227,106,69
122297,112831,97243,106,69
122307,112824,97219,106,69
122317,112832,97235,106,69
122327,112853,97245,106,69
122337,112859,97233,106,69
122347,112882,97259,106,69
122357,112874,97244,106,69
122367,112895,97252,106,69
122377,112921,97259,106,69
122387,112919,97260,106,69
122397,112932,97251,106,69
122407,112942,97274,106,69
122417,112963,97285,106,69
122427,112992,97283,106,69
122437,112994,97290,106,69
122448,113024,97297,106,69
122458,113017,97306,106,69
122468,113035,97303,106,69
122478,113019,97311,106,69
122488,112953,97287,106,69
122498,112869,97267,106,69
122508,112775,97225,106,69
122518,112639,97187,106,69
122528,112521,97140,106,69
122538,112391,97107,106,69
122548,112264,97065,106,69
122558,112152,97021,106,69
122568,112070,96984,106,69
122578,111993,96948,106,69
122588,111940,96923,106,69
122598,111903,96913,106,69
122608,111841,96891,106,69
122618,111810,96875,106,69
122628,111802,96860,106,69
122638,111779,96859,106,69
122648,111756,96825,106,69
122658,111762,96842,106,69
122669,111769,96835,106,69
122679,111763,96816,106,69
122689,111781,96822,106,69
122699,111805,96815,106,69
122709,111843,96827,106,69
122719,111867,96856,106,69
122729,111915,96857,106,69
122739,111950,96849,106,69
122749,111984,96885,106,69
122759,112001,96907,106,69
122769,112026,96901,106,69
122779,112048,96910,106,69
122789,112075,96913,106,69
122799,112088,96936,106,69
122809,112094,96932,106,69
122819,112109,96931,106,69
122829,112121,96937,106,69
122839,112139,96938,106,69
122849,112138,96957,106,69
122859,112153,96988,106,69
122870,112161,96970,106,69
122880,112188,96989,106,69
122890,112214,96989,106,69
122900,112233,96998,106,69
122910,112249,97018,106,69
122920,112277,97008,106,69
122930,112292,97023,106,69
122940,112327,97026,106,69
122950,112337,97052,106,69
122960,112356,97045,106,69
122970,112393,97056,106,69
122980,112424,97081,106,69
122990,112443,97066,106,69
123000,112479,97081,106,69
123010,112483,97107,106,69
123020,112518,97109,106,69
123030,112539,97118,106,69
123040,112556,97112,106,69
123050,112591,97110,106,69
123060,112624,97122,106,69
123070,112625,97136,106,69
123081,112656,97147,106,69
123091,112688,97148,106,69
123101,112712,97150,106,69
123111,112741,97148,106,69
123121,112758,97153,106,69
123131,112777,97158,106,69
123141,112790,97179,106,69
123151,112841,97179,106,69
123161,112858,97195,106,69
123171,112871,97171,106,69
123181,112904,97178,106,69
123191,112925,97214,106,69
123201,112932,97218,106,69
123211,112954,97226,106,69
123221,112987,97238,106,69
123231,113023,97255,106,69
123241,113047,97261,106,69
123251,113055,97276,106,69
123261,113057,97291,106,69
123271,113085,97279,106,69
123281,113050,97290,106,69
123292,113001,97270,106,69
123302,112912,97239,106,69
123312,112808,97210,106,69
123322,112678,97171,106,69
123332,112558,97112,106,69
123342,112434,97062,106,69
123352,112300,97045,106,69
123362,112183,96999,106,69
123372,112098,96949,106,69
123382,112036,96935,106,69
123392,111964,96911,106,69
123402,111922,96912,106,69
123412,111883,96895,106,69
123422,111844,96886,106,69
123432,111823,96871,106,69
123442,111809,96876,106,69
123452,111805,96862,106,69
123462,111802,96854,106,69
123472,111801,96834,106,69
123482,111811,96842,106,69
123493,111834,96835,106,69
123503,111865,96849,106,69
123513,111895,96862,106,69
123523,111925,96869,106,69
123533,111954,96881,106,69
123543,112002,96877,106,69
123553,112029,96896,106,69
123563,112056,96898,106,69
123573,112084,96904,106,69
123583,112091,96901,106,69
123593,112093,96889,106,69
123603,112093,96914,106,69
123613,112095,96920,106,69
123623,112105,96929,106,69
123633,112119,96913,106,69
123643,112126,96904,106,69
123653,112122,96917,106,69
123663,112147,96917,106,69
123674,112146,96938,106,69
123684,112140,96937,106,69
123694,112161,96942,106,69
123704,112170,96953,106,69
123714,112207,96947,106,69
123724,112240,96947,106,69
123734,112243,96965,106,69
123744,112276,96966,106,69
123754,112303,96965,106,69
123764,112308,96971,106,69
123774,112338,96980,106,69
123784,112358,96995,106,69
123794,112391,96991,106,69
123804,112429,97008,106,69
123814,112427,97004,106,69
123824,112453,97038,106,69
123834,112473,97017,106,69
123844,112509,97057,106,69
123854,112523,97050,106,69
123864,112536,97052,106,69
123874,112566,97079,106,69
123884,112578,97085,106,69
123894,112609,97073,106,69
