time_ms,ir_raw,red_raw,systolic_label,diastolic_label
137226,108755,95744,122,73
137236,108776,95717,122,73
137246,108819,95750,122,73
137256,108803,95758,122,73
137266,108808,95740,122,73
137276,108831,95745,122,73
137286,108863,95761,122,73
137296,108859,95753,122,73
137306,108887,95769,122,73
137316,108903,95787,122,73
137326,108907,95803,122,73
137336,108917,95803,122,73
137346,108940,95798,122,73
137356,108928,95817,122,73
137366,108943,95819,122,73
137376,108937,95818,122,73
137386,108960,95814,122,73
137396,108978,95826,122,73
137406,108977,95817,122,73
137416,108990,95809,122,73
137426,109011,95827,122,73
137436,109039,95840,122,73
137446,109038,95832,122,73
137456,109017,95843,122,73
137466,109034,95846,122,73
137477,109021,95815,122,73
137487,108976,95789,122,73
137497,108909,95767,122,73
137507,108819,95714,122,73
137517,108707,95700,122,73
137527,108622,95653,122,73
137537,108527,95609,122,73
137547,108486,95589,122,73
137557,108430,95548,122,73
137567,108435,95586,122,73
137577,108407,95568,122,73
137587,108399,95561,122,73
137597,108407,95573,122,73
137607,108422,95568,122,73
137617,108453,95589,122,73
137627,108490,95577,122,73
137637,108527,95599,122,73
137648,108532,95624,122,73
137658,108561,95647,122,73
137668,108588,95632,122,73
137678,108611,95646,122,73
137688,108648,95655,122,73
137698,108679,95681,122,73
137708,108701,95677,122,73
137718,108728,95694,122,73
137728,108748,95703,122,73
137738,108772,95700,122,73
137748,108776,95719,122,73
137758,108778,95731,122,73
137768,108773,95709,122,73
137778,108761,95707,122,73
137788,108758,95720,122,73
137798,108757,95699,122,73
137808,108752,95690,122,73
137818,108717,95686,122,73
137828,108702,95693,122,73
137838,108714,95667,122,73
137848,108708,95666,122,73
137858,108704,95664,122,73
137868,108715,95689,122,73
137878,108696,95680,122,73
137888,108711,95675,122,73
137898,108732,95673,122,73
137908,108737,95675,122,73
137918,108741,95689,122,73
137929,108761,95699,122,73
137939,108777,95709,122,73
137949,108804,95721,122,73
137959,108816,95714,122,73
137969,108825,95751,122,73
137979,108845,95724,122,73
137989,108861,95750,122,73
137999,108879,95749,122,73
138009,108891,95768,122,73
138019,108907,95767,122,73
138029,108897,95770,122,73
138039,108899,95774,122,73
138049,108928,95789,122,73
138059,108927,95777,122,73
138069,108939,95797,122,73
138080,108946,95799,122,73
138090,108961,95803,122,73
138100,108971,95815,122,73
138110,108982,95807,122,73
138120,108973,95818,122,73
138130,109002,95808,122,73
138140,109021,95807,122,73
138150,109043,95825,122,73
138160,109040,95841,122,73
138170,109008,95813,122,73
138180,108970,95801,122,73
138190,108909,95759,122,73
138200,108816,95716,122,73
138210,108731,95680,122,73
138220,108651,95653,122,73
138230,108575,95629,122,73
138240,108511,95583,122,73
138250,108469,95572,122,73
138260,108455,95549,122,73
138270,108444,95560,122,73
138280,108458,95571,122,73
