time_ms,ir_raw,red_raw,systolic_label,diastolic_label
103346,83242,73817,115,78
103356,83226,73827,115,78
103367,83253,73811,115,78
103377,83258,73835,115,78
103386,83253,73843,115,78
103396,83279,73836,115,78
103407,83281,73824,115,78
103417,83269,73833,115,78
103427,83292,73840,115,78
103437,83281,73834,115,78
103447,83264,73851,115,78
103457,83265,73826,115,78
103467,83213,73824,115,78
103477,83119,73768,115,78
103487,83044,73738,115,78
103497,82955,73708,115,78
103507,82841,73666,115,78
103517,82799,73639,115,78
103527,82767,73608,115,78
103537,82724,73621,115,78
103547,82701,73591,115,78
103557,82690,73594,115,78
103567,82682,73599,115,78
103577,82679,73599,115,78
103588,82700,73597,115,78
103598,82716,73611,115,78
103607,82748,73606,115,78
103618,82724,73605,115,78
103628,82727,73607,115,78
103638,82686,73601,115,78
103648,82679,73612,115,78
103658,82682,73584,115,78
103668,82686,73595,115,78
103678,82703,73590,115,78
103688,82706,73601,115,78
103698,82771,73611,115,78
103708,82794,73603,115,78
103718,82810,73634,115,78
103728,82803,73637,115,78
103738,82815,73643,115,78
103748,82807,73619,115,78
103758,82771,73627,115,78
103768,82773,73616,115,78
103778,82749,73611,115,78
103788,82750,73616,115,78
103799,82760,73603,115,78
103809,82782,73616,115,78
103819,82794,73641,115,78
103828,82832,73652,115,78
103839,82887,73654,115,78
103849,82932,73681,115,78
103859,82930,73689,115,78
103869,82910,73675,115,78
103879,82932,73671,115,78
103889,82927,73682,115,78
103899,82942,73684,115,78
103909,82920,73684,115,78
103919,82940,73681,115,78
103929,82943,73664,115,78
103939,82945,73689,115,78
103949,82962,73680,115,78
103959,82951,73689,115,78
103969,82965,73699,115,78
103980,82964,73680,115,78
103989,82985,73703,115,78
103999,82968,73698,115,78
104009,82984,73704,115,78
104020,82992,73695,115,78
104030,82988,73712,115,78
104040,83004,73710,115,78
104050,83010,73733,115,78
104060,83032,73738,115,78
104070,83069,73720,115,78
104080,83072,73747,115,78
104090,83060,73749,115,78
104100,83069,73733,115,78
104110,83038,73709,115,78
104120,83040,73732,115,78
104130,83023,73725,115,78
104140,83010,73722,115,78
104150,82991,73719,115,78
104160,82931,73676,115,78
104170,82852,73666,115,78
104180,82721,73605,115,78
104190,82644,73565,115,78
104201,82543,73529,115,78
104210,82479,73488,115,78
104220,82440,73483,115,78
104230,82401,73460,115,78
104241,82387,73451,115,78
104251,82388,73448,115,78
104261,82419,73466,115,78
104271,82408,73470,115,78
104281,82433,73474,115,78
104291,82421,73475,115,78
104301,82431,73482,115,78
104311,82448,73457,115,78
104321,82434,73482,115,78
104331,82464,73491,115,78
104341,82428,73468,115,78
104351,82465,73490,115,78
104361,82480,73475,115,78
104371,82488,73499,115,78
104381,82482,73504,115,78
104391,82515,73495,115,78
104401,82571,73502,115,78
104411,82582,73525,115,78
104422,82594,73527,115,78
104431,82582,73523,115,78
104441,82593,73548,115,78
104452,82590,73527,115,78
104462,82577,73531,115,78
104472,82561,73517,115,78
104482,82574,73527,115,78
104492,82575,73506,115,78
104502,82563,73511,115,78
104512,82548,73513,115,78
104522,82556,73502,115,78
104532,82561,73515,115,78
104542,82570,73507,115,78
104552,82580,73514,115,78
104562,82534,73497,115,78
104572,82516,73505,115,78
104582,82508,73485,115,78
104592,82501,73495,115,78
104602,82504,73476,115,78
104612,82498,73491,115,78
104622,82497,73482,115,78
104633,82513,73473,115,78
104643,82522,73488,115,78
104652,82522,73487,115,78
104662,82525,73483,115,78
104673,82531,73490,115,78
104683,82526,73496,115,78
104693,82578,73509,115,78
104703,82580,73513,115,78
104713,82584,73518,115,78
104723,82589,73523,115,78
104733,82605,73528,115,78
104743,82568,73517,115,78
104753,82559,73519,115,78
104763,82560,73500,115,78
104773,82538,73502,115,78
104783,82544,73514,115,78
104793,82530,73507,115,78
104803,82573,73521,115,78
104813,82573,73513,115,78
104823,82578,73522,115,78
104833,82567,73529,115,78
104843,82567,73519,115,78
104854,82521,73486,115,78
104864,82432,73470,115,78
104873,82381,73428,115,78
104884,82263,73388,115,78
104894,82186,73370,115,78
104904,82102,73300,115,78
104914,82021,73276,115,78
104924,81952,73274,115,78
104934,81927,73249,115,78
104944,81913,73221,115,78
104954,81889,73218,115,78
104964,81903,73211,115,78
104974,81910,73233,115,78
104984,81941,73242,115,78
104994,81964,73236,115,78
105004,81972,73260,115,78
105014,81988,73260,115,78
105024,81993,73271,115,78
105034,82003,73279,115,78
105044,81990,73267,115,78
105054,81978,73267,115,78
105064,82014,73269,115,78
105075,82008,73259,115,78
105085,82052,73287,115,78
105094,82070,73283,115,78
105105,82110,73319,115,78
105115,82142,73319,115,78
105125,82157,73325,115,78
105135,82179,73330,115,78
105145,82160,73330,115,78
105155,82179,73332,115,78
105165,82153,73331,115,78
105175,82195,73350,115,78
105185,82189,73349,115,78
105195,82217,73359,115,78
105205,82196,73344,115,78
105215,82184,73351,115,78
105225,82202,73360,115,78
105235,82201,73344,115,78
105245,82217,73344,115,78
105255,82244,73351,115,78
105265,82274,73377,115,78
105275,82299,73395,115,78
105285,82328,73415,115,78
105296,82330,73407,115,78
105306,82341,73419,115,78
105315,82371,73414,115,78
105326,82353,73420,115,78
105336,82401,73446,115,78
105346,82410,73433,115,78
105356,82425,73467,115,78
105366,82438,73443,115,78
105376,82469,73462,115,78
105386,82472,73476,115,78
105396,82520,73490,115,78
105406,82521,73470,115,78
105416,82550,73495,115,78
105426,82552,73510,115,78
105436,82549,73499,115,78
105446,82567,73504,115,78
105456,82551,73483,115,78
105466,82567,73512,115,78
105476,82577,73507,115,78
105486,82612,73525,115,78
105496,82594,73531,115,78
105506,82635,73522,115,78
105517,82635,73526,115,78
105527,82649,73551,115,78
105536,82653,73553,115,78
105547,82653,73570,115,78
105557,82693,73562,115,78
105567,82718,73567,115,78
105577,82735,73589,115,78
105587,82722,73596,115,78
105597,82737,73588,115,78
105607,82697,73543,115,78
105617,82603,73537,115,78
105627,82526,73501,115,78
105637,82420,73438,115,78
105647,82350,73431,115,78
105657,82293,73387,115,78
105667,82227,73389,115,78
105677,82187,73360,115,78
105687,82198,73349,115,78
105697,82186,73341,115,78
105707,82197,73352,115,78
105717,82175,73342,115,78
105728,82180,73375,115,78
105738,82220,73370,115,78
105748,82257,73377,115,78
105757,82265,73393,115,78
105768,82280,73400,115,78
105778,82327,73413,115,78
105788,82362,73415,115,78
105798,82368,73436,115,78
105808,82390,73412,115,78
105818,82392,73438,115,78
105828,82420,73454,115,78
105838,82442,73455,115,78
105848,82486,73470,115,78
105858,82512,73461,115,78
105868,82512,73493,115,78
105878,82541,73493,115,78
105888,82530,73497,115,78
105898,82560,73481,115,78
105909,82510,73492,115,78
105918,82533,73510,115,78
105928,82525,73466,115,78
105938,82519,73488,115,78
105949,82518,73473,115,78
105959,82525,73477,115,78
105969,82492,73489,115,78
105978,82529,73500,115,78
105989,82512,73487,115,78
105999,82531,73494,115,78
106009,82555,73474,115,78
106019,82559,73502,115,78
106029,82596,73509,115,78
106039,82588,73525,115,78
106049,82608,73513,115,78
106059,82629,73517,115,78
106069,82644,73547,115,78
106079,82615,73546,115,78
106089,82634,73537,115,78
106099,82654,73528,115,78
106109,82661,73554,115,78
106119,82684,73543,115,78
106130,82703,73562,115,78
106139,82744,73565,115,78
106149,82747,73571,115,78
106159,82783,73604,115,78
106170,82766,73606,115,78
106180,82789,73602,115,78
106190,82813,73590,115,78
106199,82818,73609,115,78
106210,82826,73611,115,78
106220,82831,73613,115,78
106230,82852,73625,115,78
106240,82858,73616,115,78
106250,82850,73652,115,78
106260,82871,73648,115,78
106270,82922,73653,115,78
106280,82935,73657,115,78
106290,82978,73669,115,78
106300,82987,73679,115,78
106310,83003,73698,115,78
106320,83035,73704,115,78
106330,83060,73708,115,78
106340,83073,73728,115,78
106351,83103,73724,115,78
106360,83128,73757,115,78
106370,83150,73730,115,78
106380,83131,73765,115,78
106391,83080,73721,115,78
106401,82967,73680,115,78
106411,82881,73657,115,78
106421,82800,73600,115,78
106431,82736,73589,115,78
106441,82674,73558,115,78
106451,82656,73535,115,78
106461,82623,73550,115,78
106471,82626,73550,115,78
106481,82647,73525,115,78
106491,82630,73536,115,78
106501,82629,73537,115,78
106511,82624,73535,115,78
106521,82656,73527,115,78
106531,82665,73536,115,78
106541,82661,73537,115,78
106551,82674,73543,115,78
106561,82701,73561,115,78
106572,82718,73538,115,78
106581,82700,73559,115,78
106591,82711,73556,115,78
106602,82711,73550,115,78
106612,82727,73577,115,78
106622,82745,73569,115,78
106632,82774,73566,115,78
106642,82770,73589,115,78
106652,82792,73585,115,78
106662,82793,73574,115,78
106672,82792,73587,115,78
106682,82801,73585,115,78
106692,82779,73586,115,78
106702,82802,73594,115,78
106712,82803,73589,115,78
106722,82812,73589,115,78
106732,82818,73590,115,78
106742,82811,73589,115,78
106752,82802,73587,115,78
106762,82794,73590,115,78
106772,82790,73597,115,78
106782,82792,73579,115,78
106793,82785,73579,115,78
106802,82802,73597,115,78
106812,82810,73612,115,78
106823,82811,73594,115,78
106833,82851,73599,115,78
106843,82867,73610,115,78
106853,82899,73625,115,78
106863,82901,73622,115,78
106873,82933,73645,115,78
106883,82929,73645,115,78
106893,82949,73641,115,78
106903,82960,73651,115,78
106913,82987,73661,115,78
106923,83023,73671,115,78
106933,83013,73673,115,78
106943,83065,73696,115,78
106953,83080,73676,115,78
106963,83078,73697,115,78
106973,83061,73707,115,78
106983,83089,73716,115,78
106993,83102,73722,115,78
107003,83143,73729,115,78
107014,83197,73736,115,78
107023,83218,73784,115,78
107033,83262,73786,115,78
107044,83271,73799,115,78
107054,83309,73815,115,78
107064,83331,73805,115,78
107074,83376,73832,115,78
107084,83382,73834,115,78
107094,83461,73866,115,78
107104,83484,73877,115,78
107114,83515,73910,115,78
107124,83551,73891,115,78
107134,83547,73918,115,78
107144,83556,73893,115,78
107154,83521,73898,115,78
107164,83521,73887,115,78
107174,83476,73857,115,78
107184,83411,73857,115,78
107194,83340,73825,115,78
107204,83257,73795,115,78
107214,83163,73736,115,78
107224,83079,73722,115,78
107235,83024,73676,115,78
107244,83002,73670,115,78
107254,82980,73650,115,78
107265,82948,73662,115,78
107275,82972,73661,115,78
107285,82978,73650,115,78
107295,83002,73670,115,78
107305,83006,73677,115,78
107315,82994,73682,115,78
107325,83008,73656,115,78
107335,83020,73689,115,78
107345,83036,73680,115,78
107355,83027,73692,115,78
107365,83053,73696,115,78
107375,83075,73677,115,78
