time_ms,ir_raw,red_raw,systolic_label,diastolic_label
22965,114217,96866,138,79
22975,114244,96853,138,79
22985,114277,96889,138,79
22995,114300,96873,138,79
23005,114338,96910,138,79
23015,114368,96874,138,79
23025,114413,96910,138,79
23035,114442,96928,138,79
23045,114485,96948,138,79
23055,114504,96929,138,79
23066,114562,96971,138,79
23075,114579,96982,138,79
23086,114596,96979,138,79
23095,114605,96993,138,79
23105,114608,97007,138,79
23116,114599,96973,138,79
23125,114583,96982,138,79
23136,114516,96959,138,79
23146,114398,96926,138,79
23156,114180,96833,138,79
23166,113945,96738,138,79
23176,113643,96654,138,79
23186,113404,96590,138,79
23196,113216,96507,138,79
23206,113123,96498,138,79
23216,113057,96448,138,79
23226,113081,96458,138,79
23236,113111,96477,138,79
23246,113154,96511,138,79
23256,113215,96510,138,79
23266,113313,96533,138,79
23276,113404,96566,138,79
23286,113538,96612,138,79
23296,113656,96667,138,79
23306,113778,96695,138,79
23316,113868,96732,138,79
23326,113976,96768,138,79
23337,114046,96792,138,79
23346,114135,96830,138,79
23356,114179,96826,138,79
23367,114195,96859,138,79
23376,114189,96833,138,79
23387,114201,96840,138,79
23397,114199,96847,138,79
23407,114208,96836,138,79
23417,114199,96826,138,79
23427,114231,96855,138,79
23437,114173,96839,138,79
23447,114184,96852,138,79
23457,114124,96828,138,79
23467,114140,96826,138,79
23477,114156,96806,138,79
23487,114150,96839,138,79
23497,114129,96815,138,79
23507,114197,96823,138,79
23517,114216,96862,138,79
23527,114257,96866,138,79
23537,114279,96888,138,79
23547,114325,96868,138,79
23557,114359,96897,138,79
23567,114449,96929,138,79
23577,114492,96941,138,79
23587,114549,96972,138,79
23598,114588,96977,138,79
23607,114611,96958,138,79
23618,114655,96985,138,79
23628,114684,96989,138,79
23638,114704,97017,138,79
23648,114720,97029,138,79
23658,114734,97018,138,79
23668,114751,97012,138,79
23678,114751,97044,138,79
23688,114781,97031,138,79
23698,114820,97037,138,79
23708,114837,97045,138,79
23718,114823,97037,138,79
23728,114831,97064,138,79
23738,114835,97043,138,79
23748,114823,97054,138,79
23758,114861,97040,138,79
23768,114876,97055,138,79
23778,114881,97062,138,79
23788,114864,97054,138,79
23798,114811,97025,138,79
23808,114726,97003,138,79
23818,114529,96938,138,79
23829,114265,96860,138,79
23838,113962,96756,138,79
23848,113706,96656,138,79
23859,113521,96572,138,79
23868,113382,96576,138,79
23879,113383,96539,138,79
23889,113369,96555,138,79
23898,113387,96557,138,79
23909,113437,96557,138,79
23919,113523,96586,138,79
23929,113627,96622,138,79
23939,113733,96668,138,79
23949,113828,96705,138,79
23959,113898,96719,138,79
23969,113980,96744,138,79
23979,114061,96765,138,79
23989,114119,96786,138,79
23999,114159,96823,138,79
24009,114161,96833,138,79
24019,114193,96834,138,79
24029,114228,96826,138,79
24039,114286,96855,138,79
24049,114325,96849,138,79
24059,114345,96854,138,79
24069,114333,96843,138,79
24079,114311,96843,138,79
24089,114279,96820,138,79
24100,114268,96826,138,79
24109,114216,96829,138,79
24120,114231,96793,138,79
24130,114196,96810,138,79
24139,114170,96806,138,79
24150,114138,96781,138,79
24160,114158,96799,138,79
24170,114144,96771,138,79
24180,114208,96816,138,79
24190,114212,96792,138,79
24200,114242,96813,138,79
24210,114286,96818,138,79
24220,114347,96850,138,79
24230,114437,96887,138,79
24240,114517,96921,138,79
24250,114591,96939,138,79
24260,114654,96977,138,79
24270,114707,96961,138,79
24280,114769,96999,138,79
24290,114829,96996,138,79
24300,114861,97027,138,79
24310,114872,97006,138,79
24320,114868,97042,138,79
24330,114887,97022,138,79
24341,114898,97018,138,79
24350,114908,97025,138,79
24360,114909,97042,138,79
24371,114922,97035,138,79
24380,114927,97034,138,79
24391,114912,97050,138,79
24401,114976,97040,138,79
24410,114985,97064,138,79
24421,115012,97059,138,79
24431,114994,97061,138,79
24441,115002,97065,138,79
24451,115015,97080,138,79
24461,115036,97084,138,79
24471,115020,97079,138,79
24481,115014,97065,138,79
24491,114990,97053,138,79
24501,114923,97031,138,79
24511,114753,96966,138,79
24521,114448,96877,138,79
24531,114079,96739,138,79
24541,113775,96618,138,79
24551,113586,96566,138,79
24561,113475,96523,138,79
24571,113391,96491,138,79
24581,113379,96492,138,79
24591,113376,96481,138,79
24601,113462,96533,138,79
24612,113559,96565,138,79
24621,113648,96597,138,79
24631,113749,96624,138,79
24642,113843,96655,138,79
24651,113905,96660,138,79
24662,113995,96721,138,79
24672,114045,96723,138,79
24681,114085,96746,138,79
24692,114091,96723,138,79
24702,114153,96756,138,79
24712,114209,96768,138,79
24722,114294,96822,138,79
24732,114345,96819,138,79
24742,114407,96846,138,79
24752,114444,96854,138,79
24762,114450,96859,138,79
24772,114491,96866,138,79
24782,114516,96884,138,79
24792,114448,96858,138,79
24802,114390,96838,138,79
24812,114346,96826,138,79
24822,114348,96817,138,79
24832,114261,96788,138,79
24842,114203,96750,138,79
24852,114134,96735,138,79
24863,114122,96711,138,79
24872,114100,96690,138,79
24882,114093,96682,138,79
24893,114075,96663,138,79
24902,114096,96660,138,79
24913,114068,96672,138,79
24922,114150,96699,138,79
24933,114212,96719,138,79
24943,114307,96745,138,79
24952,114353,96762,138,79
24963,114419,96785,138,79
24973,114438,96775,138,79
24983,114480,96792,138,79
24993,114517,96792,138,79
