time_ms,ir_raw,red_raw,systolic_label,diastolic_label
1040,94593,91035,126,83
1049,94628,91045,126,83
1060,94662,91044,126,83
1070,94698,91087,126,83
1080,94725,91097,126,83
1090,94728,91100,126,83
1100,94770,91112,126,83
1110,94752,91104,126,83
1120,94779,91134,126,83
1130,94758,91086,126,83
1140,94741,91107,126,83
1150,94713,91068,126,83
1160,94716,91083,126,83
1170,94704,91058,126,83
1180,94721,91093,126,83
1190,94723,91073,126,83
1200,94764,91108,126,83
1210,94768,91143,126,83
1220,94828,91149,126,83
1230,94842,91148,126,83
1240,94884,91169,126,83
1251,94874,91172,126,83
1261,94891,91192,126,83
1270,94883,91157,126,83
1280,94889,91170,126,83
1291,94882,91162,126,83
1301,94890,91158,126,83
1311,94928,91187,126,83
1321,94912,91190,126,83
1331,94939,91198,126,83
1341,94857,91172,126,83
1351,94803,91141,126,83
1361,94679,91089,126,83
1371,94550,91045,126,83
1381,94427,90977,126,83
1391,94322,90924,126,83
1401,94204,90911,126,83
1411,94204,90884,126,83
1421,94160,90885,126,83
1431,94171,90872,126,83
1441,94179,90884,126,83
1451,94216,90905,126,83
1461,94253,90906,126,83
1472,94248,90914,126,83
1482,94302,90951,126,83
1491,94307,90933,126,83
1501,94379,90961,126,83
1512,94378,90940,126,83
1522,94422,91001,126,83
1532,94435,90998,126,83
1542,94476,91028,126,83
1552,94473,91015,126,83
1562,94502,91032,126,83
1572,94460,91005,126,83
1582,94489,91016,126,83
1592,94478,91013,126,83
1602,94472,91012,126,83
1612,94473,91001,126,83
1622,94452,91000,126,83
1632,94454,90993,126,83
1642,94456,90978,126,83
1652,94477,90991,126,83
1662,94478,90983,126,83
1672,94507,91035,126,83
1682,94498,90997,126,83
1692,94447,90998,126,83
1703,94392,90939,126,83
1712,94328,90906,126,83
1722,94277,90869,126,83
1732,94250,90856,126,83
1743,94247,90824,126,83
1753,94251,90837,126,83
1763,94306,90854,126,83
1773,94352,90901,126,83
1783,94411,90950,126,83
1793,94500,90945,126,83
1803,94537,91006,126,83
1813,94567,91010,126,83
1823,94568,91034,126,83
1833,94563,90979,126,83
1843,94572,91024,126,83
1853,94552,90986,126,83
1863,94563,91022,126,83
1873,94559,90986,126,83
1883,94580,91025,126,83
1893,94579,91005,126,83
1903,94621,91024,126,83
1913,94623,91027,126,83
1924,94685,91049,126,83
1933,94699,91099,126,83
1943,94747,91109,126,83
1953,94753,91140,126,83
1964,94788,91116,126,83
