time_ms,ir_raw,red_raw,systolic_label,diastolic_label
5238,96528,94168,121,75
5248,96293,94073,121,75
5258,96042,93959,121,75
5268,95852,93878,121,75
5278,95705,93825,121,75
5288,95606,93757,121,75
5298,95526,93728,121,75
5308,95488,93724,121,75
5318,95500,93700,121,75
5328,95543,93728,121,75
5338,95575,93752,121,75
5349,95617,93775,121,75
5358,95709,93808,121,75
5368,95772,93848,121,75
5378,95851,93870,121,75
5388,95917,93917,121,75
5398,95970,93913,121,75
5409,96013,93934,121,75
5419,96060,93970,121,75
5429,96099,93972,121,75
5439,96178,94017,121,75
5449,96211,94022,121,75
5459,96262,94047,121,75
5469,96329,94070,121,75
5479,96377,94081,121,75
5489,96442,94143,121,75
5499,96492,94141,121,75
5509,96533,94160,121,75
5519,96592,94181,121,75
5529,96597,94209,121,75
5539,96627,94211,121,75
5549,96626,94207,121,75
5559,96593,94198,121,75
5569,96600,94188,121,75
5579,96577,94188,121,75
5589,96547,94186,121,75
5599,96548,94166,121,75
5609,96539,94168,121,75
5619,96545,94157,121,75
5630,96558,94185,121,75
5640,96602,94188,121,75
5650,96603,94191,121,75
5660,96643,94224,121,75
5669,96660,94228,121,75
5680,96684,94230,121,75
5690,96729,94247,121,75
5700,96741,94239,121,75
5710,96767,94234,121,75
5720,96769,94268,121,75
5730,96775,94259,121,75
5740,96800,94276,121,75
5750,96794,94269,121,75
5760,96817,94258,121,75
5770,96838,94296,121,75
5780,96868,94290,121,75
5790,96903,94307,121,75
5800,96939,94333,121,75
5810,96964,94302,121,75
5820,96988,94339,121,75
5830,96990,94335,121,75
5841,96985,94355,121,75
5851,97015,94355,121,75
5861,96979,94326,121,75
5870,96903,94286,121,75
5880,96779,94254,121,75
5891,96594,94160,121,75
5901,96347,94073,121,75
5911,96127,93969,121,75
5921,95847,93860,121,75
5931,95631,93755,121,75
5941,95428,93649,121,75
5951,95269,93594,121,75
5961,95180,93557,121,75
5971,95135,93518,121,75
5981,95111,93525,121,75
5991,95151,93524,121,75
6001,95177,93545,121,75
6011,95258,93589,121,75
6021,95316,93617,121,75
6031,95391,93645,121,75
6041,95484,93667,121,75
6051,95543,93679,121,75
6062,95628,93732,121,75
6071,95648,93762,121,75
6081,95708,93777,121,75
6091,95746,93795,121,75
6101,95781,93807,121,75
6112,95848,93819,121,75
6122,95923,93876,121,75
6132,95952,93865,121,75
6142,96013,93886,121,75
6152,96037,93914,121,75
6162,96041,93885,121,75
6172,96003,93911,121,75
6182,95971,93889,121,75
6192,95922,93869,121,75
6202,95908,93859,121,75
6212,95857,93846,121,75
6222,95839,93814,121,75
6232,95837,93821,121,75
6242,95819,93814,121,75
6252,95795,93788,121,75
6262,95761,93771,121,75
6272,95724,93768,121,75
6282,95710,93763,121,75
6292,95718,93769,121,75
6302,95725,93772,121,75
6312,95772,93799,121,75
6322,95808,93801,121,75
6333,95870,93821,121,75
6343,95891,93872,121,75
6353,95937,93847,121,75
6363,95967,93900,121,75
6373,96005,93903,121,75
6383,96042,93882,121,75
6393,96087,93935,121,75
6403,96112,93936,121,75
6413,96124,93943,121,75
6423,96176,93966,121,75
6433,96180,93981,121,75
6443,96237,93979,121,75
6453,96261,94009,121,75
6463,96280,93999,121,75
6473,96304,94011,121,75
6483,96286,94025,121,75
6493,96294,94017,121,75
6503,96339,94020,121,75
6513,96344,94030,121,75
6523,96320,94038,121,75
6533,96313,94027,121,75
6543,96215,93967,121,75
6554,96089,93935,121,75
6564,95884,93837,121,75
6574,95630,93739,121,75
6583,95409,93637,121,75
6593,95159,93543,121,75
6604,94952,93421,121,75
6614,94797,93363,121,75
6624,94663,93294,121,75
6634,94592,93280,121,75
6644,94557,93251,121,75
6654,94559,93234,121,75
6664,94597,93261,121,75
6674,94653,93279,121,75
6684,94694,93323,121,75
6694,94798,93357,121,75
6704,94841,93368,121,75
6714,94888,93376,121,75
6724,94966,93424,121,75
6734,94984,93438,121,75
6744,95021,93452,121,75
6754,95074,93479,121,75
6765,95081,93480,121,75
6775,95147,93498,121,75
6784,95206,93498,121,75
