time_ms,ir_raw,red_raw,systolic_label,diastolic_label
1040,110438,101677,117,80
1050,110372,101648,117,80
1060,110294,101628,117,80
1070,110242,101603,117,80
1080,110175,101565,117,80
1090,110130,101566,117,80
1100,110074,101535,117,80
1110,110038,101525,117,80
1120,110015,101529,117,80
1130,109981,101525,117,80
1140,110013,101533,117,80
1151,110004,101530,117,80
1161,110010,101530,117,80
1171,110016,101517,117,80
1180,110025,101547,117,80
1191,110049,101555,117,80
1201,110079,101570,117,80
1211,110103,101574,117,80
1221,110116,101584,117,80
1231,110172,101588,117,80
1241,110171,101610,117,80
1251,110239,101627,117,80
1261,110252,101660,117,80
1271,110279,101654,117,80
1281,110314,101654,117,80
1291,110327,101675,117,80
1301,110373,101684,117,80
1311,110377,101709,117,80
1321,110386,101706,117,80
1331,110433,101725,117,80
1341,110440,101727,117,80
1351,110463,101733,117,80
1361,110447,101724,117,80
1371,110456,101734,117,80
1382,110481,101725,117,80
1392,110460,101742,117,80
1401,110483,101756,117,80
1412,110461,101741,117,80
1422,110458,101732,117,80
1432,110461,101727,117,80
1442,110495,101755,117,80
1452,110507,101726,117,80
1462,110518,101759,117,80
1472,110530,101761,117,80
1482,110553,101772,117,80
1492,110571,101766,117,80
1502,110602,101793,117,80
1512,110612,101779,117,80
1522,110621,101831,117,80
1532,110641,101790,117,80
1542,110671,101837,117,80
1552,110690,101818,117,80
1562,110703,101858,117,80
1572,110761,101863,117,80
1582,110775,101868,117,80
1592,110814,101910,117,80
1603,110837,101887,117,80
1613,110859,101897,117,80
1622,110882,101933,117,80
1632,110902,101940,117,80
1643,110937,101937,117,80
1653,110944,101956,117,80
1663,110967,101953,117,80
1673,111016,101976,117,80
1683,111041,101978,117,80
1693,111037,101990,117,80
1703,111089,101988,117,80
1713,111078,102001,117,80
1723,111112,102033,117,80
1733,111121,102018,117,80
1743,111157,102034,117,80
1753,111154,102035,117,80
1763,111208,102060,117,80
1773,111225,102053,117,80
1783,111213,102072,117,80
1793,111202,102065,117,80
1803,111174,102061,117,80
1813,111104,102029,117,80
1823,111042,102007,117,80
1834,110956,101946,117,80
1843,110872,101943,117,80
1853,110790,101902,117,80
1863,110726,101896,117,80
1874,110674,101868,117,80
1884,110606,101852,117,80
1894,110584,101829,117,80
1904,110544,101836,117,80
1914,110559,101825,117,80
1924,110528,101841,117,80
1934,110551,101836,117,80
1944,110539,101817,117,80
1954,110566,101843,117,80
1964,110589,101825,117,80
1974,110597,101845,117,80
1984,110602,101842,117,80
1994,110602,101857,117,80
2004,110609,101870,117,80
2014,110657,101864,117,80
2024,110667,101870,117,80
2034,110682,101873,117,80
2044,110702,101884,117,80
2054,110710,101886,117,80
2064,110727,101902,117,80
2075,110731,101903,117,80
2084,110746,101925,117,80
2094,110734,101905,117,80
2104,110756,101906,117,80
2115,110745,101913,117,80
2125,110764,101903,117,80
2135,110738,101887,117,80
2145,110764,101911,117,80
2155,110737,101901,117,80
2165,110750,101920,117,80
2175,110752,101905,117,80
2185,110756,101905,117,80
2195,110748,101892,117,80
2205,110758,101913,117,80
2215,110750,101917,117,80
2225,110785,101924,117,80
2235,110773,101923,117,80
2245,110791,101919,117,80
2255,110806,101937,117,80
2265,110844,101936,117,80
2275,110846,101952,117,80
2285,110853,101938,117,80
2295,110882,101954,117,80
2305,110882,101965,117,80
2315,110912,101968,117,80
2326,110909,101989,117,80
2336,110955,102005,117,80
2345,110998,101995,117,80
2355,111016,102023,117,80
2366,111012,102028,117,80
