time_ms,ir_raw,red_raw,systolic_label,diastolic_label
152426,106393,98363,133,78
152436,106411,98363,133,78
152446,106395,98356,133,78
152456,106388,98361,133,78
152466,106372,98354,133,78
152476,106328,98341,133,78
152486,106360,98337,133,78
152496,106318,98331,133,78
152506,106337,98343,133,78
152516,106360,98347,133,78
152527,106356,98353,133,78
152537,106386,98349,133,78
152547,106414,98341,133,78
152557,106437,98351,133,78
152567,106497,98384,133,78
152577,106524,98412,133,78
152587,106563,98416,133,78
152597,106573,98418,133,78
152607,106616,98424,133,78
152617,106621,98445,133,78
152627,106646,98436,133,78
152637,106680,98463,133,78
152647,106688,98473,133,78
152657,106681,98473,133,78
152667,106680,98431,133,78
152677,106662,98462,133,78
152687,106689,98462,133,78
152697,106697,98465,133,78
152707,106721,98469,133,78
152717,106714,98476,133,78
152727,106726,98478,133,78
152737,106736,98453,133,78
152747,106739,98472,133,78
152757,106761,98483,133,78
152768,106770,98485,133,78
152778,106782,98497,133,78
152788,106780,98498,133,78
152798,106792,98518,133,78
152808,106762,98481,133,78
152818,106797,98493,133,78
152828,106782,98501,133,78
152838,106820,98496,133,78
152848,106822,98499,133,78
152858,106836,98512,133,78
152868,106842,98501,133,78
152878,106830,98514,133,78
152888,106862,98522,133,78
152898,106851,98501,133,78
152908,106888,98511,133,78
152918,106881,98545,133,78
152928,106899,98539,133,78
152938,106900,98533,133,78
152948,106889,98530,133,78
152958,106916,98531,133,78
152969,106904,98527,133,78
152979,106942,98541,133,78
152989,106962,98553,133,78
152999,106963,98550,133,78
153009,106973,98559,133,78
153019,106954,98552,133,78
153029,106987,98560,133,78
153039,106978,98569,133,78
153049,107018,98565,133,78
153059,107011,98579,133,78
153069,107013,98591,133,78
153079,107029,98573,133,78
153089,107032,98579,133,78
153099,107009,98576,133,78
153109,107010,98567,133,78
153119,107009,98577,133,78
153129,107004,98564,133,78
153139,106990,98575,133,78
153149,106983,98568,133,78
153159,107007,98552,133,78
153169,106982,98550,133,78
153180,106996,98550,133,78
153190,106965,98562,133,78
153200,106955,98546,133,78
153210,106953,98540,133,78
153220,106924,98511,133,78
153230,106923,98533,133,78
153240,106943,98527,133,78
153250,106951,98523,133,78
153260,106951,98540,133,78
153270,106958,98528,133,78
153280,106933,98532,133,78
153290,106948,98516,133,78
153300,106939,98511,133,78
153310,106937,98518,133,78
153320,106904,98516,133,78
153330,106851,98498,133,78
153340,106785,98477,133,78
153350,106737,98422,133,78
153360,106663,98422,133,78
153370,106638,98392,133,78
153380,106581,98374,133,78
153390,106525,98389,133,78
153400,106510,98356,133,78
153410,106461,98365,133,78
153421,106470,98344,133,78
153431,106445,98345,133,78
153441,106446,98343,133,78
153451,106441,98358,133,78
153461,106447,98348,133,78
153471,106433,98350,133,78
153481,106418,98346,133,78
153491,106411,98333,133,78
153501,106390,98304,133,78
153511,106372,98324,133,78
153521,106370,98304,133,78
153531,106360,98312,133,78
153541,106345,98318,133,78
153551,106336,98303,133,78
153561,106327,98302,133,78
153571,106317,98281,133,78
153581,106326,98288,133,78
153591,106327,98287,133,78
153602,106367,98299,133,78
153612,106365,98308,133,78
153622,106377,98316,133,78
153632,106412,98308,133,78
153642,106411,98308,133,78
153652,106400,98307,133,78
153662,106416,98331,133,78
153672,106425,98297,133,78
153682,106443,98331,133,78
153692,106432,98333,133,78
153702,106451,98342,133,78
153712,106430,98340,133,78
153722,106442,98313,133,78
153732,106447,98334,133,78
153742,106435,98312,133,78
153752,106489,98332,133,78
153762,106498,98344,133,78
153772,106532,98361,133,78
153783,106531,98360,133,78
153793,106529,98359,133,78
153803,106559,98356,133,78
153813,106556,98346,133,78
153823,106574,98386,133,78
153833,106586,98378,133,78
153843,106620,98372,133,78
153853,106637,98393,133,78
153863,106652,98397,133,78
153873,106652,98405,133,78
153883,106647,98420,133,78
153893,106663,98409,133,78
153903,106675,98382,133,78
153913,106703,98416,133,78
153923,106698,98407,133,78
153933,106741,98416,133,78
153943,106753,98431,133,78
153953,106792,98442,133,78
153963,106793,98446,133,78
153973,106816,98444,133,78
153983,106836,98452,133,78
153993,106838,98461,133,78
154003,106872,98475,133,78
154013,106887,98480,133,78
154023,106930,98495,133,78
154033,106943,98509,133,78
154043,106948,98503,133,78
154053,106943,98505,133,78
154063,107003,98528,133,78
154074,106992,98530,133,78
154084,107027,98527,133,78
154094,107056,98551,133,78
154104,107078,98560,133,78
154114,107127,98579,133,78
154124,107116,98578,133,78
154134,107133,98576,133,78
154144,107158,98573,133,78
154154,107194,98601,133,78
154164,107207,98603,133,78
154174,107230,98620,133,78
154184,107261,98628,133,78
154194,107251,98646,133,78
154204,107265,98653,133,78
154214,107286,98620,133,78
154224,107293,98656,133,78
154235,107311,98643,133,78
154245,107357,98667,133,78
154255,107370,98673,133,78
154265,107386,98690,133,78
154275,107378,98682,133,78
154285,107403,98691,133,78
154295,107411,98693,133,78
154305,107443,98684,133,78
154315,107444,98712,133,78
154325,107483,98724,133,78
154335,107484,98725,133,78
154345,107469,98721,133,78
154355,107495,98720,133,78
154365,107521,98718,133,78
154375,107507,98733,133,78
154385,107510,98725,133,78
154395,107487,98727,133,78
154405,107444,98714,133,78
154415,107389,98699,133,78
154426,107311,98657,133,78
154436,107261,98650,133,78
154446,107202,98602,133,78
154456,107151,98581,133,78
154466,107102,98577,133,78
154476,107058,98574,133,78
154486,107034,98569,133,78
154496,107008,98553,133,78
154506,106983,98547,133,78
154516,106958,98565,133,78
154526,106959,98528,133,78
154536,106968,98544,133,78
154546,106965,98555,133,78
154556,106951,98549,133,78
154566,106936,98546,133,78
154576,106915,98549,133,78
154586,106906,98520,133,78
154596,106905,98535,133,78
154606,106904,98536,133,78
154616,106890,98530,133,78
154626,106895,98532,133,78
154636,106916,98543,133,78
154646,106918,98534,133,78
154656,106897,98541,133,78
154666,106924,98543,133,78
154676,106946,98544,133,78
154687,106980,98578,133,78
154697,107021,98581,133,78
154707,107042,98600,133,78
154717,107059,98612,133,78
154727,107082,98600,133,78
154737,107093,98607,133,78
154747,107097,98605,133,78
154757,107109,98607,133,78
154767,107109,98610,133,78
154777,107133,98621,133,78
154787,107146,98636,133,78
154797,107149,98660,133,78
154807,107159,98655,133,78
154817,107172,98648,133,78
154827,107163,98652,133,78
154837,107198,98651,133,78
154847,107186,98647,133,78
154858,107239,98656,133,78
154868,107271,98688,133,78
154878,107274,98685,133,78
154888,107298,98692,133,78
154898,107284,98698,133,78
154908,107270,98687,133,78
154918,107323,98702,133,78
154928,107313,98690,133,78
154938,107348,98697,133,78
154948,107359,98722,133,78
154958,107382,98716,133,78
154968,107393,98728,133,78
154978,107407,98734,133,78
154988,107389,98706,133,78
154998,107396,98727,133,78
155008,107414,98730,133,78
155019,107423,98740,133,78
155029,107436,98738,133,78
155039,107461,98758,133,78
155049,107461,98767,133,78
155059,107462,98752,133,78
155069,107467,98754,133,78
155079,107464,98738,133,78
155089,107459,98767,133,78
155099,107475,98744,133,78
155109,107487,98752,133,78
155119,107507,98778,133,78
155129,107507,98768,133,78
155139,107487,98787,133,78
155149,107504,98780,133,78
155159,107513,98757,133,78
