time_ms,ir_raw,red_raw,systolic_label,diastolic_label
99669,81510,74057,111,81
99679,81505,74067,111,81
99689,81525,74062,111,81
99699,81531,74083,111,81
99709,81500,74073,111,81
99719,81527,74083,111,81
99729,81512,74081,111,81
99739,81503,74074,111,81
99749,81530,74065,111,81
99759,81524,74081,111,81
99769,81556,74082,111,81
99779,81529,74076,111,81
99789,81565,74110,111,81
99800,81551,74099,111,81
99810,81607,74104,111,81
99819,81589,74079,111,81
99829,81579,74103,111,81
99840,81600,74103,111,81
99850,81580,74095,111,81
99860,81579,74095,111,81
99870,81583,74118,111,81
99880,81629,74112,111,81
99890,81616,74114,111,81
99900,81653,74127,111,81
99910,81651,74127,111,81
99920,81655,74126,111,81
99930,81649,74125,111,81
99940,81675,74151,111,81
99950,81679,74131,111,81
99960,81687,74143,111,81
99970,81701,74158,111,81
99980,81684,74133,111,81
99990,81693,74156,111,81
100000,81666,74134,111,81
100010,81621,74123,111,81
100021,81563,74094,111,81
100031,81499,74081,111,81
100040,81397,74041,111,81
100050,81331,74003,111,81
100061,81271,73982,111,81
100071,81207,73946,111,81
100081,81176,73953,111,81
100091,81119,73913,111,81
100101,81124,73914,111,81
100111,81115,73900,111,81
100121,81113,73912,111,81
100131,81131,73909,111,81
100141,81139,73926,111,81
100151,81156,73916,111,81
100161,81145,73928,111,81
100171,81150,73919,111,81
100181,81129,73915,111,81
100191,81174,73929,111,81
100201,81147,73926,111,81
100211,81201,73945,111,81
100221,81210,73933,111,81
100231,81223,73952,111,81
100242,81228,73954,111,81
100252,81253,73963,111,81
100261,81243,73955,111,81
100271,81254,73961,111,81
100282,81257,73936,111,81
100292,81253,73962,111,81
100302,81251,73979,111,81
100312,81243,73956,111,81
100322,81234,73960,111,81
100332,81233,73965,111,81
100342,81221,73951,111,81
100352,81195,73930,111,81
100362,81204,73940,111,81
100372,81204,73929,111,81
100382,81200,73933,111,81
100392,81196,73924,111,81
100402,81193,73944,111,81
100412,81222,73939,111,81
100422,81239,73935,111,81
100432,81255,73984,111,81
100442,81274,73977,111,81
100452,81312,74000,111,81
100463,81325,73995,111,81
100473,81359,74012,111,81
100482,81376,73998,111,81
100493,81360,74018,111,81
100503,81386,74018,111,81
100513,81375,74016,111,81
100523,81411,74027,111,81
100533,81410,74020,111,81
100543,81438,74031,111,81
100553,81419,74048,111,81
100563,81422,74044,111,81
100573,81435,74027,111,81
100583,81437,74048,111,81
100593,81448,74041,111,81
100603,81438,74037,111,81
100613,81465,74051,111,81
100623,81464,74029,111,81
100633,81474,74062,111,81
100643,81484,74047,111,81
100653,81478,74070,111,81
100663,81477,74053,111,81
100673,81502,74058,111,81
100684,81493,74057,111,81
100694,81510,74066,111,81
100703,81541,74065,111,81
100713,81522,74062,111,81
100724,81537,74088,111,81
100734,81491,74068,111,81
100744,81469,74063,111,81
100754,81405,74021,111,81
100764,81328,74007,111,81
100774,81258,73949,111,81
100784,81189,73957,111,81
100794,81135,73926,111,81
100804,81083,73916,111,81
100814,81059,73882,111,81
100824,81053,73900,111,81
100834,81056,73868,111,81
100844,81045,73882,111,81
100854,81075,73878,111,81
100864,81045,73880,111,81
100874,81082,73904,111,81
100884,81085,73902,111,81
100894,81083,73886,111,81
100905,81106,73900,111,81
100915,81097,73902,111,81
100924,81097,73907,111,81
100934,81120,73917,111,81
100945,81150,73918,111,81
100955,81147,73928,111,81
100965,81194,73924,111,81
100975,81228,73938,111,81
100985,81219,73944,111,81
100995,81219,73941,111,81
101005,81255,73957,111,81
101015,81234,73965,111,81
101025,81243,73961,111,81
101035,81241,73958,111,81
101045,81252,73967,111,81
101055,81249,73963,111,81
101065,81277,73965,111,81
101075,81255,73979,111,81
101085,81273,73978,111,81
101095,81287,73960,111,81
101105,81280,73988,111,81
101115,81292,73978,111,81
101126,81274,73982,111,81
101136,81299,73996,111,81
101145,81304,73972,111,81
101155,81320,74001,111,81
101166,81331,73981,111,81
101176,81333,73999,111,81
101186,81350,74003,111,81
101196,81360,74002,111,81
101206,81379,74006,111,81
101216,81379,74014,111,81
101226,81420,74038,111,81
101236,81431,74045,111,81
101246,81457,74047,111,81
101256,81463,74064,111,81
101266,81486,74083,111,81
101276,81502,74076,111,81
101286,81515,74072,111,81
101296,81532,74062,111,81
101306,81536,74080,111,81
101316,81555,74082,111,81
