time_ms,ir_raw,red_raw,systolic_label,diastolic_label
99533,104648,93209,123,76
99543,104729,93238,123,76
99553,104799,93262,123,76
99563,104871,93307,123,76
99573,104968,93320,123,76
99583,105043,93363,123,76
99593,105118,93386,123,76
99603,105195,93415,123,76
99613,105282,93450,123,76
99623,105352,93490,123,76
99633,105437,93522,123,76
99643,105497,93538,123,76
99653,105571,93585,123,76
99664,105645,93605,123,76
99673,105727,93652,123,76
99683,105770,93671,123,76
99693,105834,93703,123,76
99704,105910,93716,123,76
99714,105982,93755,123,76
99724,106009,93767,123,76
99733,106087,93789,123,76
99744,106157,93826,123,76
99754,106178,93827,123,76
99764,106251,93881,123,76
99774,106300,93890,123,76
99784,106363,93924,123,76
99794,106419,93935,123,76
99804,106479,93985,123,76
99814,106553,93985,123,76
99824,106601,94037,123,76
99834,106675,94056,123,76
99844,106735,94077,123,76
99854,106793,94091,123,76
99864,106854,94135,123,76
99874,106933,94131,123,76
99884,106962,94174,123,76
99894,107001,94172,123,76
99904,106961,94168,123,76
99914,106895,94138,123,76
99925,106717,94079,123,76
99935,106484,94001,123,76
99945,106156,93877,123,76
99954,105807,93773,123,76
99965,105415,93620,123,76
99975,105034,93469,123,76
99985,104673,93333,123,76
99995,104338,93194,123,76
100005,104055,93055,123,76
100015,103801,92963,123,76
100025,103602,92897,123,76
100035,103435,92820,123,76
100045,103309,92773,123,76
100055,103175,92720,123,76
100065,103125,92688,123,76
100075,103048,92646,123,76
100085,102992,92638,123,76
100095,102981,92599,123,76
100105,102960,92617,123,76
100116,102943,92621,123,76
100125,103009,92641,123,76
100135,103080,92664,123,76
100145,103185,92704,123,76
100156,103309,92755,123,76
100166,103444,92804,123,76
100176,103593,92856,123,76
100186,103685,92905,123,76
100196,103818,92948,123,76
100206,103884,92985,123,76
100216,103961,93015,123,76
100226,104002,93052,123,76
100236,104087,93060,123,76
100246,104130,93072,123,76
100256,104165,93102,123,76
100266,104249,93110,123,76
100276,104275,93135,123,76
100286,104387,93180,123,76
100296,104433,93186,123,76
100306,104519,93227,123,76
100316,104581,93255,123,76
100326,104656,93276,123,76
100337,104706,93289,123,76
100346,104801,93344,123,76
100356,104875,93378,123,76
100366,104963,93404,123,76
100377,105048,93448,123,76
100387,105134,93477,123,76
100397,105235,93499,123,76
100407,105314,93529,123,76
100417,105391,93586,123,76
100427,105450,93613,123,76
100437,105547,93652,123,76
100447,105625,93673,123,76
100457,105679,93713,123,76
100467,105771,93730,123,76
100477,105827,93777,123,76
100487,105919,93809,123,76
100497,105973,93829,123,76
100507,106053,93860,123,76
100517,106132,93880,123,76
100527,106174,93930,123,76
100537,106223,93940,123,76
100547,106303,93954,123,76
100558,106349,93979,123,76
100567,106391,94013,123,76
100577,106460,94036,123,76
100588,106495,94048,123,76
100598,106582,94091,123,76
100608,106641,94089,123,76
100618,106729,94144,123,76
100628,106771,94142,123,76
100638,106845,94188,123,76
100648,106888,94234,123,76
100658,106960,94249,123,76
100668,107001,94252,123,76
100678,107052,94275,123,76
100688,107083,94274,123,76
100698,107061,94272,123,76
100708,106972,94247,123,76
100718,106786,94170,123,76
100728,106521,94090,123,76
100738,106197,93986,123,76
100748,105835,93843,123,76
100758,105427,93717,123,76
100768,105046,93557,123,76
100779,104679,93389,123,76
100788,104340,93269,123,76
100798,104053,93153,123,76
100809,103770,93049,123,76
100819,103589,92982,123,76
100829,103418,92895,123,76
100839,103270,92842,123,76
100849,103155,92793,123,76
100859,103058,92768,123,76
100869,102971,92713,123,76
100879,102920,92690,123,76
100889,102862,92674,123,76
100899,102836,92653,123,76
100909,102825,92649,123,76
100919,102843,92646,123,76
100929,102929,92668,123,76
100939,103005,92697,123,76
100949,103136,92759,123,76
100959,103276,92818,123,76
100969,103439,92863,123,76
100979,103577,92916,123,76
100989,103695,92969,123,76
101000,103797,93007,123,76
101009,103858,93043,123,76
101019,103949,93074,123,76
101030,103989,93076,123,76
101040,104063,93095,123,76
101050,104085,93124,123,76
101060,104167,93154,123,76
101070,104197,93157,123,76
101080,104266,93188,123,76
101090,104308,93187,123,76
101100,104386,93240,123,76
101110,104448,93260,123,76
101120,104526,93284,123,76
101130,104613,93327,123,76
101140,104662,93355,123,76
101150,104767,93395,123,76
101160,104861,93418,123,76
101170,104938,93452,123,76
101180,105028,93470,123,76
101190,105125,93543,123,76
101200,105184,93576,123,76
101210,105302,93615,123,76
101221,105366,93650,123,76
101230,105467,93687,123,76
101240,105557,93705,123,76
101250,105621,93746,123,76
101261,105717,93799,123,76
101271,105782,93824,123,76
101281,105865,93851,123,76
101291,105930,93878,123,76
101301,106011,93912,123,76
101311,106060,93938,123,76
101321,106131,93969,123,76
101331,106181,93999,123,76
101341,106259,94015,123,76
101351,106306,94025,123,76
101361,106366,94058,123,76
101371,106429,94073,123,76
101381,106444,94103,123,76
101391,106513,94133,123,76
101401,106562,94156,123,76
101411,106651,94177,123,76
101421,106695,94189,123,76
101431,106758,94222,123,76
101442,106841,94232,123,76
101451,106897,94276,123,76
101461,106927,94287,123,76
101471,106978,94316,123,76
101482,107033,94302,123,76
101492,107042,94310,123,76
101502,107042,94310,123,76
101512,106978,94285,123,76
101522,106871,94221,123,76
101532,106620,94154,123,76
101542,106328,94051,123,76
101552,105986,93911,123,76
101562,105595,93769,123,76
101572,105176,93630,123,76
101582,104763,93468,123,76
101592,104369,93320,123,76
101602,104035,93170,123,76
101612,103742,93041,123,76
101622,103510,92959,123,76
101632,103336,92874,123,76
101642,103173,92819,123,76
101652,103083,92776,123,76
101663,102967,92731,123,76
101672,102902,92707,123,76
101682,102848,92671,123,76
101692,102806,92671,123,76
101703,102768,92666,123,76
101713,102777,92645,123,76
101723,102799,92637,123,76
101732,102856,92672,123,76
101743,102970,92702,123,76
101753,103083,92769,123,76
101763,103227,92831,123,76
101773,103365,92863,123,76
101783,103520,92933,123,76
101793,103643,92969,123,76
101803,103759,93037,123,76
101813,103832,93067,123,76
101823,103923,93087,123,76
101833,103975,93104,123,76
101843,104040,93138,123,76
101853,104075,93140,123,76
101863,104129,93162,123,76
101873,104208,93191,123,76
101884,104243,93216,123,76
101893,104319,93236,123,76
101903,104381,93255,123,76
101913,104457,93284,123,76
101924,104530,93284,123,76
101934,104592,93337,123,76
101944,104649,93356,123,76
101953,104749,93383,123,76
101964,104807,93428,123,76
101974,104888,93445,123,76
101984,104986,93466,123,76
101994,105076,93534,123,76
102004,105164,93544,123,76
102014,105232,93587,123,76
102024,105317,93621,123,76
102034,105388,93644,123,76
102044,105494,93677,123,76
102054,105555,93683,123,76
102064,105617,93735,123,76
102074,105684,93769,123,76
102084,105784,93814,123,76
102094,105834,93854,123,76
102104,105916,93851,123,76
102114,105977,93874,123,76
102124,106013,93910,123,76
102134,106100,93948,123,76
102144,106138,93956,123,76
102155,106201,93980,123,76
102165,106239,94001,123,76
102174,106324,94017,123,76
102185,106356,94040,123,76
102195,106416,94067,123,76
102205,106466,94091,123,76
102215,106534,94119,123,76
102225,106575,94151,123,76
102235,106644,94181,123,76
102245,106700,94198,123,76
102255,106769,94213,123,76
102265,106823,94225,123,76
102275,106876,94239,123,76
102285,106931,94286,123,76
102295,106971,94309,123,76
102305,107017,94308,123,76
102315,107016,94306,123,76
102325,107009,94311,123,76
102335,106889,94273,123,76
102345,106725,94214,123,76
102355,106449,94117,123,76
102365,106130,94002,123,76
102376,105755,93844,123,76
102386,105374,93706,123,76
102395,104974,93557,123,76
102406,104608,93429,123,76
102416,104278,93285,123,76
102426,103995,93184,123,76
102436,103801,93075,123,76
102446,103611,93010,123,76
102456,103460,92963,123,76
102466,103350,92906,123,76
102476,103271,92875,123,76
102486,103212,92840,123,76
102496,103150,92814,123,76
102506,103113,92778,123,76
102516,103098,92778,123,76
102526,103085,92764,123,76
102536,103096,92786,123,76
102546,103210,92802,123,76
102556,103285,92862,123,76
102566,103417,92895,123,76
102576,103553,92933,123,76
102586,103679,93016,123,76
102597,103801,93045,123,76
102607,103872,93087,123,76
102616,103933,93100,123,76
102626,104014,93118,123,76
102637,104069,93154,123,76
102647,104114,93166,123,76
102657,104171,93183,123,76
102667,104214,93201,123,76
102677,104273,93231,123,76
102687,104344,93236,123,76
102697,104372,93269,123,76
102707,104464,93276,123,76
102717,104510,93326,123,76
102727,104573,93340,123,76
102737,104657,93371,123,76
102747,104724,93391,123,76
102757,104801,93436,123,76
102767,104886,93440,123,76
102777,104943,93488,123,76
102787,105062,93521,123,76
102797,105103,93547,123,76
102807,105203,93574,123,76
102818,105273,93614,123,76
102828,105353,93647,123,76
102837,105405,93663,123,76
102847,105491,93721,123,76
102858,105570,93721,123,76
102868,105630,93763,123,76
102878,105711,93778,123,76
102888,105777,93828,123,76
102898,105845,93838,123,76
102908,105905,93872,123,76
102918,105980,93915,123,76
102928,106028,93928,123,76
102938,106103,93959,123,76
102948,106174,93980,123,76
102958,106210,94004,123,76
102968,106271,94036,123,76
102978,106327,94058,123,76
102988,106370,94080,123,76
102998,106423,94090,123,76
103008,106495,94128,123,76
103018,106560,94141,123,76
103028,106608,94178,123,76
103039,106644,94191,123,76
103049,106741,94217,123,76
103058,106789,94229,123,76
103068,106859,94284,123,76
103079,106930,94285,123,76
103089,106976,94315,123,76
103099,107031,94350,123,76
103109,107074,94347,123,76
103119,107077,94363,123,76
103129,107024,94349,123,76
103139,106927,94296,123,76
103149,106705,94241,123,76
103159,106449,94134,123,76
103169,106074,94005,123,76
103179,105722,93873,123,76
103189,105334,93716,123,76
103199,104935,93566,123,76
103209,104559,93428,123,76
103219,104237,93295,123,76
103229,103941,93192,123,76
103239,103749,93096,123,76
103249,103554,93019,123,76
103259,103441,92961,123,76
103270,103313,92916,123,76
103279,103224,92866,123,76
103289,103149,92839,123,76
103300,103072,92810,123,76
103310,103040,92787,123,76
103320,103013,92776,123,76
103330,103023,92764,123,76
103340,103042,92765,123,76
103350,103107,92792,123,76
103360,103153,92833,123,76
103370,103292,92872,123,76
103380,103416,92911,123,76
103390,103564,92977,123,76
103400,103702,92994,123,76
103410,103803,93066,123,76
103420,103901,93103,123,76
103430,103967,93127,123,76
103440,104045,93164,123,76
103450,104114,93161,123,76
103460,104158,93209,123,76
103470,104210,93212,123,76
103480,104252,93242,123,76
103491,104306,93266,123,76
103500,104372,93277,123,76
103510,104434,93286,123,76
103520,104474,93322,123,76
103531,104538,93334,123,76
103541,104579,93348,123,76
103551,104662,93384,123,76
103561,104712,93388,123,76
103571,104812,93451,123,76
103581,104889,93445,123,76
103591,104957,93507,123,76
103601,105032,93536,123,76
103611,105120,93570,123,76
103621,105195,93592,123,76
103631,105292,93646,123,76
103641,105386,93673,123,76
103651,105444,93715,123,76
103661,105543,93753,123,76
103671,105640,93762,123,76
103681,105694,93808,123,76
103691,105759,93841,123,76
103701,105845,93881,123,76
103712,105916,93912,123,76
103721,105989,93926,123,76
103731,106063,93967,123,76
103742,106115,93986,123,76
103752,106172,94028,123,76
103762,106216,94029,123,76
103772,106292,94056,123,76
103782,106331,94069,123,76
103792,106397,94114,123,76
103802,106441,94131,123,76
103812,106482,94141,123,76
103822,106547,94147,123,76
103832,106593,94184,123,76
103842,106648,94219,123,76
103852,106673,94237,123,76
103862,106773,94258,123,76
103872,106789,94271,123,76
103882,106875,94308,123,76
103892,106918,94295,123,76
103902,106973,94342,123,76
103912,106995,94340,123,76
103922,107039,94368,123,76
103933,107027,94361,123,76
103942,106977,94335,123,76
103952,106874,94292,123,76
103962,106649,94248,123,76
103973,106385,94123,123,76
103983,105995,93994,123,76
103993,105632,93857,123,76
104003,105221,93698,123,76
104013,104843,93544,123,76
104023,104444,93393,123,76
104033,104120,93273,123,76
104043,103834,93156,123,76
104053,103626,93070,123,76
104063,103424,92989,123,76
104073,103272,92926,123,76
104083,103167,92880,123,76
104093,103092,92827,123,76
104103,102997,92788,123,76
104113,102909,92768,123,76
104123,102878,92740,123,76
104133,102833,92735,123,76
104143,102853,92704,123,76
104154,102850,92702,123,76
104163,102879,92735,123,76
104173,102947,92751,123,76
104183,103056,92799,123,76
104194,103191,92852,123,76
104204,103328,92903,123,76
104214,103484,92949,123,76
104223,103587,93004,123,76
104234,103692,93039,123,76
104244,103751,93064,123,76
104254,103856,93107,123,76
104264,103909,93135,123,76
104274,103978,93147,123,76
104284,104024,93168,123,76
104294,104081,93197,123,76
104304,104122,93220,123,76
104314,104199,93255,123,76
104324,104265,93261,123,76
104334,104355,93290,123,76
104344,104417,93337,123,76
104354,104480,93358,123,76
104364,104561,93405,123,76
104375,104615,93422,123,76
104384,104716,93457,123,76
104394,104792,93477,123,76
104404,104890,93511,123,76
104415,104968,93528,123,76
104425,105035,93570,123,76
104435,105113,93612,123,76
104444,105211,93660,123,76
104455,105276,93680,123,76
104465,105376,93733,123,76
104475,105447,93752,123,76
104485,105502,93779,123,76
104495,105597,93819,123,76
104505,105649,93849,123,76
104515,105754,93873,123,76
104525,105818,93887,123,76
104535,105878,93934,123,76
104545,105955,93989,123,76
104555,106026,93997,123,76
104565,106081,94035,123,76
104575,106164,94049,123,76
104585,106213,94063,123,76
104595,106286,94107,123,76
104605,106339,94121,123,76
104615,106372,94149,123,76
104625,106455,94177,123,76
104636,106501,94191,123,76
104646,106565,94215,123,76
104656,106633,94229,123,76
104665,106689,94271,123,76
104676,106755,94291,123,76
104686,106814,94323,123,76
104696,106888,94339,123,76
104706,106956,94377,123,76
104716,107005,94385,123,76
104726,107061,94405,123,76
104736,107112,94432,123,76
104746,107122,94455,123,76
104756,107126,94421,123,76
104766,107040,94424,123,76
104776,106916,94386,123,76
104786,106686,94271,123,76
104796,106401,94192,123,76
104806,106036,94074,123,76
104816,105657,93928,123,76
104826,105253,93763,123,76
104836,104871,93606,123,76
104846,104534,93473,123,76
104856,104229,93363,123,76
104867,103997,93245,123,76
104877,103773,93171,123,76
104886,103630,93110,123,76
104897,103478,93041,123,76
104907,103400,93005,123,76
104917,103318,92957,123,76
104927,103235,92941,123,76
104937,103186,92916,123,76
104947,103150,92899,123,76
104957,103142,92883,123,76
104967,103144,92891,123,76
104977,103195,92905,123,76
104987,103240,92923,123,76
104997,103365,92954,123,76
105007,103458,93007,123,76
105017,103603,93054,123,76
105027,103713,93098,123,76
105037,103858,93151,123,76
105047,103965,93177,123,76
105057,104033,93241,123,76
105067,104082,93269,123,76
105077,104158,93283,123,76
105088,104224,93293,123,76
105098,104265,93325,123,76
105107,104332,93319,123,76
105118,104370,93347,123,76
105128,104437,93402,123,76
105138,104470,93388,123,76
105148,104559,93417,123,76
105158,104618,93438,123,76
105168,104686,93477,123,76
105178,104750,93518,123,76
105188,104834,93530,123,76
105198,104910,93537,123,76
105208,104968,93592,123,76
105218,105039,93629,123,76
105228,105106,93645,123,76
105238,105202,93683,123,76
105248,105288,93693,123,76
105258,105343,93744,123,76
105268,105406,93762,123,76
105278,105499,93787,123,76
105288,105569,93807,123,76
105298,105625,93857,123,76
105309,105677,93876,123,76
105319,105740,93905,123,76
105328,105828,93936,123,76
105339,105887,93937,123,76
105349,105947,93991,123,76
105359,106013,94006,123,76
105369,106083,94046,123,76
105379,106134,94042,123,76
105389,106187,94089,123,76
105399,106249,94090,123,76
105409,106260,94125,123,76
105419,106335,94151,123,76
105429,106368,94157,123,76
105439,106427,94180,123,76
105449,106454,94204,123,76
105459,106508,94210,123,76
105469,106555,94220,123,76
105479,106619,94253,123,76
105489,106675,94267,123,76
105499,106736,94297,123,76
105509,106785,94326,123,76
105520,106828,94338,123,76
105530,106895,94360,123,76
105540,106940,94387,123,76
105549,107013,94399,123,76
105560,107043,94418,123,76
105570,107102,94431,123,76
105580,107109,94448,123,76
105590,107071,94427,123,76
105600,106973,94406,123,76
105610,106788,94359,123,76
105620,106568,94259,123,76
105630,106234,94149,123,76
105640,105890,94020,123,76
105650,105509,93865,123,76
105660,105137,93738,123,76
105670,104781,93582,123,76
105680,104497,93492,123,76
105690,104241,93365,123,76
105701,104005,93289,123,76
105710,103864,93223,123,76
105720,103728,93145,123,76
105730,103620,93130,123,76
105741,103528,93083,123,76
105751,103483,93061,123,76
105761,103430,93007,123,76
105770,103380,93020,123,76
105781,103374,93033,123,76
105791,103367,93024,123,76
105801,103411,93025,123,76
105811,103485,93042,123,76
105821,103564,93077,123,76
105831,103655,93114,123,76
105841,103809,93173,123,76
105851,103904,93204,123,76
105861,104001,93256,123,76
105871,104105,93266,123,76
105881,104180,93302,123,76
105891,104254,93342,123,76
105901,104304,93345,123,76
105911,104351,93385,123,76
105922,104411,93395,123,76
105931,104470,93413,123,76
105941,104496,93435,123,76
105951,104566,93467,123,76
105962,104640,93472,123,76
105972,104707,93525,123,76
105982,104765,93540,123,76
105992,104829,93567,123,76
106002,104921,93601,123,76
106012,105002,93617,123,76
106022,105077,93674,123,76
106032,105166,93700,123,76
106042,105261,93748,123,76
106052,105334,93777,123,76
106062,105445,93819,123,76
106072,105531,93845,123,76
106082,105633,93910,123,76
106092,105721,93934,123,76
106102,105807,93981,123,76
106112,105905,94010,123,76
106122,105980,94046,123,76
106132,106069,94082,123,76
106143,106173,94110,123,76
106152,106238,94162,123,76
106162,106308,94198,123,76
106172,106397,94222,123,76
106183,106473,94245,123,76
106193,106541,94294,123,76
106203,106614,94299,123,76
106212,106681,94333,123,76
106223,106753,94363,123,76
106233,106804,94403,123,76
106243,106880,94401,123,76
106253,106922,94420,123,76
106263,107002,94456,123,76
106273,107046,94474,123,76
106283,107113,94516,123,76
106293,107133,94529,123,76
106303,107212,94544,123,76
106313,107249,94558,123,76
106323,107303,94579,123,76
106333,107368,94610,123,76
106343,107416,94623,123,76
106353,107467,94648,123,76
106364,107508,94671,123,76
106373,107550,94671,123,76
106383,107602,94701,123,76
106393,107645,94694,123,76
106404,107688,94735,123,76
106414,107685,94738,123,76
106424,107664,94730,123,76
106433,107563,94704,123,76
106444,107387,94624,123,76
106454,107133,94539,123,76
106464,106846,94433,123,76
106474,106477,94319,123,76
106484,106135,94177,123,76
106494,105794,94026,123,76
106504,105467,93914,123,76
106514,105139,93789,123,76
106524,104890,93705,123,76
106534,104685,93601,123,76
106544,104532,93544,123,76
106554,104402,93485,123,76
106564,104292,93434,123,76
106574,104199,93417,123,76
106585,104135,93375,123,76
106594,104093,93367,123,76
106604,104050,93356,123,76
106614,104038,93333,123,76
106625,104038,93333,123,76
106635,104075,93342,123,76
106645,104133,93353,123,76
106655,104247,93405,123,76
106665,104353,93434,123,76
106675,104468,93490,123,76
106685,104582,93530,123,76
106695,104681,93574,123,76
106705,104739,93612,123,76
106715,104795,93632,123,76
106725,104847,93629,123,76
106735,104896,93657,123,76
106745,104930,93683,123,76
106755,104981,93662,123,76
106765,104991,93695,123,76
106775,105063,93711,123,76
106785,105098,93728,123,76
106795,105159,93754,123,76
106806,105212,93766,123,76
106815,105264,93788,123,76
106825,105330,93808,123,76
106835,105396,93837,123,76
106846,105467,93850,123,76
106856,105522,93880,123,76
106866,105608,93922,123,76
106876,105637,93940,123,76
106886,105723,93961,123,76
106896,105779,93987,123,76
106906,105863,94008,123,76
106916,105895,94036,123,76
106926,105979,94069,123,76
106936,106029,94073,123,76
106946,106093,94119,123,76
106956,106130,94116,123,76
106966,106187,94153,123,76
106976,106252,94180,123,76
106986,106291,94171,123,76
106996,106345,94208,123,76
107006,106415,94216,123,76
107016,106452,94257,123,76
107027,106494,94276,123,76
107036,106559,94292,123,76
107046,106590,94305,123,76
107056,106639,94327,123,76
107067,106707,94346,123,76
107077,106733,94370,123,76
107087,106785,94395,123,76
107097,106834,94404,123,76
107107,106871,94425,123,76
107117,106923,94449,123,76
107127,106982,94466,123,76
107137,106998,94478,123,76
107147,107077,94500,123,76
107157,107133,94527,123,76
107167,107204,94544,123,76
107177,107253,94576,123,76
107187,107260,94589,123,76
107197,107351,94609,123,76
107207,107400,94626,123,76
107217,107444,94650,123,76
107227,107460,94669,123,76
