time_ms,ir_raw,red_raw,systolic_label,diastolic_label
87302,105579,99059,127,74
87312,105565,99034,127,74
87322,105597,99072,127,74
87332,105589,99050,127,74
87342,105604,99063,127,74
87352,105593,99053,127,74
87362,105613,99055,127,74
87373,105596,99037,127,74
87382,105629,99081,127,74
87392,105636,99061,127,74
87403,105656,99082,127,74
87413,105651,99066,127,74
87422,105678,99081,127,74
87433,105681,99093,127,74
87443,105699,99083,127,74
87453,105709,99097,127,74
87463,105723,99099,127,74
87473,105735,99095,127,74
87483,105724,99099,127,74
87493,105756,99110,127,74
87503,105750,99085,127,74
87513,105785,99129,127,74
87523,105768,99132,127,74
87533,105810,99135,127,74
87543,105795,99123,127,74
87553,105834,99139,127,74
87563,105809,99102,127,74
87573,105866,99147,127,74
87583,105833,99138,127,74
87593,105869,99158,127,74
87604,105880,99148,127,74
87614,105916,99164,127,74
87624,105908,99164,127,74
87634,105924,99171,127,74
87644,105926,99158,127,74
87654,105940,99198,127,74
87664,105947,99178,127,74
87674,105970,99201,127,74
87684,105982,99199,127,74
87694,106007,99208,127,74
87704,105996,99188,127,74
87714,106026,99229,127,74
87724,106031,99203,127,74
87734,106059,99217,127,74
87744,106057,99221,127,74
87754,106085,99233,127,74
87764,106092,99236,127,74
87774,106097,99235,127,74
87785,106122,99243,127,74
87794,106110,99233,127,74
87804,106126,99244,127,74
87815,106138,99241,127,74
87825,106160,99269,127,74
87835,106157,99272,127,74
87845,106213,99292,127,74
87855,106181,99278,127,74
87865,106214,99299,127,74
87875,106224,99271,127,74
87885,106230,99292,127,74
87895,106252,99288,127,74
87905,106268,99301,127,74
87915,106267,99278,127,74
87925,106279,99318,127,74
87935,106284,99296,127,74
87945,106301,99325,127,74
87955,106291,99312,127,74
87965,106321,99319,127,74
87975,106334,99317,127,74
87985,106315,99306,127,74
87996,106326,99328,127,74
88006,106276,99300,127,74
88015,106271,99306,127,74
88026,106172,99265,127,74
88036,106106,99243,127,74
88046,106020,99201,127,74
88056,105932,99176,127,74
88066,105827,99129,127,74
88076,105757,99103,127,74
88086,105654,99047,127,74
88096,105624,99049,127,74
88106,105562,99008,127,74
88116,105534,99021,127,74
88126,105474,98995,127,74
88136,105440,98973,127,74
88146,105428,98964,127,74
88156,105397,98930,127,74
88166,105369,98941,127,74
88176,105323,98907,127,74
88186,105339,98917,127,74
88196,105310,98890,127,74
88207,105308,98904,127,74
88216,105286,98864,127,74
88227,105286,98893,127,74
88237,105251,98876,127,74
88247,105272,98881,127,74
88257,105251,98866,127,74
