time_ms,ir_raw,red_raw,systolic_label,diastolic_label
60846,100199,95732,120,80
60856,100203,95752,120,80
60867,100242,95758,120,80
60877,100245,95768,120,80
60886,100265,95795,120,80
60897,100273,95795,120,80
60907,100324,95801,120,80
60917,100315,95802,120,80
60927,100322,95815,120,80
60937,100271,95767,120,80
60947,100196,95749,120,80
60957,100117,95703,120,80
60967,100012,95673,120,80
60977,99874,95616,120,80
60987,99764,95567,120,80
60997,99660,95524,120,80
61007,99573,95509,120,80
61017,99476,95465,120,80
61027,99424,95440,120,80
61037,99379,95436,120,80
61047,99361,95425,120,80
61057,99361,95417,120,80
61067,99373,95434,120,80
61077,99392,95430,120,80
61087,99420,95440,120,80
61098,99417,95447,120,80
61107,99421,95439,120,80
61117,99437,95474,120,80
61128,99439,95481,120,80
61138,99454,95478,120,80
61148,99479,95468,120,80
61158,99496,95480,120,80
61168,99502,95479,120,80
61178,99540,95518,120,80
61188,99578,95500,120,80
61198,99606,95539,120,80
61208,99619,95558,120,80
61218,99638,95546,120,80
61228,99619,95543,120,80
61238,99639,95533,120,80
61248,99616,95562,120,80
61258,99628,95568,120,80
61268,99629,95553,120,80
61278,99628,95554,120,80
61288,99624,95541,120,80
61298,99596,95537,120,80
61308,99588,95524,120,80
61318,99581,95537,120,80
61328,99577,95537,120,80
61338,99580,95525,120,80
61348,99564,95542,120,80
61358,99578,95522,120,80
61369,99593,95536,120,80
61379,99599,95554,120,80
61388,99620,95551,120,80
61399,99627,95550,120,80
61409,99616,95539,120,80
61419,99624,95533,120,80
61429,99629,95546,120,80
61439,99641,95543,120,80
61449,99669,95560,120,80
61459,99657,95542,120,80
61469,99667,95575,120,80
61479,99679,95596,120,80
61489,99723,95583,120,80
61499,99729,95620,120,80
61509,99755,95613,120,80
61519,99794,95614,120,80
61529,99808,95639,120,80
61539,99857,95633,120,80
61549,99874,95669,120,80
61559,99887,95664,120,80
61569,99905,95675,120,80
61579,99920,95677,120,80
61589,99917,95680,120,80
61600,99945,95681,120,80
61609,99936,95693,120,80
61619,100000,95720,120,80
61630,100001,95728,120,80
61640,100064,95757,120,80
61650,100089,95762,120,80
61660,100146,95798,120,80
61670,100180,95794,120,80
61680,100206,95798,120,80
61690,100210,95797,120,80
61700,100198,95807,120,80
61710,100172,95789,120,80
61720,100142,95793,120,80
61730,100058,95760,120,80
61740,99974,95714,120,80
61750,99845,95666,120,80
61760,99743,95627,120,80
61770,99627,95555,120,80
61780,99513,95534,120,80
61790,99421,95458,120,80
61800,99336,95446,120,80
61810,99299,95428,120,80
61820,99255,95426,120,80
61830,99236,95404,120,80
61840,99203,95389,120,80
61850,99204,95379,120,80
61860,99176,95387,120,80
61871,99211,95385,120,80
61881,99187,95400,120,80
61890,99219,95390,120,80
61901,99160,95398,120,80
61911,99176,95384,120,80
61921,99135,95354,120,80
61931,99162,95372,120,80
61941,99125,95349,120,80
61951,99164,95355,120,80
61961,99169,95367,120,80
61971,99184,95386,120,80
61981,99201,95378,120,80
61991,99224,95405,120,80
62001,99232,95404,120,80
62011,99252,95420,120,80
62021,99227,95399,120,80
62031,99215,95387,120,80
62041,99177,95377,120,80
62051,99169,95373,120,80
62061,99120,95343,120,80
62071,99132,95366,120,80
62081,99108,95361,120,80
62091,99122,95363,120,80
62102,99140,95365,120,80
62111,99173,95381,120,80
62121,99156,95386,120,80
62131,99175,95376,120,80
62142,99168,95372,120,80
62152,99180,95379,120,80
62162,99155,95361,120,80
62171,99177,95342,120,80
62182,99141,95332,120,80
62192,99144,95335,120,80
62202,99127,95327,120,80
62212,99145,95338,120,80
62222,99180,95342,120,80
62232,99186,95363,120,80
62242,99202,95336,120,80
62252,99239,95367,120,80
62262,99239,95375,120,80
62272,99279,95411,120,80
62282,99319,95403,120,80
62292,99346,95441,120,80
62302,99401,95442,120,80
62312,99449,95489,120,80
62322,99493,95497,120,80
62332,99552,95529,120,80
62342,99591,95553,120,80
62352,99634,95544,120,80
62362,99634,95559,120,80
62372,99634,95568,120,80
62383,99639,95567,120,80
62392,99674,95566,120,80
62402,99707,95579,120,80
62412,99715,95605,120,80
62423,99718,95605,120,80
62433,99754,95608,120,80
62443,99780,95622,120,80
62452,99804,95636,120,80
62463,99821,95638,120,80
62473,99850,95644,120,80
62483,99863,95627,120,80
62493,99864,95658,120,80
62503,99873,95637,120,80
62513,99835,95643,120,80
62523,99781,95600,120,80
62533,99703,95581,120,80
62543,99611,95519,120,80
62553,99494,95483,120,80
62563,99392,95429,120,80
62573,99288,95405,120,80
62583,99204,95359,120,80
62593,99144,95337,120,80
62603,99096,95322,120,80
62613,99075,95326,120,80
62623,99069,95323,120,80
62633,99048,95324,120,80
62643,99079,95327,120,80
62653,99066,95330,120,80
62664,99090,95333,120,80
62673,99090,95347,120,80
62683,99163,95351,120,80
62694,99139,95367,120,80
62704,99186,95379,120,80
62714,99170,95382,120,80
62724,99214,95370,120,80
62734,99203,95370,120,80
62744,99237,95379,120,80
62754,99255,95388,120,80
62764,99304,95405,120,80
62774,99303,95410,120,80
62784,99345,95417,120,80
62794,99334,95438,120,80
62804,99350,95431,120,80
62814,99358,95412,120,80
62824,99351,95436,120,80
62834,99345,95436,120,80
62844,99356,95438,120,80
62854,99352,95454,120,80
62864,99357,95432,120,80
62874,99348,95444,120,80
62884,99372,95436,120,80
62894,99361,95443,120,80
62904,99399,95457,120,80
62914,99401,95436,120,80
62924,99410,95471,120,80
62935,99435,95466,120,80
62945,99447,95475,120,80
62954,99464,95471,120,80
62964,99495,95481,120,80
62975,99553,95494,120,80
62985,99577,95532,120,80
62995,99635,95548,120,80
63005,99674,95582,120,80
63015,99752,95610,120,80
63025,99806,95636,120,80
63035,99869,95670,120,80
63045,99895,95643,120,80
63055,99933,95693,120,80
63065,99952,95682,120,80
63075,99985,95709,120,80
63085,99992,95721,120,80
63095,100028,95732,120,80
63105,100025,95718,120,80
63115,100052,95735,120,80
63125,100059,95742,120,80
63135,100076,95767,120,80
63145,100087,95747,120,80
63155,100096,95781,120,80
63166,100106,95787,120,80
63175,100150,95790,120,80
63185,100168,95768,120,80
63195,100189,95800,120,80
63206,100199,95782,120,80
63216,100194,95808,120,80
63226,100204,95805,120,80
63235,100183,95801,120,80
63246,100206,95804,120,80
63256,100204,95812,120,80
63266,100200,95803,120,80
63276,100142,95802,120,80
63286,100081,95757,120,80
63296,99989,95700,120,80
63306,99886,95673,120,80
63316,99762,95592,120,80
63326,99663,95561,120,80
63336,99550,95517,120,80
63346,99465,95496,120,80
63356,99370,95447,120,80
63366,99313,95415,120,80
63376,99277,95391,120,80
63386,99240,95386,120,80
63396,99256,95374,120,80
63406,99221,95385,120,80
63416,99267,95379,120,80
63426,99288,95401,120,80
63437,99294,95403,120,80
63447,99305,95424,120,80
63456,99312,95403,120,80
63466,99275,95392,120,80
63477,99236,95374,120,80
63487,99165,95349,120,80
63497,99147,95325,120,80
63507,99083,95317,120,80
63517,99076,95302,120,80
63527,99013,95263,120,80
63537,99021,95276,120,80
63547,98970,95231,120,80
63557,98966,95259,120,80
63567,98949,95221,120,80
63577,98951,95227,120,80
63587,98924,95217,120,80
63597,98906,95208,120,80
63607,98887,95181,120,80
63617,98855,95190,120,80
63627,98842,95163,120,80
63637,98841,95168,120,80
63647,98852,95169,120,80
63657,98842,95163,120,80
63668,98850,95168,120,80
63677,98854,95167,120,80
63687,98853,95173,120,80
63697,98845,95162,120,80
63708,98826,95165,120,80
63718,98836,95172,120,80
63728,98840,95163,120,80
63737,98848,95164,120,80
63748,98846,95159,120,80
63758,98888,95168,120,80
63768,98910,95187,120,80
63778,98967,95201,120,80
63788,99015,95222,120,80
63798,99039,95236,120,80
63808,99055,95247,120,80
63818,99116,95277,120,80
63828,99119,95273,120,80
63838,99147,95285,120,80
63848,99179,95273,120,80
63858,99184,95304,120,80
63868,99180,95296,120,80
63878,99181,95303,120,80
63888,99193,95299,120,80
63898,99205,95321,120,80
63908,99225,95326,120,80
63918,99230,95331,120,80
63928,99275,95326,120,80
63939,99282,95349,120,80
63949,99309,95363,120,80
63958,99321,95347,120,80
63968,99341,95355,120,80
63979,99345,95366,120,80
63989,99397,95387,120,80
63999,99396,95374,120,80
64009,99401,95386,120,80
64019,99367,95377,120,80
64029,99339,95353,120,80
64039,99239,95318,120,80
64049,99125,95285,120,80
64059,99017,95206,120,80
64069,98903,95166,120,80
64079,98799,95129,120,80
64089,98724,95079,120,80
64099,98643,95060,120,80
64109,98612,95042,120,80
64119,98576,95028,120,80
64129,98568,95015,120,80
64139,98576,95010,120,80
64149,98595,95022,120,80
64159,98613,95025,120,80
64169,98638,95049,120,80
64179,98656,95046,120,80
64189,98692,95056,120,80
64199,98704,95056,120,80
64209,98700,95066,120,80
64220,98687,95045,120,80
64230,98677,95058,120,80
64239,98676,95033,120,80
64249,98722,95063,120,80
64260,98763,95072,120,80
64270,98757,95071,120,80
64280,98771,95081,120,80
64290,98776,95082,120,80
64300,98826,95107,120,80
64310,98836,95123,120,80
64320,98891,95132,120,80
64330,98881,95135,120,80
64340,98893,95145,120,80
64350,98859,95134,120,80
64360,98893,95149,120,80
64370,98873,95152,120,80
64380,98887,95123,120,80
64390,98871,95137,120,80
64400,98905,95148,120,80
64410,98897,95137,120,80
64420,98912,95145,120,80
64430,98933,95137,120,80
64440,98972,95157,120,80
64450,98967,95149,120,80
