time_ms,ir_raw,red_raw,systolic_label,diastolic_label
81987,101885,106290,127,88
81997,101736,106205,127,88
82008,101591,106131,127,88
82018,101548,106126,127,88
82028,101528,106084,127,88
82038,101534,106104,127,88
82048,101548,106119,127,88
82058,101593,106131,127,88
82068,101616,106127,127,88
82078,101648,106155,127,88
82088,101687,106167,127,88
82098,101684,106176,127,88
82108,101728,106194,127,88
82118,101763,106191,127,88
82128,101804,106223,127,88
82138,101800,106226,127,88
82148,101832,106240,127,88
82158,101881,106245,127,88
82168,101928,106288,127,88
82178,101951,106309,127,88
82189,101962,106314,127,88
82199,101986,106319,127,88
82208,102003,106302,127,88
82218,102022,106329,127,88
82229,102013,106347,127,88
82239,102011,106345,127,88
82249,102013,106341,127,88
82259,101979,106333,127,88
82269,101978,106316,127,88
82279,101969,106309,127,88
82289,101984,106326,127,88
82299,102015,106335,127,88
82309,102014,106348,127,88
82319,102033,106333,127,88
82329,102041,106357,127,88
82339,102091,106367,127,88
82349,102088,106386,127,88
82359,102123,106403,127,88
82369,102146,106407,127,88
82379,102153,106418,127,88
82389,102150,106425,127,88
82399,102190,106430,127,88
82410,102182,106432,127,88
82420,102221,106459,127,88
82429,102255,106456,127,88
82440,102228,106480,127,88
82450,102249,106475,127,88
82460,102286,106465,127,88
82470,102293,106472,127,88
82480,102292,106487,127,88
82490,102286,106486,127,88
82500,102299,106484,127,88
82510,102302,106499,127,88
82520,102307,106506,127,88
82530,102319,106494,127,88
82540,102376,106529,127,88
82550,102407,106535,127,88
82560,102411,106567,127,88
82570,102400,106558,127,88
82580,102384,106548,127,88
82590,102393,106525,127,88
82600,102340,106530,127,88
82610,102332,106531,127,88
82621,102247,106464,127,88
82631,102090,106401,127,88
82641,101881,106291,127,88
82650,101688,106188,127,88
82661,101516,106091,127,88
82671,101396,106005,127,88
82681,101306,105972,127,88
82691,101257,105966,127,88
82701,101291,105944,127,88
82711,101282,105945,127,88
82721,101329,105980,127,88
82731,101333,105993,127,88
82741,101390,106003,127,88
82751,101423,106043,127,88
82761,101451,106050,127,88
82771,101469,106050,127,88
82781,101483,106065,127,88
82791,101501,106093,127,88
82802,101510,106090,127,88
82811,101569,106104,127,88
82821,101604,106136,127,88
82831,101657,106142,127,88
82842,101681,106195,127,88
82852,101713,106204,127,88
82862,101724,106190,127,88
82871,101773,106227,127,88
82882,101785,106224,127,88
82892,101775,106233,127,88
82902,101778,106248,127,88
82912,101781,106210,127,88
82922,101780,106230,127,88
82932,101753,106226,127,88
82942,101777,106212,127,88
82952,101800,106218,127,88
82962,101814,106239,127,88
82972,101845,106252,127,88
82982,101840,106265,127,88
82992,101843,106273,127,88
83002,101880,106266,127,88
83012,101918,106310,127,88
83023,101938,106328,127,88
83032,101983,106350,127,88
83042,101984,106337,127,88
83052,101982,106350,127,88
83063,102031,106340,127,88
83073,102028,106373,127,88
83083,102074,106396,127,88
83093,102097,106389,127,88
83103,102128,106411,127,88
83113,102112,106413,127,88
83123,102148,106399,127,88
83133,102141,106402,127,88
83143,102161,106443,127,88
83153,102202,106437,127,88
83163,102194,106462,127,88
83173,102218,106457,127,88
83183,102254,106458,127,88
83193,102241,106477,127,88
83203,102278,106499,127,88
83213,102305,106507,127,88
83223,102340,106510,127,88
83233,102359,106547,127,88
83244,102380,106538,127,88
83253,102366,106556,127,88
83263,102370,106569,127,88
83274,102382,106542,127,88
83284,102377,106549,127,88
83294,102330,106545,127,88
83304,102224,106483,127,88
83314,102078,106399,127,88
83324,101891,106312,127,88
83334,101735,106202,127,88
