time_ms,ir_raw,red_raw,systolic_label,diastolic_label
137412,95820,89785,139,87
137422,95836,89769,139,87
137432,95836,89788,139,87
137442,95817,89806,139,87
137452,95838,89795,139,87
137462,95824,89791,139,87
137472,95856,89831,139,87
137482,95879,89835,139,87
137492,95894,89831,139,87
137502,95896,89858,139,87
137512,95919,89851,139,87
137522,95911,89848,139,87
137532,95925,89840,139,87
137542,95928,89853,139,87
137552,95921,89856,139,87
137562,95921,89855,139,87
137572,95938,89871,139,87
137582,95962,89869,139,87
137592,95974,89882,139,87
137603,95990,89883,139,87
137612,96011,89898,139,87
137622,96029,89902,139,87
137632,96011,89909,139,87
137643,96034,89896,139,87
137653,96037,89926,139,87
137663,96055,89929,139,87
137673,96041,89935,139,87
137683,96070,89935,139,87
137693,96091,89946,139,87
137703,96123,89960,139,87
137713,96142,89954,139,87
137723,96176,89979,139,87
137733,96194,89978,139,87
137743,96243,90021,139,87
137753,96270,90012,139,87
137763,96312,90068,139,87
137773,96370,90081,139,87
137783,96418,90108,139,87
137793,96397,90100,139,87
137803,96435,90125,139,87
137813,96428,90124,139,87
137823,96462,90130,139,87
137833,96460,90137,139,87
137843,96487,90158,139,87
137853,96500,90157,139,87
137863,96525,90170,139,87
137874,96575,90174,139,87
137884,96579,90183,139,87
137893,96611,90182,139,87
137903,96616,90211,139,87
137914,96622,90183,139,87
137924,96623,90205,139,87
137934,96623,90179,139,87
137944,96612,90211,139,87
137954,96631,90204,139,87
137964,96659,90221,139,87
137974,96683,90230,139,87
137984,96688,90236,139,87
137994,96698,90241,139,87
138004,96677,90267,139,87
138014,96702,90230,139,87
138024,96697,90243,139,87
138034,96714,90250,139,87
138044,96733,90267,139,87
138054,96740,90251,139,87
138064,96743,90278,139,87
138074,96757,90254,139,87
138084,96731,90273,139,87
138094,96737,90271,139,87
138104,96733,90288,139,87
138114,96714,90264,139,87
138124,96669,90252,139,87
138134,96659,90233,139,87
138144,96634,90240,139,87
138155,96632,90228,139,87
138165,96609,90222,139,87
138174,96606,90231,139,87
138185,96590,90234,139,87
138195,96572,90220,139,87
138205,96511,90208,139,87
138215,96501,90210,139,87
138225,96484,90191,139,87
138235,96457,90200,139,87
138245,96434,90194,139,87
138255,96394,90163,139,87
138265,96383,90148,139,87
138275,96360,90141,139,87
138285,96335,90148,139,87
138295,96333,90157,139,87
138305,96320,90134,139,87
138315,96316,90161,139,87
138325,96293,90150,139,87
138335,96313,90155,139,87
138345,96292,90137,139,87
138355,96299,90153,139,87
138365,96288,90158,139,87
138375,96289,90149,139,87
138386,96303,90150,139,87
138395,96310,90163,139,87
138405,96315,90152,139,87
138415,96308,90159,139,87
138426,96311,90148,139,87
138436,96271,90172,139,87
138446,96291,90160,139,87
138456,96273,90150,139,87
138466,96303,90176,139,87
138476,96298,90151,139,87
138486,96296,90185,139,87
138496,96286,90167,139,87
138506,96301,90162,139,87
138516,96296,90166,139,87
138526,96321,90178,139,87
138536,96335,90187,139,87
138546,96349,90198,139,87
138556,96363,90209,139,87
138566,96384,90219,139,87
138576,96366,90218,139,87
138586,96366,90221,139,87
138596,96388,90226,139,87
138606,96408,90217,139,87
138616,96398,90233,139,87
138626,96425,90245,139,87
138636,96435,90221,139,87
138646,96452,90252,139,87
138657,96449,90245,139,87
138667,96451,90244,139,87
138676,96441,90224,139,87
138686,96425,90257,139,87
138697,96443,90223,139,87
138707,96470,90240,139,87
138717,96486,90255,139,87
138727,96492,90278,139,87
138737,96494,90256,139,87
138747,96495,90265,139,87
138757,96454,90239,139,87
138767,96483,90263,139,87
138777,96465,90250,139,87
138787,96481,90265,139,87
138797,96509,90285,139,87
138807,96522,90269,139,87
138817,96525,90272,139,87
138827,96499,90273,139,87
138837,96495,90265,139,87
138847,96495,90262,139,87
138857,96521,90277,139,87
138867,96532,90287,139,87
138877,96566,90311,139,87
138888,96570,90296,139,87
138897,96582,90319,139,87
138907,96569,90308,139,87
138917,96592,90325,139,87
138928,96599,90299,139,87
138938,96608,90333,139,87
138948,96633,90330,139,87
138957,96667,90337,139,87
138968,96659,90333,139,87
138978,96672,90347,139,87
138988,96665,90343,139,87
138998,96667,90361,139,87
139008,96677,90331,139,87
139018,96689,90365,139,87
139028,96680,90341,139,87
139038,96665,90358,139,87
139048,96657,90347,139,87
139058,96613,90340,139,87
139068,96599,90353,139,87
139078,96593,90334,139,87
139088,96575,90328,139,87
139098,96558,90315,139,87
139108,96579,90324,139,87
139118,96551,90303,139,87
139128,96515,90321,139,87
139138,96497,90291,139,87
139148,96471,90300,139,87
139159,96428,90261,139,87
139169,96424,90274,139,87
139178,96405,90274,139,87
139188,96415,90280,139,87
139199,96384,90279,139,87
139209,96391,90276,139,87
139219,96350,90280,139,87
139229,96355,90255,139,87
139239,96318,90247,139,87
139249,96309,90243,139,87
139259,96292,90244,139,87
139269,96292,90247,139,87
139279,96314,90241,139,87
139289,96341,90263,139,87
139299,96330,90257,139,87
139309,96341,90265,139,87
139319,96328,90244,139,87
139329,96318,90252,139,87
139339,96304,90238,139,87
139349,96306,90250,139,87
139359,96286,90234,139,87
139369,96323,90263,139,87
139379,96338,90265,139,87
139389,96359,90277,139,87
139399,96360,90267,139,87
139409,96336,90257,139,87
139419,96308,90246,139,87
139429,96292,90228,139,87
139440,96287,90234,139,87
139450,96290,90242,139,87
139459,96337,90251,139,87
139469,96350,90264,139,87
139480,96377,90257,139,87
139490,96365,90282,139,87
139500,96349,90248,139,87
139510,96359,90262,139,87
139520,96366,90252,139,87
139530,96370,90260,139,87
139540,96376,90252,139,87
139550,96388,90258,139,87
139560,96406,90272,139,87
139570,96397,90277,139,87
139580,96420,90278,139,87
139590,96420,90276,139,87
139600,96405,90278,139,87
139610,96393,90267,139,87
139620,96386,90269,139,87
139630,96387,90261,139,87
139640,96381,90263,139,87
139650,96396,90272,139,87
139660,96403,90270,139,87
139671,96389,90283,139,87
139680,96395,90275,139,87
139690,96395,90266,139,87
139700,96403,90281,139,87
139711,96357,90258,139,87
139721,96345,90251,139,87
139731,96322,90236,139,87
139740,96320,90234,139,87
139751,96323,90231,139,87
139761,96347,90241,139,87
139771,96371,90236,139,87
139781,96388,90260,139,87
139791,96384,90261,139,87
139801,96389,90260,139,87
139811,96378,90262,139,87
139821,96363,90241,139,87
139831,96339,90251,139,87
139841,96346,90244,139,87
139851,96362,90239,139,87
139861,96394,90257,139,87
139871,96386,90253,139,87
139881,96397,90260,139,87
139891,96377,90248,139,87
139901,96382,90250,139,87
139911,96375,90232,139,87
139921,96371,90240,139,87
139931,96384,90245,139,87
139941,96396,90266,139,87
139952,96398,90269,139,87
139961,96358,90252,139,87
139971,96338,90256,139,87
139981,96291,90240,139,87
139992,96280,90213,139,87
140002,96263,90216,139,87
140012,96254,90205,139,87
140021,96255,90215,139,87
140032,96243,90212,139,87
140042,96209,90190,139,87
140052,96198,90186,139,87
140062,96154,90176,139,87
140072,96151,90169,139,87
140082,96113,90166,139,87
140092,96134,90158,139,87
140102,96098,90167,139,87
140112,96117,90142,139,87
140122,96065,90147,139,87
140132,96075,90137,139,87
140142,96071,90137,139,87
140152,96098,90167,139,87
140162,96112,90132,139,87
140172,96135,90162,139,87
140182,96153,90152,139,87
140192,96148,90191,139,87
140202,96163,90167,139,87
140212,96170,90170,139,87
140223,96156,90180,139,87
140233,96159,90175,139,87
140242,96136,90169,139,87
140252,96141,90171,139,87
140263,96123,90172,139,87
140273,96107,90138,139,87
140283,96118,90157,139,87
140293,96158,90182,139,87
140303,96195,90181,139,87
140313,96213,90197,139,87
140323,96240,90192,139,87
140333,96224,90202,139,87
140343,96197,90177,139,87
140353,96186,90171,139,87
140363,96178,90168,139,87
140373,96187,90182,139,87
140383,96229,90192,139,87
140393,96251,90197,139,87
140403,96296,90232,139,87
140413,96291,90240,139,87
140423,96306,90226,139,87
140433,96281,90209,139,87
140443,96269,90209,139,87
140454,96269,90205,139,87
140463,96295,90206,139,87
140473,96299,90223,139,87
140483,96324,90234,139,87
140494,96333,90251,139,87
140504,96346,90242,139,87
140514,96342,90243,139,87
140523,96320,90219,139,87
140534,96291,90231,139,87
140544,96316,90242,139,87
140554,96314,90222,139,87
140564,96361,90256,139,87
140574,96392,90235,139,87
140584,96383,90245,139,87
140594,96380,90244,139,87
140604,96364,90258,139,87
140614,96385,90240,139,87
140624,96374,90256,139,87
140634,96390,90255,139,87
140644,96409,90253,139,87
