time_ms,ir_raw,red_raw,systolic_label,diastolic_label
138594,81414,81518,115,91
138604,81404,81514,115,91
138614,81414,81496,115,91
138625,81412,81518,115,91
138635,81403,81535,115,91
138644,81412,81507,115,91
138655,81407,81502,115,91
138665,81395,81519,115,91
138675,81395,81492,115,91
138685,81369,81476,115,91
138695,81360,81469,115,91
138705,81329,81470,115,91
138715,81317,81463,115,91
138725,81284,81425,115,91
138735,81276,81415,115,91
138745,81270,81380,115,91
138755,81252,81410,115,91
138765,81238,81385,115,91
138775,81257,81399,115,91
138785,81245,81382,115,91
138796,81228,81384,115,91
138805,81226,81373,115,91
138815,81212,81356,115,91
138825,81232,81364,115,91
138836,81202,81356,115,91
138846,81207,81360,115,91
138856,81222,81345,115,91
138865,81196,81355,115,91
138876,81225,81348,115,91
138886,81194,81356,115,91
138896,81208,81355,115,91
138906,81213,81345,115,91
138916,81206,81369,115,91
138926,81200,81357,115,91
138936,81223,81360,115,91
138946,81209,81345,115,91
138956,81219,81359,115,91
138966,81237,81359,115,91
138976,81221,81358,115,91
138986,81233,81377,115,91
138996,81229,81352,115,91
139006,81223,81368,115,91
139017,81238,81353,115,91
139026,81236,81375,115,91
139036,81237,81369,115,91
139046,81265,81379,115,91
139057,81270,81360,115,91
139067,81274,81372,115,91
139077,81281,81395,115,91
139087,81262,81379,115,91
139097,81271,81398,115,91
139107,81269,81384,115,91
139117,81288,81405,115,91
139127,81272,81399,115,91
139137,81288,81393,115,91
139147,81288,81394,115,91
139157,81325,81409,115,91
139167,81314,81410,115,91
139177,81312,81414,115,91
139187,81324,81418,115,91
139197,81334,81406,115,91
139207,81314,81420,115,91
139217,81298,81395,115,91
139227,81298,81395,115,91
139238,81290,81400,115,91
139247,81305,81394,115,91
139257,81291,81398,115,91
139268,81272,81383,115,91
139278,81272,81387,115,91
139288,81291,81365,115,91
139298,81296,81389,115,91
139308,81288,81374,115,91
139318,81295,81388,115,91
139328,81279,81390,115,91
139338,81308,81383,115,91
139348,81295,81373,115,91
139358,81304,81385,115,91
139368,81317,81394,115,91
139378,81308,81415,115,91
139388,81331,81404,115,91
139398,81321,81391,115,91
139408,81320,81402,115,91
139418,81313,81412,115,91
139428,81328,81407,115,91
139438,81325,81383,115,91
139448,81339,81386,115,91
139459,81352,81397,115,91
139468,81320,81395,115,91
139478,81320,81395,115,91
139489,81289,81334,115,91
139499,81280,81369,115,91
139509,81251,81341,115,91
139519,81250,81345,115,91
139529,81211,81309,115,91
139539,81194,81287,115,91
139549,81185,81292,115,91
139559,81169,81289,115,91
139569,81193,81294,115,91
139579,81173,81272,115,91
139589,81194,81300,115,91
139599,81198,81285,115,91
139609,81202,81298,115,91
139619,81198,81291,115,91
139629,81199,81301,115,91
139639,81218,81283,115,91
139649,81197,81294,115,91
139659,81199,81290,115,91
139670,81158,81281,115,91
139680,81183,81272,115,91
139689,81171,81278,115,91
139699,81171,81308,115,91
139710,81175,81284,115,91
139720,81187,81278,115,91
139730,81170,81258,115,91
139740,81187,81296,115,91
139750,81213,81284,115,91
139760,81192,81294,115,91
139770,81206,81283,115,91
139780,81193,81272,115,91
139790,81211,81295,115,91
139800,81192,81282,115,91
139810,81216,81298,115,91
139820,81192,81285,115,91
139830,81197,81296,115,91
139840,81201,81288,115,91
139850,81210,81304,115,91
139860,81230,81307,115,91
139870,81241,81303,115,91
139880,81251,81321,115,91
139891,81260,81315,115,91
139901,81257,81325,115,91
139910,81244,81327,115,91
139920,81248,81314,115,91
139931,81249,81315,115,91
139941,81251,81310,115,91
139951,81255,81310,115,91
139961,81231,81330,115,91
139971,81279,81323,115,91
139981,81270,81304,115,91
139991,81278,81346,115,91
140001,81282,81336,115,91
140011,81300,81346,115,91
140021,81302,81325,115,91
140031,81322,81353,115,91
140041,81349,81349,115,91
140051,81340,81367,115,91
140061,81364,81388,115,91
140071,81403,81403,115,91
140081,81402,81423,115,91
140091,81437,81411,115,91
140101,81476,81435,115,91
140112,81477,81446,115,91
140122,81515,81455,115,91
140131,81525,81470,115,91
140141,81541,81489,115,91
140152,81563,81506,115,91
140162,81573,81505,115,91
140172,81614,81517,115,91
140182,81629,81516,115,91
140192,81652,81558,115,91
140202,81654,81542,115,91
140212,81664,81548,115,91
140222,81680,81569,115,91
140232,81690,81572,115,91
140242,81689,81563,115,91
140252,81643,81557,115,91
140262,81658,81549,115,91
140272,81621,81517,115,91
140282,81610,81519,115,91
140292,81563,81491,115,91
140302,81561,81496,115,91
140312,81542,81458,115,91
140323,81509,81466,115,91
140333,81519,81446,115,91
140343,81512,81447,115,91
140352,81507,81441,115,91
140363,81476,81439,115,91
140373,81522,81446,115,91
140383,81505,81441,115,91
140393,81524,81449,115,91
140403,81533,81446,115,91
140413,81505,81451,115,91
140423,81514,81444,115,91
140433,81517,81433,115,91
140443,81510,81456,115,91
140453,81490,81446,115,91
140463,81506,81436,115,91
140473,81503,81420,115,91
140483,81508,81435,115,91
140493,81501,81440,115,91
140504,81504,81431,115,91
140513,81518,81450,115,91
140523,81523,81444,115,91
140533,81508,81442,115,91
140544,81500,81452,115,91
140554,81522,81443,115,91
140564,81521,81424,115,91
140574,81507,81429,115,91
140584,81519,81459,115,91
140594,81524,81443,115,91
140604,81540,81451,115,91
140614,81533,81460,115,91
140624,81565,81455,115,91
140634,81563,81467,115,91
140644,81601,81503,115,91
140654,81634,81511,115,91
140664,81629,81506,115,91
140674,81659,81548,115,91
140684,81657,81531,115,91
140694,81661,81534,115,91
140704,81674,81539,115,91
140714,81668,81551,115,91
140725,81690,81530,115,91
140734,81690,81561,115,91
140744,81702,81552,115,91
140755,81703,81573,115,91
140765,81730,81553,115,91
140775,81729,81567,115,91
140785,81748,81584,115,91
140795,81741,81549,115,91
140805,81730,81575,115,91
140815,81699,81561,115,91
140825,81728,81563,115,91
140835,81716,81553,115,91
140845,81710,81563,115,91
140855,81701,81546,115,91
140865,81702,81551,115,91
140875,81741,81573,115,91
140885,81740,81573,115,91
140895,81748,81576,115,91
140905,81757,81578,115,91
140915,81767,81603,115,91
140925,81784,81603,115,91
140935,81794,81603,115,91
140946,81811,81597,115,91
140955,81815,81611,115,91
140965,81827,81626,115,91
140976,81806,81643,115,91
140986,81824,81624,115,91
140996,81836,81607,115,91
141006,81845,81645,115,91
141016,81832,81611,115,91
141026,81818,81616,115,91
141036,81786,81595,115,91
141046,81746,81581,115,91
141056,81721,81552,115,91
141066,81664,81520,115,91
141076,81651,81512,115,91
141086,81612,81481,115,91
141096,81586,81473,115,91
141106,81583,81455,115,91
141116,81561,81455,115,91
141126,81549,81427,115,91
141136,81542,81435,115,91
141146,81542,81432,115,91
141157,81506,81429,115,91
141167,81541,81426,115,91
141176,81512,81412,115,91
141186,81542,81424,115,91
141197,81518,81425,115,91
141207,81523,81417,115,91
141217,81518,81387,115,91
141227,81485,81395,115,91
141237,81498,81406,115,91
141247,81496,81389,115,91
141257,81501,81397,115,91
141267,81497,81407,115,91
141277,81504,81397,115,91
141287,81499,81391,115,91
141297,81514,81401,115,91
141307,81529,81393,115,91
141317,81504,81406,115,91
141327,81521,81396,115,91
141337,81528,81396,115,91
141347,81496,81402,115,91
141357,81479,81395,115,91
141367,81488,81377,115,91
141378,81490,81375,115,91
141388,81475,81381,115,91
141397,81492,81394,115,91
141408,81484,81380,115,91
141418,81504,81391,115,91
141428,81505,81385,115,91
141438,81538,81402,115,91
141448,81525,81400,115,91
141458,81524,81409,115,91
141468,81559,81418,115,91
141478,81544,81421,115,91
141488,81571,81441,115,91
141498,81591,81433,115,91
141508,81590,81448,115,91
141518,81577,81453,115,91
141528,81591,81451,115,91
141538,81606,81440,115,91
141549,81585,81448,115,91
141558,81591,81445,115,91
141568,81587,81449,115,91
141578,81590,81446,115,91
141589,81594,81433,115,91
141599,81610,81451,115,91
141609,81612,81456,115,91
141618,81622,81446,115,91
141629,81635,81453,115,91
141639,81637,81467,115,91
141649,81637,81462,115,91
141659,81637,81456,115,91
141669,81661,81477,115,91
141679,81655,81483,115,91
141689,81680,81498,115,91
141699,81682,81477,115,91
141709,81699,81508,115,91
141719,81700,81488,115,91
141729,81701,81510,115,91
141739,81725,81518,115,91
141749,81723,81489,115,91
141759,81732,81537,115,91
141770,81745,81520,115,91
141779,81751,81534,115,91
141789,81738,81514,115,91
141800,81726,81524,115,91
141810,81713,81512,115,91
141820,81669,81468,115,91
141830,81657,81483,115,91
141840,81622,81442,115,91
141850,81608,81444,115,91
141860,81588,81417,115,91
141870,81586,81413,115,91
141880,81605,81401,115,91
141890,81564,81412,115,91
141900,81597,81408,115,91
141910,81602,81401,115,91
141920,81602,81425,115,91
141930,81569,81412,115,91
141940,81591,81415,115,91
141950,81597,81406,115,91
141960,81599,81416,115,91
141970,81581,81412,115,91
141981,81583,81412,115,91
141991,81585,81402,115,91
142000,81576,81386,115,91
142010,81606,81413,115,91
142021,81588,81422,115,91
142031,81622,81436,115,91
142041,81625,81436,115,91
142051,81626,81435,115,91
142061,81637,81435,115,91
142071,81628,81438,115,91
142081,81633,81451,115,91
142091,81639,81437,115,91
142101,81637,81441,115,91
142111,81637,81435,115,91
142121,81614,81430,115,91
142131,81644,81441,115,91
142141,81642,81425,115,91
142151,81648,81463,115,91
142161,81647,81427,115,91
142171,81646,81436,115,91
142181,81645,81441,115,91
142191,81647,81458,115,91
142202,81652,81434,115,91
142212,81663,81455,115,91
142221,81658,81444,115,91
142232,81653,81449,115,91
