time_ms,ir_raw,red_raw,systolic_label,diastolic_label
164470,98766,97931,139,100
164480,98764,97945,139,100
164490,98809,97971,139,100
164500,98827,97970,139,100
164510,98869,97985,139,100
164520,98871,98018,139,100
164530,98920,98050,139,100
164540,98939,98026,139,100
164550,98949,98060,139,100
164560,98999,98078,139,100
164570,98991,98072,139,100
164580,99027,98097,139,100
164590,99061,98105,139,100
164600,99063,98113,139,100
164611,99038,98123,139,100
164620,98979,98087,139,100
164630,98851,98024,139,100
164640,98667,97938,139,100
164651,98425,97822,139,100
164661,98170,97713,139,100
164671,97938,97596,139,100
164681,97723,97483,139,100
164691,97533,97410,139,100
164701,97366,97332,139,100
164711,97271,97282,139,100
164721,97183,97207,139,100
164731,97126,97198,139,100
164741,97103,97176,139,100
164751,97085,97174,139,100
164761,97092,97179,139,100
164771,97078,97149,139,100
164781,97066,97145,139,100
164791,97075,97146,139,100
164801,97086,97139,139,100
164811,97091,97149,139,100
164821,97117,97164,139,100
164832,97167,97192,139,100
164841,97203,97213,139,100
164851,97280,97240,139,100
164862,97366,97265,139,100
164872,97452,97319,139,100
164882,97507,97341,139,100
164892,97591,97367,139,100
164902,97656,97410,139,100
164912,97692,97437,139,100
164922,97762,97441,139,100
164932,97792,97464,139,100
164942,97823,97496,139,100
164952,97843,97500,139,100
164962,97867,97508,139,100
164972,97886,97532,139,100
164982,97905,97523,139,100
164992,97920,97536,139,100
165002,97930,97555,139,100
165012,97988,97563,139,100
165022,97984,97569,139,100
165032,98060,97580,139,100
165043,98097,97584,139,100
165053,98141,97625,139,100
165062,98167,97644,139,100
165072,98206,97686,139,100
165083,98249,97678,139,100
165093,98292,97720,139,100
165103,98336,97731,139,100
165113,98360,97743,139,100
165123,98407,97769,139,100
165133,98464,97786,139,100
165143,98499,97800,139,100
165153,98497,97823,139,100
165163,98546,97841,139,100
165173,98580,97828,139,100
165183,98592,97857,139,100
165193,98642,97862,139,100
165203,98657,97876,139,100
165213,98690,97904,139,100
165223,98711,97905,139,100
165233,98741,97907,139,100
165243,98743,97933,139,100
165253,98793,97947,139,100
165264,98825,97954,139,100
165274,98843,97967,139,100
165283,98881,97985,139,100
165294,98926,97989,139,100
165304,98972,98023,139,100
165314,99005,98049,139,100
165324,99073,98045,139,100
165334,99112,98074,139,100
165344,99141,98094,139,100
165354,99149,98089,139,100
165364,99086,98081,139,100
165374,99016,98046,139,100
165384,98836,97963,139,100
165394,98620,97880,139,100
165404,98391,97757,139,100
165414,98133,97630,139,100
165424,97892,97522,139,100
165434,97674,97428,139,100
165444,97492,97320,139,100
165454,97365,97243,139,100
165464,97257,97215,139,100
165474,97172,97158,139,100
165485,97125,97120,139,100
165495,97051,97096,139,100
165504,97048,97102,139,100
165515,97029,97068,139,100
165525,97039,97077,139,100
165535,97051,97058,139,100
165545,97066,97109,139,100
165555,97087,97093,139,100
165565,97111,97124,139,100
165575,97181,97141,139,100
165585,97277,97181,139,100
165595,97355,97205,139,100
165605,97428,97257,139,100
165615,97545,97307,139,100
165625,97634,97353,139,100
165635,97733,97396,139,100
165645,97783,97420,139,100
165655,97852,97458,139,100
165665,97906,97453,139,100
165675,97950,97518,139,100
165685,97975,97515,139,100
165695,98020,97539,139,100
165706,98041,97547,139,100
165716,98066,97550,139,100
165725,98072,97560,139,100
165735,98086,97565,139,100
165746,98105,97575,139,100
165756,98106,97576,139,100
165766,98155,97625,139,100
165776,98175,97601,139,100
165786,98225,97635,139,100
