time_ms,ir_raw,red_raw,systolic_label,diastolic_label
117947,118517,102090,102,75
117958,118559,102076,102,75
117968,118603,102086,102,75
117978,118651,102114,102,75
117988,118667,102109,102,75
117998,118711,102130,102,75
118008,118727,102150,102,75
118018,118786,102175,102,75
118028,118822,102181,102,75
118038,118863,102188,102,75
118048,118916,102198,102,75
118058,118944,102219,102,75
118068,119027,102255,102,75
118078,119074,102267,102,75
118088,119111,102275,102,75
118098,119190,102310,102,75
118108,119280,102340,102,75
118118,119367,102379,102,75
118128,119433,102399,102,75
118138,119492,102422,102,75
118148,119535,102435,102,75
118158,119612,102490,102,75
118169,119686,102509,102,75
118179,119739,102516,102,75
118189,119774,102525,102,75
118199,119834,102538,102,75
118209,119895,102568,102,75
118219,119946,102592,102,75
118229,119964,102594,102,75
118239,120020,102623,102,75
118249,120051,102621,102,75
118259,120102,102635,102,75
118269,120136,102669,102,75
118279,120176,102671,102,75
118289,120188,102672,102,75
118299,120221,102657,102,75
118309,120267,102694,102,75
118319,120294,102699,102,75
118329,120321,102709,102,75
118339,120341,102720,102,75
118349,120328,102705,102,75
118359,120304,102723,102,75
118369,120159,102673,102,75
118380,119777,102531,102,75
118390,119220,102334,102,75
118400,118779,102177,102,75
118410,118347,102015,102,75
118420,117839,101810,102,75
118430,117368,101621,102,75
118440,117048,101472,102,75
118450,116837,101385,102,75
118460,116717,101353,102,75
118470,116631,101331,102,75
118480,116563,101286,102,75
118490,116517,101250,102,75
118500,116481,101261,102,75
118510,116471,101258,102,75
118520,116454,101266,102,75
118530,116460,101250,102,75
118540,116468,101260,102,75
118550,116482,101260,102,75
118560,116542,101307,102,75
118570,116596,101332,102,75
118581,116657,101332,102,75
118591,116746,101367,102,75
118601,116840,101409,102,75
118611,116981,101461,102,75
118620,117093,101522,102,75
118631,117221,101577,102,75
118641,117350,101607,102,75
118651,117486,101663,102,75
118661,117599,101719,102,75
118671,117724,101761,102,75
118681,117819,101796,102,75
118691,117899,101810,102,75
118701,117962,101839,102,75
118711,118040,101878,102,75
118721,118107,101904,102,75
118731,118144,101901,102,75
118741,118187,101942,102,75
118751,118260,101967,102,75
118761,118317,101978,102,75
118771,118341,101987,102,75
118782,118403,102009,102,75
118792,118453,102034,102,75
118801,118510,102049,102,75
118811,118570,102081,102,75
118821,118589,102077,102,75
118832,118659,102100,102,75
118842,118744,102140,102,75
118852,118818,102176,102,75
118862,118895,102195,102,75
118872,118978,102233,102,75
118882,119058,102263,102,75
118892,119172,102310,102,75
118902,119282,102325,102,75
118912,119397,102372,102,75
118922,119490,102397,102,75
118932,119550,102432,102,75
118942,119675,102478,102,75
118952,119747,102513,102,75
118962,119796,102531,102,75
118972,119871,102542,102,75
118983,119931,102559,102,75
118993,120004,102591,102,75
119002,120093,102619,102,75
119012,120127,102633,102,75
119022,120149,102645,102,75
119033,120186,102681,102,75
119043,120260,102690,102,75
119053,120283,102702,102,75
119063,120338,102710,102,75
119073,120368,102734,102,75
119083,120416,102755,102,75
119093,120461,102761,102,75
119103,120473,102759,102,75
119113,120513,102796,102,75
119123,120565,102790,102,75
119133,120591,102827,102,75
119143,120634,102824,102,75
119153,120596,102800,102,75
119163,120567,102810,102,75
119173,120496,102768,102,75
119183,120301,102731,102,75
119193,119800,102574,102,75
119203,119236,102339,102,75
119213,118808,102183,102,75
119224,118470,102064,102,75
119234,118078,101874,102,75
119244,117664,101724,102,75
119254,117374,101611,102,75
119264,117218,101530,102,75
119274,117107,101504,102,75
119284,117019,101465,102,75
119294,116976,101444,102,75
119304,116940,101448,102,75
119314,116924,101451,102,75
119324,116954,101451,102,75
119334,116967,101449,102,75
119344,116986,101462,102,75
119354,117044,101483,102,75
119364,117092,101500,102,75
119374,117146,101501,102,75
119384,117240,101553,102,75
119394,117357,101609,102,75
119404,117499,101657,102,75
119415,117633,101705,102,75
119425,117763,101755,102,75
119435,117923,101804,102,75
119444,118054,101874,102,75
119455,118168,101903,102,75
119465,118289,101958,102,75
119475,118389,102009,102,75
119485,118477,102024,102,75
119495,118552,102063,102,75
119505,118585,102076,102,75
119515,118652,102079,102,75
119525,118729,102128,102,75
119535,118764,102139,102,75
119545,118796,102136,102,75
119555,118856,102158,102,75
119565,118910,102199,102,75
119575,118980,102206,102,75
119585,119035,102222,102,75
119596,119100,102253,102,75
119606,119180,102275,102,75
119615,119255,102309,102,75
119625,119338,102335,102,75
119635,119404,102352,102,75
119646,119493,102380,102,75
119656,119587,102422,102,75
119666,119671,102441,102,75
119676,119718,102454,102,75
119686,119795,102495,102,75
119696,119901,102547,102,75
119706,119992,102559,102,75
119716,120025,102576,102,75
119726,120087,102588,102,75
119736,120186,102628,102,75
119746,120236,102644,102,75
119756,120274,102655,102,75
119766,120319,102706,102,75
119776,120364,102693,102,75
119786,120404,102695,102,75
119796,120431,102699,102,75
119806,120465,102728,102,75
119816,120498,102758,102,75
119827,120514,102738,102,75
119837,120561,102757,102,75
119847,120573,102770,102,75
119856,120593,102794,102,75
119867,120637,102798,102,75
119877,120660,102818,102,75
119887,120676,102822,102,75
119897,120705,102805,102,75
119907,120694,102798,102,75
119917,120670,102796,102,75
119927,120633,102801,102,75
119937,120502,102736,102,75
119947,120144,102614,102,75
119957,119531,102406,102,75
119967,119020,102235,102,75
119977,118644,102062,102,75
119987,118236,101927,102,75
119997,117812,101732,102,75
120008,117460,101603,102,75
120017,117222,101530,102,75
120027,117056,101427,102,75
120037,116948,101371,102,75
120048,116869,101373,102,75
120058,116846,101354,102,75
120068,116781,101334,102,75
120078,116789,101356,102,75
120088,116815,101348,102,75
120098,116791,101343,102,75
120108,116832,101348,102,75
120118,116864,101369,102,75
120128,116881,101376,102,75
120138,116959,101379,102,75
120148,117010,101428,102,75
120158,117152,101481,102,75
120168,117259,101521,102,75
120178,117367,101567,102,75
120188,117490,101608,102,75
120198,117613,101655,102,75
120208,117697,101692,102,75
120218,117777,101719,102,75
120228,117873,101774,102,75
120238,117939,101786,102,75
120248,117966,101785,102,75
120258,118010,101827,102,75
120269,118064,101825,102,75
120279,118103,101849,102,75
120289,118116,101851,102,75
120299,118165,101864,102,75
120309,118190,101866,102,75
120319,118204,101866,102,75
120329,118229,101887,102,75
120339,118311,101923,102,75
120349,118341,101924,102,75
120359,118395,101954,102,75
120369,118457,101963,102,75
120379,118506,101998,102,75
120389,118563,102009,102,75
120399,118637,102038,102,75
120409,118706,102052,102,75
120419,118773,102081,102,75
120429,118849,102108,102,75
120440,118940,102141,102,75
120450,119006,102175,102,75
120459,119098,102203,102,75
120469,119185,102221,102,75
120480,119256,102256,102,75
120490,119352,102289,102,75
120500,119419,102317,102,75
120510,119477,102335,102,75
120520,119561,102344,102,75
120530,119654,102405,102,75
120540,119683,102414,102,75
120550,119754,102443,102,75
120560,119792,102451,102,75
120570,119847,102474,102,75
120580,119894,102480,102,75
120590,119938,102500,102,75
120600,120005,102533,102,75
120610,120045,102537,102,75
120620,120079,102564,102,75
120630,120138,102599,102,75
120640,120183,102598,102,75
120650,120221,102597,102,75
120661,120245,102602,102,75
120670,120301,102636,102,75
120680,120314,102635,102,75
120690,120284,102599,102,75
120701,120109,102579,102,75
120711,119733,102459,102,75
120721,119194,102252,102,75
120731,118731,102070,102,75
120741,118264,101901,102,75
120751,117682,101665,102,75
120761,117224,101464,102,75
120771,116936,101370,102,75
120781,116745,101294,102,75
120791,116629,101248,102,75
120801,116523,101186,102,75
120811,116469,101174,102,75
120821,116424,101160,102,75
120831,116352,101116,102,75
120841,116307,101121,102,75
120851,116285,101115,102,75
120861,116259,101096,102,75
120872,116262,101108,102,75
120882,116233,101091,102,75
120891,116261,101101,102,75
120901,116263,101075,102,75
120912,116296,101098,102,75
120922,116337,101145,102,75
120932,116406,101165,102,75
120942,116454,101183,102,75
120952,116567,101223,102,75
120962,116675,101274,102,75
120972,116768,101296,102,75
120982,116848,101345,102,75
120992,116928,101368,102,75
121002,117000,101391,102,75
121012,117041,101389,102,75
121022,117077,101415,102,75
121032,117141,101460,102,75
121042,117162,101456,102,75
121052,117190,101438,102,75
121062,117217,101470,102,75
121072,117275,101501,102,75
121083,117303,101495,102,75
121093,117300,101493,102,75
121103,117322,101519,102,75
121112,117383,101527,102,75
121123,117393,101514,102,75
121133,117436,101531,102,75
121143,117485,101569,102,75
121153,117529,101602,102,75
121163,117569,101596,102,75
121173,117616,101627,102,75
121183,117674,101643,102,75
121193,117726,101645,102,75
121203,117765,101668,102,75
121213,117841,101701,102,75
121223,117891,101732,102,75
121233,117952,101744,102,75
121243,118015,101764,102,75
121253,118100,101804,102,75
121263,118150,101813,102,75
121273,118183,101825,102,75
121283,118255,101857,102,75
121293,118329,101872,102,75
121304,118364,101896,102,75
121314,118425,101940,102,75
121323,118490,101943,102,75
121333,118536,101956,102,75
121344,118571,101958,102,75
121354,118637,101997,102,75
121364,118686,102029,102,75
121374,118711,102024,102,75
121384,118743,102032,102,75
121394,118834,102074,102,75
121404,118861,102074,102,75
121414,118909,102079,102,75
121424,118984,102121,102,75
121434,119057,102147,102,75
121444,119111,102161,102,75
121454,119161,102185,102,75
121464,119224,102208,102,75
121474,119204,102198,102,75
121484,119102,102155,102,75
121494,118875,102078,102,75
121504,118508,101979,102,75
121515,118009,101778,102,75
121525,117442,101562,102,75
121535,117000,101367,102,75
121544,116719,101264,102,75
121555,116538,101185,102,75
121565,116424,101150,102,75
121575,116305,101093,102,75
121585,116236,101076,102,75
121595,116169,101053,102,75
121605,116114,101016,102,75
121615,116075,101004,102,75
121625,116063,100997,102,75
121635,116004,100969,102,75
121645,115996,100963,102,75
121655,116022,101006,102,75
121665,116014,100972,102,75
121675,116015,100992,102,75
121685,116038,100997,102,75
121695,116098,101023,102,75
121705,116134,101027,102,75
121715,116177,101062,102,75
121725,116262,101105,102,75
121736,116366,101125,102,75
121746,116454,101177,102,75
121756,116555,101203,102,75
121765,116641,101243,102,75
121776,116715,101244,102,75
121786,116787,101290,102,75
121796,116861,101323,102,75
121806,116922,101356,102,75
121816,116957,101358,102,75
121826,116995,101385,102,75
121836,117017,101374,102,75
121846,117027,101383,102,75
121856,117052,101382,102,75
121866,117074,101409,102,75
121876,117077,101382,102,75
121886,117089,101400,102,75
121896,117154,101426,102,75
121906,117164,101446,102,75
121916,117189,101436,102,75
121926,117239,101467,102,75
121936,117298,101490,102,75
121947,117340,101510,102,75
121957,117405,101507,102,75
121967,117433,101541,102,75
121976,117525,101555,102,75
121987,117529,101553,102,75
121997,117602,101595,102,75
122007,117685,101637,102,75
122017,117734,101662,102,75
122027,117807,101660,102,75
122037,117871,101696,102,75
122047,117954,101718,102,75
122057,117993,101725,102,75
122067,118051,101758,102,75
122077,118161,101811,102,75
122087,118207,101837,102,75
122097,118271,101840,102,75
122107,118345,101869,102,75
122117,118412,101911,102,75
122127,118464,101914,102,75
122137,118533,101920,102,75
122147,118608,101990,102,75
122158,118691,102014,102,75
122168,118785,102026,102,75
122178,118869,102066,102,75
122187,118982,102106,102,75
122198,119054,102118,102,75
122208,119167,102145,102,75
122218,119255,102211,102,75
122228,119319,102233,102,75
122238,119322,102227,102,75
122248,119175,102190,102,75
122258,118912,102099,102,75
122268,118486,101930,102,75
122278,118010,101729,102,75
122288,117485,101536,102,75
122298,117008,101344,102,75
122308,116688,101218,102,75
122318,116516,101150,102,75
122328,116394,101099,102,75
122338,116283,101047,102,75
122348,116214,101039,102,75
122358,116196,101025,102,75
122369,116158,101003,102,75
122379,116137,100994,102,75
122388,116134,101017,102,75
122398,116101,100995,102,75
122409,116106,100989,102,75
122419,116113,101001,102,75
122429,116148,101021,102,75
122439,116165,101007,102,75
122449,116190,101024,102,75
122459,116260,101081,102,75
122469,116347,101083,102,75
122479,116406,101103,102,75
122489,116506,101141,102,75
122499,116635,101222,102,75
122509,116734,101233,102,75
122519,116835,101291,102,75
122529,116949,101327,102,75
122539,117028,101354,102,75
122549,117098,101384,102,75
122559,117140,101395,102,75
122569,117188,101433,102,75
122580,117196,101406,102,75
122590,117229,101416,102,75
122599,117275,101462,102,75
122609,117295,101463,102,75
122620,117314,101465,102,75
122630,117349,101468,102,75
122640,117384,101491,102,75
122650,117393,101477,102,75
122660,117415,101495,102,75
122670,117481,101524,102,75
122680,117518,101531,102,75
122690,117527,101546,102,75
122700,117596,101573,102,75
122710,117641,101574,102,75
122720,117683,101596,102,75
122730,117730,101613,102,75
122740,117787,101638,102,75
122750,117831,101631,102,75
122760,117881,101667,102,75
122770,117959,101711,102,75
122780,118013,101711,102,75
122791,118089,101731,102,75
122800,118168,101781,102,75
122810,118226,101788,102,75
122821,118295,101817,102,75
122831,118381,101867,102,75
122841,118432,101889,102,75
122851,118519,101896,102,75
122861,118587,101935,102,75
122871,118665,101975,102,75
122881,118704,101963,102,75
122891,118767,101996,102,75
122901,118861,102042,102,75
122911,118936,102064,102,75
122921,118995,102070,102,75
122931,119077,102120,102,75
122941,119150,102133,102,75
122951,119211,102173,102,75
122961,119300,102202,102,75
122971,119366,102237,102,75
122982,119439,102253,102,75
122991,119514,102276,102,75
123001,119517,102274,102,75
123011,119446,102244,102,75
123022,119251,102184,102,75
123032,118898,102064,102,75
123042,118435,101877,102,75
123052,117937,101696,102,75
123062,117361,101463,102,75
123072,116873,101276,102,75
123082,116589,101142,102,75
123092,116409,101073,102,75
123102,116289,101033,102,75
123112,116200,101000,102,75
123122,116143,100974,102,75
123132,116074,100955,102,75
123142,116036,100940,102,75
123152,116006,100918,102,75
123162,115967,100918,102,75
123172,115958,100908,102,75
123182,115940,100908,102,75
123192,115948,100912,102,75
123202,115961,100912,102,75
123213,115980,100933,102,75
123223,115991,100909,102,75
123232,116048,100965,102,75
123242,116090,100952,102,75
123253,116144,100978,102,75
123263,116258,101042,102,75
123273,116325,101035,102,75
123283,116406,101081,102,75
123293,116560,101161,102,75
123303,116634,101178,102,75
123313,116717,101200,102,75
123323,116811,101232,102,75
123333,116854,101262,102,75
123343,116934,101301,102,75
123353,116975,101315,102,75
123363,117018,101330,102,75
123373,117050,101338,102,75
123383,117074,101347,102,75
123393,117079,101340,102,75
123403,117128,101362,102,75
123413,117121,101356,102,75
123423,117132,101334,102,75
123433,117177,101383,102,75
123444,117184,101394,102,75
123454,117222,101378,102,75
123463,117276,101427,102,75
123474,117313,101432,102,75
123484,117348,101431,102,75
123494,117408,101477,102,75
123504,117429,101475,102,75
123514,117503,101507,102,75
123524,117566,101524,102,75
123534,117617,101557,102,75
123544,117688,101573,102,75
123554,117744,101598,102,75
123564,117812,101607,102,75
123574,117869,101649,102,75
123584,117944,101663,102,75
123594,118014,101692,102,75
123604,118109,101741,102,75
123614,118192,101745,102,75
123625,118235,101753,102,75
123634,118336,101816,102,75
123644,118405,101816,102,75
123654,118477,101870,102,75
123665,118585,101916,102,75
123675,118646,101925,102,75
123685,118707,101953,102,75
123695,118789,102008,102,75
123705,118867,101998,102,75
123715,118937,102038,102,75
123725,119050,102074,102,75
123735,119099,102098,102,75
123745,119221,102128,102,75
123755,119285,102162,102,75
123765,119356,102199,102,75
123775,119424,102212,102,75
123785,119475,102220,102,75
123795,119460,102224,102,75
123805,119334,102190,102,75
123815,119053,102112,102,75
123825,118642,101936,102,75
123835,118171,101768,102,75
123846,117592,101549,102,75
123856,117084,101302,102,75
123865,116749,101185,102,75
123875,116486,101081,102,75
123886,116321,101025,102,75
123896,116259,100986,102,75
123906,116161,100932,102,75
123916,116106,100934,102,75
123926,116057,100931,102,75
123936,116018,100900,102,75
123946,116011,100900,102,75
123956,115979,100901,102,75
123966,115975,100883,102,75
123976,115991,100893,102,75
123986,115991,100887,102,75
123996,116007,100912,102,75
124006,116036,100912,102,75
124016,116086,100935,102,75
124026,116146,100964,102,75
124036,116221,100995,102,75
124046,116310,101028,102,75
124056,116391,101063,102,75
124067,116515,101116,102,75
124077,116624,101156,102,75
124087,116711,101175,102,75
124096,116827,101241,102,75
124107,116888,101239,102,75
124117,116972,101265,102,75
124127,117054,101316,102,75
124137,117075,101307,102,75
