time_ms,ir_raw,red_raw,systolic_label,diastolic_label
1055,91608,78866,133,100
1065,91588,78853,133,100
1075,91560,78856,133,100
1085,91517,78840,133,100
1095,91511,78843,133,100
1105,91479,78812,133,100
1115,91473,78830,133,100
1125,91475,78812,133,100
1135,91465,78823,133,100
1146,91466,78807,133,100
1156,91452,78809,133,100
1166,91422,78796,133,100
1175,91435,78824,133,100
1185,91401,78787,133,100
1196,91427,78784,133,100
1206,91436,78805,133,100
1216,91426,78799,133,100
1226,91430,78821,133,100
1236,91439,78794,133,100
1246,91468,78830,133,100
1256,91468,78823,133,100
1266,91491,78825,133,100
1276,91506,78824,133,100
1286,91519,78827,133,100
1296,91495,78834,133,100
1306,91504,78834,133,100
1316,91530,78851,133,100
1326,91537,78842,133,100
1336,91527,78845,133,100
1346,91502,78834,133,100
1356,91529,78849,133,100
1367,91513,78858,133,100
1376,91542,78844,133,100
1386,91536,78842,133,100
1396,91550,78839,133,100
1406,91529,78845,133,100
1417,91553,78841,133,100
1427,91556,78838,133,100
1437,91576,78843,133,100
1446,91570,78872,133,100
1457,91580,78865,133,100
1467,91591,78858,133,100
1477,91578,78859,133,100
1487,91608,78874,133,100
1497,91582,78848,133,100
1507,91615,78870,133,100
1517,91619,78881,133,100
1527,91649,78860,133,100
1537,91634,78885,133,100
1547,91618,78871,133,100
1557,91639,78886,133,100
1567,91632,78867,133,100
1577,91651,78870,133,100
1587,91641,78877,133,100
1597,91655,78898,133,100
1607,91652,78889,133,100
1617,91654,78871,133,100
1627,91669,78896,133,100
1638,91659,78894,133,100
1647,91674,78894,133,100
1657,91664,78893,133,100
1667,91693,78905,133,100
1678,91710,78896,133,100
1688,91710,78903,133,100
1698,91701,78893,133,100
1708,91711,78892,133,100
1718,91702,78902,133,100
1728,91714,78908,133,100
1738,91731,78916,133,100
1748,91729,78906,133,100
1758,91737,78914,133,100
1768,91719,78894,133,100
1778,91742,78911,133,100
1788,91713,78906,133,100
1798,91746,78900,133,100
1808,91751,78913,133,100
1818,91749,78909,133,100
1828,91736,78912,133,100
1838,91735,78889,133,100
1848,91720,78898,133,100
1858,91707,78878,133,100
1868,91689,78894,133,100
1878,91633,78872,133,100
1888,91582,78845,133,100
1899,91551,78798,133,100
1909,91525,78816,133,100
1918,91467,78810,133,100
1928,91462,78789,133,100
1938,91436,78789,133,100
1949,91404,78784,133,100
1959,91394,78796,133,100
1969,91391,78784,133,100
1979,91381,78774,133,100
1989,91364,78774,133,100
1999,91388,78782,133,100
2009,91389,78787,133,100
2019,91393,78798,133,100
2029,91352,78783,133,100
2039,91358,78759,133,100
2049,91366,78772,133,100
2059,91368,78778,133,100
2069,91371,78796,133,100
2079,91388,78789,133,100
2089,91414,78797,133,100
2099,91402,78800,133,100
2109,91431,78801,133,100
2120,91412,78792,133,100
2129,91446,78794,133,100
2139,91431,78797,133,100
2149,91454,78809,133,100
2159,91463,78805,133,100
2170,91492,78805,133,100
2180,91462,78821,133,100
2190,91458,78802,133,100
2199,91451,78818,133,100
2210,91461,78806,133,100
2220,91471,78828,133,100
2230,91495,78815,133,100
2240,91498,78829,133,100
2250,91513,78803,133,100
2260,91505,78812,133,100
2270,91494,78812,133,100
2280,91521,78826,133,100
2290,91532,78833,133,100
2300,91534,78824,133,100
2310,91535,78838,133,100
2320,91535,78817,133,100
2330,91556,78850,133,100
2340,91570,78841,133,100
2350,91573,78852,133,100
2360,91571,78823,133,100
2370,91599,78845,133,100
2380,91587,78863,133,100
2391,91609,78857,133,100
2400,91636,78866,133,100
2410,91633,78863,133,100
2420,91644,78868,133,100
2431,91629,78860,133,100
2441,91632,78864,133,100
2451,91638,78869,133,100
2461,91642,78879,133,100
2471,91642,78874,133,100
2481,91653,78875,133,100
2491,91666,78876,133,100
2501,91682,78879,133,100
2511,91666,78890,133,100
2521,91674,78891,133,100
2531,91688,78885,133,100
2541,91694,78896,133,100
2551,91703,78892,133,100
2561,91708,78898,133,100
2571,91714,78890,133,100
2581,91718,78878,133,100
2591,91718,78887,133,100
2601,91732,78878,133,100
2611,91754,78907,133,100
2621,91730,78889,133,100
2631,91744,78901,133,100
2641,91754,78908,133,100
2652,91759,78898,133,100
2662,91751,78903,133,100
2672,91763,78894,133,100
2681,91775,78905,133,100
2692,91752,78923,133,100
2702,91769,78912,133,100
2712,91752,78895,133,100
2722,91732,78902,133,100
2732,91685,78875,133,100
2742,91655,78870,133,100
2752,91629,78862,133,100
2762,91597,78831,133,100
2772,91561,78842,133,100
2782,91537,78835,133,100
2792,91525,78810,133,100
2802,91487,78836,133,100
2812,91491,78831,133,100
2822,91505,78798,133,100
2832,91484,78816,133,100
2842,91457,78802,133,100
2852,91473,78817,133,100
2862,91443,78800,133,100
2873,91458,78803,133,100
2882,91455,78815,133,100
2892,91474,78803,133,100
2902,91465,78802,133,100
2913,91440,78822,133,100
2923,91495,78818,133,100
2933,91481,78827,133,100
2943,91505,78838,133,100
2953,91515,78824,133,100
2963,91517,78821,133,100
2973,91512,78841,133,100
2983,91535,78832,133,100
2993,91540,78840,133,100
3003,91530,78816,133,100
3013,91559,78851,133,100
3023,91556,78850,133,100
3033,91565,78835,133,100
3043,91567,78839,133,100
3053,91534,78840,133,100
3063,91557,78836,133,100
3073,91583,78857,133,100
3083,91555,78832,133,100
3093,91584,78842,133,100
3103,91565,78845,133,100
3113,91600,78858,133,100
3123,91626,78873,133,100
3134,91621,78877,133,100
3144,91600,78868,133,100
3154,91582,78859,133,100
3163,91619,78860,133,100
3174,91622,78865,133,100
3184,91671,78875,133,100
3194,91659,78871,133,100
3204,91660,78889,133,100
3214,91639,78872,133,100
3224,91690,78873,133,100
3234,91686,78884,133,100
3244,91706,78891,133,100
3254,91716,78895,133,100
3264,91706,78893,133,100
3274,91700,78891,133,100
3284,91709,78891,133,100
3294,91735,78915,133,100
3304,91728,78902,133,100
3314,91745,78907,133,100
3324,91730,78908,133,100
3334,91746,78913,133,100
3344,91740,78911,133,100
3355,91777,78903,133,100
3365,91744,78920,133,100
3374,91749,78893,133,100
3384,91763,78912,133,100
3395,91754,78920,133,100
3405,91786,78925,133,100
3415,91770,78903,133,100
3425,91777,78929,133,100
3435,91769,78901,133,100
3445,91788,78948,133,100
3455,91805,78929,133,100
3465,91813,78919,133,100
3475,91813,78929,133,100
3485,91804,78940,133,100
3495,91828,78941,133,100
3505,91813,78946,133,100
3515,91841,78943,133,100
3525,91843,78924,133,100
3535,91833,78936,133,100
3545,91835,78933,133,100
