time_ms,ir_raw,red_raw,systolic_label,diastolic_label
5647,97346,88984,109,73
5657,97380,89008,109,73
5667,97388,89019,109,73
5677,97461,89035,109,73
5688,97461,89030,109,73
5697,97487,89047,109,73
5707,97534,89072,109,73
5718,97541,89079,109,73
5728,97587,89077,109,73
5738,97608,89093,109,73
5748,97638,89122,109,73
5758,97656,89122,109,73
5768,97679,89123,109,73
5778,97693,89134,109,73
5788,97703,89145,109,73
5798,97729,89139,109,73
5808,97751,89160,109,73
5818,97771,89170,109,73
5828,97779,89167,109,73
5838,97804,89171,109,73
5848,97835,89185,109,73
5858,97861,89206,109,73
5868,97861,89208,109,73
5878,97894,89224,109,73
5888,97918,89220,109,73
5898,97934,89252,109,73
5909,97964,89251,109,73
5918,97896,89244,109,73
5928,97822,89192,109,73
5939,97668,89128,109,73
5949,97444,89061,109,73
5959,97232,88974,109,73
5969,97034,88887,109,73
5979,96822,88790,109,73
5989,96679,88737,109,73
5999,96558,88658,109,73
6009,96426,88619,109,73
6019,96365,88572,109,73
6029,96252,88538,109,73
6039,96201,88511,109,73
6049,96156,88474,109,73
6059,96111,88455,109,73
6069,96079,88460,109,73
6079,96058,88440,109,73
6089,96063,88417,109,73
6099,96050,88432,109,73
6109,96088,88431,109,73
6120,96077,88425,109,73
6130,96136,88446,109,73
6139,96159,88450,109,73
6149,96215,88479,109,73
6160,96261,88492,109,73
6170,96341,88529,109,73
6180,96452,88557,109,73
6190,96506,88595,109,73
6200,96567,88627,109,73
6210,96639,88653,109,73
6220,96694,88692,109,73
6230,96731,88704,109,73
6240,96751,88719,109,73
6250,96797,88719,109,73
6260,96812,88722,109,73
6270,96844,88737,109,73
6280,96824,88751,109,73
6290,96876,88765,109,73
6300,96896,88747,109,73
6310,96925,88780,109,73
6320,96931,88799,109,73
6330,96965,88807,109,73
6341,96982,88803,109,73
6351,97000,88813,109,73
6360,97038,88836,109,73
6371,97040,88827,109,73
6381,97078,88845,109,73
6391,97084,88867,109,73
6401,97115,88878,109,73
6411,97146,88872,109,73
6421,97169,88911,109,73
6431,97209,88909,109,73
6441,97225,88915,109,73
6451,97284,88935,109,73
6461,97330,88940,109,73
6471,97364,88961,109,73
6481,97339,88970,109,73
6491,97394,88984,109,73
6501,97414,88984,109,73
6512,97443,89008,109,73
6521,97487,89026,109,73
6531,97489,89017,109,73
6541,97538,89045,109,73
6552,97549,89057,109,73
6562,97583,89066,109,73
6572,97590,89069,109,73
6581,97625,89100,109,73
6592,97667,89109,109,73
6602,97680,89107,109,73
6612,97718,89117,109,73
6622,97730,89124,109,73
6632,97758,89139,109,73
6642,97770,89140,109,73
6652,97751,89151,109,73
6662,97688,89124,109,73
6672,97605,89097,109,73
6682,97464,89027,109,73
6692,97231,88934,109,73
6702,97028,88852,109,73
6712,96834,88733,109,73
6722,96671,88677,109,73
6733,96502,88635,109,73
6742,96418,88583,109,73
6752,96312,88525,109,73
6763,96258,88510,109,73
6773,96217,88487,109,73
6783,96165,88454,109,73
6793,96142,88442,109,73
6803,96141,88441,109,73
6813,96123,88441,109,73
6823,96088,88432,109,73
6833,96147,88443,109,73
6843,96174,88447,109,73
6853,96196,88454,109,73
6863,96217,88469,109,73
6873,96256,88485,109,73
6883,96305,88501,109,73
6893,96362,88523,109,73
6903,96453,88538,109,73
6913,96524,88607,109,73
6923,96598,88626,109,73
6933,96679,88653,109,73
6944,96717,88667,109,73
6954,96792,88698,109,73
6963,96821,88715,109,73
6973,96848,88729,109,73
6984,96837,88735,109,73
6994,96871,88747,109,73
7004,96898,88749,109,73
7014,96908,88751,109,73
7024,96928,88749,109,73
7034,96923,88778,109,73
7044,96949,88794,109,73
7054,96968,88765,109,73
7064,96988,88782,109,73
7074,97005,88793,109,73
7084,97030,88808,109,73
7094,97042,88819,109,73
7104,97085,88848,109,73
7114,97100,88838,109,73
7124,97130,88856,109,73
7134,97143,88866,109,73
7144,97166,88860,109,73
7154,97217,88891,109,73
7165,97244,88892,109,73
7175,97274,88930,109,73
7184,97311,88939,109,73
7194,97347,88949,109,73
7205,97381,88946,109,73
7215,97377,88975,109,73
7225,97425,88978,109,73
7235,97444,88990,109,73
7245,97461,88996,109,73
7255,97504,89015,109,73
7265,97508,89015,109,73
7275,97526,89045,109,73
7285,97549,89044,109,73
7295,97576,89061,109,73
7305,97592,89066,109,73
7315,97640,89081,109,73
7325,97660,89064,109,73
7335,97672,89102,109,73
7345,97692,89110,109,73
7355,97734,89131,109,73
7365,97764,89123,109,73
7376,97767,89141,109,73
7386,97756,89152,109,73
7396,97715,89107,109,73
7405,97608,89075,109,73
7416,97436,89014,109,73
7426,97251,88917,109,73
7436,97047,88821,109,73
7446,96846,88750,109,73
7456,96677,88665,109,73
7466,96537,88614,109,73
7476,96437,88569,109,73
7486,96338,88514,109,73
7496,96283,88519,109,73
7506,96236,88480,109,73
7516,96213,88466,109,73
7526,96197,88467,109,73
7536,96171,88429,109,73
7546,96186,88450,109,73
7557,96206,88433,109,73
7566,96221,88458,109,73
7576,96224,88461,109,73
7586,96263,88478,109,73
7597,96322,88476,109,73
7607,96341,88514,109,73
7617,96419,88543,109,73
7627,96491,88547,109,73
7637,96566,88595,109,73
7647,96626,88645,109,73
7657,96712,88662,109,73
7667,96785,88680,109,73
7677,96819,88708,109,73
7687,96876,88735,109,73
7697,96889,88740,109,73
7707,96934,88750,109,73
7717,96941,88756,109,73
7727,96968,88778,109,73
7737,97004,88773,109,73
7747,97010,88785,109,73
7757,97033,88797,109,73
7768,97038,88806,109,73
7778,97073,88822,109,73
7787,97083,88808,109,73
7797,97104,88827,109,73
7808,97115,88845,109,73
7818,97164,88839,109,73
7828,97172,88849,109,73
7838,97200,88883,109,73
7848,97221,88880,109,73
7858,97238,88890,109,73
7868,97292,88906,109,73
7878,97313,88906,109,73
7888,97341,88934,109,73
7898,97357,88932,109,73
7908,97393,88949,109,73
7918,97426,88961,109,73
7928,97437,88980,109,73
7938,97488,88988,109,73
7948,97518,88990,109,73
7958,97552,89018,109,73
7968,97569,89039,109,73
7978,97600,89065,109,73
7989,97623,89048,109,73
7999,97660,89068,109,73
8008,97670,89079,109,73
8019,97692,89092,109,73
8029,97722,89099,109,73
8039,97750,89090,109,73
8049,97776,89128,109,73
8059,97800,89147,109,73
8069,97822,89156,109,73
8079,97849,89155,109,73
8089,97892,89170,109,73
8099,97915,89176,109,73
8109,97919,89195,109,73
8119,97888,89161,109,73
8129,97803,89141,109,73
8139,97688,89083,109,73
8149,97476,88999,109,73
8159,97307,88931,109,73
8169,97097,88826,109,73
8179,96904,88775,109,73
8189,96726,88697,109,73
8199,96628,88631,109,73
8210,96535,88593,109,73
8220,96470,88565,109,73
8229,96422,88535,109,73
8240,96369,88529,109,73
8250,96347,88514,109,73
8260,96314,88485,109,73
8270,96322,88501,109,73
8280,96318,88492,109,73
8290,96332,88488,109,73
8300,96354,88505,109,73
8310,96379,88504,109,73
8320,96403,88509,109,73
8330,96446,88536,109,73
8340,96503,88547,109,73
8350,96528,88580,109,73
8360,96623,88619,109,73
8370,96686,88617,109,73
8380,96762,88656,109,73
8390,96834,88693,109,73
8400,96890,88712,109,73
8410,96945,88733,109,73
8420,96991,88774,109,73
8431,97046,88771,109,73
8441,97065,88790,109,73
8450,97094,88822,109,73
8461,97105,88812,109,73
8471,97124,88837,109,73
8481,97153,88825,109,73
8491,97179,88857,109,73
8501,97187,88861,109,73
8511,97210,88872,109,73
8521,97234,88893,109,73
8531,97274,88894,109,73
8541,97281,88896,109,73
8551,97322,88920,109,73
8561,97356,88944,109,73
8571,97371,88943,109,73
8581,97413,88961,109,73
8591,97433,88965,109,73
8601,97461,89003,109,73
8611,97502,88989,109,73
8621,97540,89015,109,73
8631,97567,89033,109,73
8641,97597,89038,109,73
8652,97642,89059,109,73
8662,97681,89082,109,73
8671,97720,89099,109,73
8682,97735,89107,109,73
8692,97787,89128,109,73
8702,97813,89137,109,73
8712,97844,89137,109,73
8722,97854,89162,109,73
8732,97895,89168,109,73
8742,97909,89170,109,73
8752,97936,89188,109,73
8762,97974,89204,109,73
8772,97998,89221,109,73
8782,98020,89227,109,73
8792,98056,89231,109,73
8802,98090,89260,109,73
8812,98093,89274,109,73
8822,98141,89288,109,73
8832,98189,89308,109,73
8842,98218,89322,109,73
8852,98254,89324,109,73
8863,98253,89332,109,73
8873,98267,89353,109,73
8883,98232,89325,109,73
8892,98123,89293,109,73
8903,97949,89211,109,73
8913,97766,89129,109,73
8923,97544,89039,109,73
8933,97352,88961,109,73
8943,97159,88887,109,73
8953,97011,88808,109,73
8963,96899,88767,109,73
8973,96789,88704,109,73
8983,96704,88693,109,73
8993,96652,88668,109,73
9003,96594,88633,109,73
9013,96577,88625,109,73
9023,96564,88626,109,73
9033,96577,88611,109,73
9044,96558,88642,109,73
9053,96602,88635,109,73
9063,96631,88635,109,73
9073,96667,88672,109,73
9084,96684,88672,109,73
9094,96739,88702,109,73
9104,96788,88692,109,73
9113,96846,88732,109,73
9124,96941,88770,109,73
9134,97007,88793,109,73
9144,97101,88846,109,73
9154,97170,88884,109,73
9164,97239,88900,109,73
9174,97280,88912,109,73
9184,97343,88936,109,73
9194,97359,88958,109,73
9204,97400,88965,109,73
9214,97404,88965,109,73
9224,97420,88970,109,73
9234,97437,88963,109,73
9244,97472,88989,109,73
9254,97482,88999,109,73
9265,97452,89002,109,73
9274,97522,89021,109,73
9284,97529,89002,109,73
9294,97534,89039,109,73
9305,97562,89019,109,73
9315,97588,89048,109,73
9325,97600,89055,109,73
9334,97630,89075,109,73
9345,97681,89085,109,73
9355,97680,89094,109,73
9365,97728,89100,109,73
9375,97743,89119,109,73
9385,97775,89134,109,73
9395,97803,89147,109,73
9405,97854,89178,109,73
9415,97866,89180,109,73
9425,97910,89192,109,73
9435,97955,89190,109,73
9445,97981,89238,109,73
9455,98001,89240,109,73
9465,98057,89262,109,73
9475,98051,89247,109,73
9485,98111,89275,109,73
9495,98127,89278,109,73
9505,98141,89284,109,73
9515,98167,89300,109,73
9526,98171,89300,109,73
9536,98193,89311,109,73
9546,98220,89310,109,73
9555,98243,89334,109,73
9566,98270,89325,109,73
9576,98304,89350,109,73
9586,98326,89358,109,73
9596,98370,89402,109,73
9606,98435,89410,109,73
9616,98472,89412,109,73
9626,98534,89466,109,73
9636,98590,89476,109,73
9646,98619,89490,109,73
9656,98611,89493,109,73
9666,98572,89486,109,73
9676,98482,89434,109,73
9686,98325,89394,109,73
9696,98141,89306,109,73
9707,97904,89219,109,73
9716,97723,89144,109,73
9726,97530,89055,109,73
9736,97390,88991,109,73
9747,97235,88944,109,73
9757,97169,88914,109,73
9767,97097,88878,109,73
9776,97042,88866,109,73
9787,97043,88849,109,73
9797,97003,88842,109,73
