time_ms,ir_raw,red_raw,systolic_label,diastolic_label
15319,121412,102418,111,70
15329,121457,102421,111,70
15339,121463,102423,111,70
15349,121530,102445,111,70
15359,121564,102445,111,70
15369,121580,102455,111,70
15380,121607,102472,111,70
15389,121563,102461,111,70
15399,121599,102472,111,70
15410,121594,102471,111,70
15419,121595,102457,111,70
15430,121583,102466,111,70
15440,121587,102458,111,70
15450,121591,102445,111,70
15460,121604,102482,111,70
15470,121595,102452,111,70
15480,121631,102476,111,70
15490,121676,102488,111,70
15500,121667,102482,111,70
15510,121721,102494,111,70
15520,121809,102553,111,70
15530,121823,102544,111,70
15540,121882,102544,111,70
15550,121950,102606,111,70
15560,121987,102601,111,70
15571,122038,102604,111,70
15580,122113,102639,111,70
15590,122131,102642,111,70
15601,122164,102651,111,70
15610,122234,102706,111,70
15621,122251,102677,111,70
15631,122278,102700,111,70
15641,122323,102728,111,70
15651,122355,102720,111,70
15661,122378,102719,111,70
15671,122394,102756,111,70
15681,122407,102742,111,70
15691,122421,102760,111,70
15701,122453,102751,111,70
15711,122460,102771,111,70
15721,122470,102776,111,70
15731,122515,102788,111,70
15741,122534,102800,111,70
15751,122514,102770,111,70
15761,122586,102803,111,70
15771,122598,102820,111,70
15781,122606,102799,111,70
15791,122617,102798,111,70
15802,122646,102845,111,70
15811,122661,102848,111,70
15821,122667,102836,111,70
15832,122722,102854,111,70
15841,122715,102852,111,70
15852,122721,102868,111,70
15862,122766,102875,111,70
15872,122802,102894,111,70
15882,122819,102896,111,70
15892,122820,102892,111,70
15902,122863,102905,111,70
15912,122871,102905,111,70
15922,122889,102909,111,70
15932,122912,102922,111,70
15942,122926,102929,111,70
15952,122949,102941,111,70
15962,122981,102937,111,70
15972,122998,102931,111,70
15982,123014,102966,111,70
15992,123035,102963,111,70
16002,123042,102956,111,70
16013,123059,102954,111,70
16022,123105,102997,111,70
16032,123093,102974,111,70
16043,123145,102992,111,70
16052,123178,103022,111,70
16063,123153,102996,111,70
16072,123136,102983,111,70
16083,122993,102958,111,70
16093,122715,102864,111,70
16103,122344,102726,111,70
16113,121926,102580,111,70
16123,121645,102479,111,70
16133,121368,102349,111,70
16143,121219,102286,111,70
16153,121156,102291,111,70
16163,121151,102283,111,70
16173,121151,102280,111,70
16183,121180,102304,111,70
16193,121221,102299,111,70
16203,121261,102290,111,70
16213,121321,102334,111,70
16223,121437,102385,111,70
16233,121496,102402,111,70
16243,121551,102416,111,70
16253,121623,102438,111,70
16264,121659,102470,111,70
16273,121676,102460,111,70
16284,121706,102464,111,70
16294,121744,102501,111,70
16304,121776,102484,111,70
16314,121835,102505,111,70
16324,121886,102538,111,70
16334,121966,102555,111,70
16344,122011,102582,111,70
16354,122038,102600,111,70
16364,122092,102605,111,70
16374,122087,102626,111,70
16384,122079,102606,111,70
16394,122065,102586,111,70
16404,122074,102625,111,70
16414,122057,102606,111,70
16424,122014,102599,111,70
16434,122013,102587,111,70
16444,122015,102604,111,70
16454,122003,102571,111,70
16464,122010,102597,111,70
16474,122038,102583,111,70
16485,122075,102602,111,70
16494,122119,102615,111,70
16505,122151,102618,111,70
16514,122195,102632,111,70
16525,122264,102679,111,70
16535,122303,102682,111,70
16545,122321,102670,111,70
16555,122367,102681,111,70
16565,122418,102736,111,70
16575,122459,102728,111,70
16585,122488,102734,111,70
16595,122517,102762,111,70
16605,122525,102763,111,70
16615,122546,102762,111,70
16625,122579,102755,111,70
16635,122578,102788,111,70
16645,122600,102778,111,70
16655,122599,102775,111,70
16665,122626,102793,111,70
16675,122645,102805,111,70
16685,122662,102808,111,70
16695,122677,102811,111,70
16706,122690,102801,111,70
16715,122721,102833,111,70
16726,122709,102813,111,70
16735,122720,102820,111,70
16746,122758,102824,111,70
16756,122784,102844,111,70
16766,122778,102836,111,70
16776,122788,102832,111,70
16786,122831,102866,111,70
16796,122839,102845,111,70
16806,122821,102863,111,70
16816,122865,102876,111,70
16826,122891,102871,111,70
16836,122912,102878,111,70
16846,122909,102891,111,70
16856,122927,102886,111,70
16866,122943,102904,111,70
16876,122971,102910,111,70
16886,122968,102907,111,70
16896,122992,102920,111,70
16906,122994,102905,111,70
16917,123014,102930,111,70
16926,123034,102933,111,70
16937,123060,102908,111,70
16946,123086,102948,111,70
16957,123086,102950,111,70
16967,123060,102945,111,70
16977,122929,102882,111,70
16987,122681,102802,111,70
16997,122338,102680,111,70
17007,121908,102532,111,70
17017,121600,102382,111,70
17027,121362,102311,111,70
17037,121231,102254,111,70
17047,121161,102220,111,70
