time_ms,ir_raw,red_raw,systolic_label,diastolic_label
133496,113746,101142,119,68
133506,113746,101126,119,68
133516,113790,101163,119,68
133526,113800,101143,119,68
133536,113844,101179,119,68
133546,113851,101199,119,68
133556,113928,101229,119,68
133566,113947,101242,119,68
133576,113987,101241,119,68
133586,114047,101259,119,68
133596,114061,101269,119,68
133606,114115,101299,119,68
133616,114139,101295,119,68
133627,114206,101320,119,68
133636,114238,101337,119,68
133646,114270,101372,119,68
133657,114318,101370,119,68
133667,114359,101403,119,68
133677,114379,101389,119,68
133687,114439,101435,119,68
133697,114449,101442,119,68
133707,114532,101450,119,68
133717,114545,101475,119,68
133727,114612,101480,119,68
133737,114639,101512,119,68
133747,114663,101521,119,68
133757,114710,101536,119,68
133767,114740,101564,119,68
133777,114788,101580,119,68
133787,114791,101583,119,68
133797,114857,101618,119,68
133807,114878,101609,119,68
133817,114931,101638,119,68
133827,114937,101631,119,68
133837,115022,101687,119,68
133847,115019,101660,119,68
133858,115067,101694,119,68
133867,115088,101715,119,68
133877,115150,101714,119,68
133888,115179,101717,119,68
133898,115219,101752,119,68
133908,115242,101746,119,68
133918,115254,101769,119,68
133928,115198,101727,119,68
133938,115137,101728,119,68
133948,115021,101652,119,68
133958,114915,101628,119,68
133968,114776,101548,119,68
133978,114674,101527,119,68
133988,114551,101455,119,68
133998,114458,101424,119,68
134008,114376,101377,119,68
134018,114345,101373,119,68
134028,114300,101340,119,68
134038,114280,101368,119,68
134048,114279,101341,119,68
134058,114269,101362,119,68
134068,114243,101355,119,68
134078,114274,101341,119,68
134089,114262,101344,119,68
134099,114262,101329,119,68
134108,114236,101340,119,68
134118,114242,101311,119,68
134129,114251,101341,119,68
134139,114284,101339,119,68
134149,114298,101334,119,68
134159,114337,101358,119,68
134169,114347,101376,119,68
134179,114396,101381,119,68
134189,114382,101386,119,68
134199,114420,101391,119,68
134209,114405,101377,119,68
134219,114444,101418,119,68
134229,114446,101394,119,68
134239,114478,101420,119,68
134249,114464,101414,119,68
134259,114499,101436,119,68
134269,114509,101407,119,68
134279,114533,101441,119,68
134289,114533,101434,119,68
134299,114566,101472,119,68
134309,114590,101464,119,68
134319,114629,101493,119,68
134329,114643,101463,119,68
134340,114685,101493,119,68
134350,114700,101495,119,68
134360,114756,101525,119,68
134369,114762,101512,119,68
134380,114815,101556,119,68
134390,114837,101557,119,68
134400,114899,101582,119,68
134410,114909,101578,119,68
134420,114958,101620,119,68
134430,114963,101617,119,68
134440,115003,101634,119,68
134450,115046,101627,119,68
134460,115088,101658,119,68
134470,115121,101648,119,68
134480,115130,101677,119,68
134490,115189,101684,119,68
134500,115205,101699,119,68
134510,115251,101720,119,68
134520,115279,101720,119,68
134530,115323,101764,119,68
134540,115341,101752,119,68
134551,115377,101778,119,68
134560,115409,101769,119,68
134570,115453,101805,119,68
134580,115452,101799,119,68
134591,115511,101836,119,68
134601,115540,101822,119,68
134611,115584,101857,119,68
134621,115615,101852,119,68
134631,115630,101860,119,68
134641,115690,101910,119,68
134651,115695,101915,119,68
134661,115761,101931,119,68
134671,115780,101927,119,68
134681,115818,101954,119,68
134691,115844,101951,119,68
134701,115910,102002,119,68
134711,115909,101989,119,68
134721,115948,102011,119,68
134731,115932,101985,119,68
134741,115926,101983,119,68
134751,115818,101940,119,68
134761,115756,101924,119,68
134771,115674,101882,119,68
134781,115570,101855,119,68
134791,115500,101826,119,68
134802,115403,101768,119,68
134812,115371,101764,119,68
134822,115312,101738,119,68
134832,115295,101737,119,68
134841,115275,101706,119,68
134852,115291,101727,119,68
134862,115275,101671,119,68
134872,115254,101706,119,68
134882,115278,101707,119,68
134892,115264,101690,119,68
134902,115279,101716,119,68
134912,115277,101684,119,68
134922,115283,101705,119,68
134932,115287,101690,119,68
134942,115316,101727,119,68
134952,115371,101709,119,68
134962,115392,101745,119,68
134972,115436,101735,119,68
134983,115438,101727,119,68
134992,115481,101747,119,68
135002,115484,101741,119,68
135012,115510,101785,119,68
135022,115517,101757,119,68
135033,115547,101775,119,68
135043,115559,101776,119,68
135053,115576,101789,119,68
135063,115612,101800,119,68
135073,115616,101782,119,68
135083,115646,101823,119,68
135093,115644,101796,119,68
135103,115673,101812,119,68
135113,115711,101825,119,68
