time_ms,ir_raw,red_raw,systolic_label,diastolic_label
1055,95775,81545,134,99
1065,95778,81542,134,99
1075,95810,81546,134,99
1085,95778,81542,134,99
1095,95795,81545,134,99
1105,95798,81535,134,99
1115,95792,81547,134,99
1125,95818,81537,134,99
1135,95838,81559,134,99
1145,95846,81560,134,99
1155,95863,81574,134,99
1165,95900,81586,134,99
1175,95906,81588,134,99
1186,95906,81568,134,99
1196,95928,81590,134,99
1206,95945,81609,134,99
1216,95952,81595,134,99
1225,95971,81606,134,99
1235,95947,81606,134,99
1246,95974,81598,134,99
1256,95964,81612,134,99
1266,95935,81593,134,99
1276,95924,81585,134,99
1286,95879,81577,134,99
1296,95835,81531,134,99
1306,95776,81517,134,99
1316,95754,81510,134,99
1326,95695,81481,134,99
1336,95675,81500,134,99
1346,95642,81482,134,99
1356,95587,81468,134,99
1366,95596,81460,134,99
1376,95601,81437,134,99
1386,95566,81456,134,99
1396,95591,81457,134,99
1406,95575,81446,134,99
1417,95567,81453,134,99
1427,95588,81445,134,99
1436,95560,81447,134,99
1446,95568,81442,134,99
1456,95584,81444,134,99
1466,95565,81449,134,99
1477,95591,81458,134,99
1487,95611,81472,134,99
1497,95611,81471,134,99
1507,95633,81466,134,99
1517,95621,81473,134,99
1527,95618,81475,134,99
1537,95617,81473,134,99
1547,95616,81486,134,99
1557,95637,81468,134,99
1567,95626,81470,134,99
1577,95662,81493,134,99
1587,95664,81488,134,99
1597,95663,81501,134,99
1607,95677,81504,134,99
1617,95657,81497,134,99
1627,95695,81502,134,99
1637,95679,81499,134,99
1647,95667,81493,134,99
1657,95677,81511,134,99
1667,95676,81513,134,99
1677,95675,81490,134,99
1687,95705,81521,134,99
1697,95727,81526,134,99
1708,95723,81517,134,99
1718,95770,81537,134,99
1728,95763,81535,134,99
1738,95792,81558,134,99
1748,95800,81565,134,99
1758,95809,81553,134,99
1768,95831,81580,134,99
1778,95834,81581,134,99
1788,95841,81575,134,99
1798,95860,81606,134,99
1808,95867,81596,134,99
1818,95874,81585,134,99
1828,95869,81595,134,99
1838,95872,81599,134,99
1848,95876,81599,134,99
1858,95909,81610,134,99
1868,95908,81608,134,99
1878,95896,81599,134,99
1888,95906,81619,134,99
1898,95923,81615,134,99
1908,95908,81596,134,99
1918,95913,81610,134,99
1928,95937,81613,134,99
1939,95932,81614,134,99
1949,95935,81613,134,99
1959,95938,81624,134,99
1968,95961,81628,134,99
1978,95967,81618,134,99
1988,95961,81619,134,99
1998,95954,81618,134,99
2009,95925,81616,134,99
2019,95940,81619,134,99
2029,95932,81587,134,99
2039,95909,81600,134,99
2049,95902,81590,134,99
2059,95890,81578,134,99
2069,95866,81576,134,99
2079,95850,81565,134,99
2089,95801,81542,134,99
2099,95763,81519,134,99
2109,95698,81500,134,99
2119,95657,81481,134,99
2129,95635,81480,134,99
2139,95599,81479,134,99
2149,95583,81469,134,99
2159,95557,81452,134,99
2169,95533,81454,134,99
2179,95552,81429,134,99
2189,95534,81448,134,99
2199,95515,81423,134,99
2209,95473,81414,134,99
2219,95477,81408,134,99
2229,95477,81419,134,99
2239,95481,81407,134,99
2250,95496,81423,134,99
2260,95509,81432,134,99
2270,95512,81433,134,99
2280,95539,81446,134,99
2290,95570,81455,134,99
2300,95572,81465,134,99
2310,95588,81478,134,99
2320,95599,81478,134,99
2330,95575,81474,134,99
2340,95619,81493,134,99
2350,95606,81505,134,99
2360,95610,81488,134,99
2370,95640,81480,134,99
2380,95642,81488,134,99
2390,95652,81492,134,99
2400,95673,81502,134,99
2410,95671,81514,134,99
2420,95688,81504,134,99
