time_ms,ir_raw,red_raw,systolic_label,diastolic_label
89412,96114,92165,121,71
89422,96091,92148,121,71
89432,96059,92129,121,71
89442,96050,92121,121,71
89452,96038,92111,121,71
89462,96037,92126,121,71
89472,96033,92127,121,71
89482,96053,92128,121,71
89493,96049,92115,121,71
89502,96053,92134,121,71
89512,96068,92126,121,71
89522,96075,92146,121,71
89533,96081,92139,121,71
89543,96087,92138,121,71
89553,96089,92141,121,71
89563,96096,92145,121,71
89573,96121,92144,121,71
89583,96122,92151,121,71
89593,96123,92156,121,71
89603,96139,92149,121,71
89613,96150,92179,121,71
89623,96134,92163,121,71
89633,96152,92175,121,71
89643,96167,92148,121,71
89653,96154,92165,121,71
89663,96183,92155,121,71
89673,96152,92171,121,71
89683,96171,92174,121,71
89693,96178,92158,121,71
89703,96186,92162,121,71
89714,96196,92159,121,71
89724,96207,92172,121,71
89733,96192,92170,121,71
89743,96218,92173,121,71
89754,96214,92176,121,71
89764,96220,92180,121,71
89774,96245,92195,121,71
89784,96226,92202,121,71
89794,96259,92196,121,71
89804,96253,92203,121,71
89814,96249,92204,121,71
89824,96263,92191,121,71
89834,96274,92214,121,71
89844,96266,92210,121,71
89854,96281,92202,121,71
89864,96291,92203,121,71
89874,96276,92214,121,71
89884,96307,92223,121,71
89894,96293,92208,121,71
89904,96319,92218,121,71
89914,96313,92223,121,71
89924,96314,92233,121,71
89935,96330,92237,121,71
89945,96339,92238,121,71
89954,96346,92206,121,71
89964,96353,92217,121,71
89975,96362,92230,121,71
89985,96352,92232,121,71
89995,96371,92225,121,71
90005,96353,92239,121,71
90015,96384,92239,121,71
90025,96391,92241,121,71
90035,96383,92244,121,71
90045,96386,92229,121,71
90055,96401,92233,121,71
90065,96381,92219,121,71
90075,96416,92260,121,71
90085,96422,92241,121,71
90095,96417,92243,121,71
90105,96447,92247,121,71
90115,96438,92248,121,71
90125,96471,92257,121,71
90135,96459,92248,121,71
90145,96465,92262,121,71
90156,96474,92264,121,71
90166,96473,92267,121,71
90175,96472,92249,121,71
90185,96489,92277,121,71
90196,96517,92278,121,71
90206,96489,92278,121,71
90216,96469,92257,121,71
90226,96409,92203,121,71
90236,96375,92215,121,71
90246,96319,92165,121,71
90256,96260,92148,121,71
90266,96228,92102,121,71
90276,96216,92108,121,71
90286,96192,92115,121,71
90296,96199,92099,121,71
90306,96215,92097,121,71
90316,96239,92108,121,71
90326,96238,92132,121,71
90336,96242,92142,121,71
90346,96281,92138,121,71
90356,96283,92141,121,71
90366,96302,92152,121,71
90377,96291,92150,121,71
90387,96320,92170,121,71
90396,96322,92175,121,71
90406,96333,92164,121,71
90417,96365,92177,121,71
90427,96373,92201,121,71
90437,96395,92209,121,71
90447,96385,92200,121,71
90457,96432,92227,121,71
90467,96429,92220,121,71
90477,96443,92228,121,71
90487,96455,92232,121,71
90497,96459,92239,121,71
90507,96454,92234,121,71
90517,96477,92257,121,71
90527,96478,92235,121,71
90537,96491,92242,121,71
90547,96494,92255,121,71
90557,96494,92250,121,71
90567,96518,92271,121,71
90577,96527,92258,121,71
90587,96535,92270,121,71
90598,96547,92289,121,71
90608,96584,92276,121,71
90617,96581,92275,121,71
90627,96592,92295,121,71
90638,96618,92301,121,71
90648,96619,92295,121,71
90658,96633,92315,121,71
90668,96650,92307,121,71
90678,96668,92314,121,71
90688,96661,92320,121,71
90698,96685,92317,121,71
90708,96672,92318,121,71
90718,96689,92331,121,71
90728,96710,92314,121,71
90738,96711,92319,121,71
90748,96730,92344,121,71
90758,96715,92329,121,71
90768,96763,92343,121,71
90778,96767,92329,121,71
90788,96778,92346,121,71
90798,96764,92354,121,71
90808,96778,92344,121,71
90819,96794,92350,121,71
90828,96794,92353,121,71
90838,96784,92346,121,71
90849,96785,92353,121,71
90859,96801,92333,121,71
90869,96825,92344,121,71
90879,96816,92352,121,71
90889,96816,92355,121,71
90899,96827,92369,121,71
90909,96826,92368,121,71
90919,96852,92372,121,71
90929,96880,92362,121,71
90939,96875,92369,121,71
90949,96886,92368,121,71
90959,96873,92380,121,71
90969,96885,92383,121,71
90979,96885,92360,121,71
90989,96898,92391,121,71
90999,96890,92388,121,71
91009,96911,92374,121,71
91019,96908,92353,121,71
91029,96910,92378,121,71
91040,96913,92350,121,71
91049,96895,92357,121,71
91059,96866,92351,121,71
91070,96844,92302,121,71
91080,96791,92285,121,71
91090,96739,92276,121,71
91100,96696,92236,121,71
91110,96665,92223,121,71
91120,96654,92217,121,71
91130,96636,92192,121,71
91140,96643,92208,121,71
91150,96641,92202,121,71
91160,96634,92209,121,71
91170,96662,92214,121,71
91180,96671,92183,121,71
91190,96671,92230,121,71
91200,96656,92205,121,71
91210,96680,92211,121,71
91220,96675,92201,121,71
91230,96687,92207,121,71
91240,96675,92216,121,71
91251,96672,92226,121,71
91261,96700,92224,121,71
91270,96698,92211,121,71
91280,96706,92214,121,71
91291,96689,92223,121,71
91301,96708,92209,121,71
91311,96712,92196,121,71
91321,96706,92202,121,71
91331,96710,92206,121,71
91341,96689,92207,121,71
91351,96722,92201,121,71
91361,96713,92204,121,71
91371,96708,92202,121,71
91381,96710,92188,121,71
91391,96702,92186,121,71
91401,96724,92182,121,71
91411,96728,92191,121,71
91421,96731,92202,121,71
91431,96723,92178,121,71
91441,96740,92191,121,71
91451,96744,92191,121,71
91461,96742,92196,121,71
91472,96746,92204,121,71
91482,96750,92190,121,71
91491,96777,92189,121,71
91502,96754,92194,121,71
91512,96779,92194,121,71
91522,96782,92170,121,71
91532,96793,92188,121,71
91542,96785,92187,121,71
91552,96795,92200,121,71
91562,96795,92195,121,71
91572,96792,92197,121,71
91582,96802,92194,121,71
91592,96817,92196,121,71
91602,96838,92187,121,71
91612,96821,92215,121,71
91622,96848,92206,121,71
91632,96850,92183,121,71
91642,96860,92205,121,71
91652,96856,92221,121,71
91662,96863,92201,121,71
91672,96852,92194,121,71
91682,96855,92209,121,71
91693,96867,92192,121,71
91703,96848,92189,121,71
91712,96870,92193,121,71
91723,96869,92172,121,71
91733,96856,92182,121,71
91743,96848,92174,121,71
91753,96857,92179,121,71
91763,96845,92186,121,71
91773,96857,92186,121,71
91783,96860,92153,121,71
91793,96844,92159,121,71
91803,96855,92177,121,71
91813,96848,92160,121,71
91823,96891,92177,121,71
91833,96875,92149,121,71
91843,96879,92160,121,71
91853,96859,92168,121,71
91863,96880,92169,121,71
91873,96879,92156,121,71
91883,96879,92166,121,71
91893,96888,92163,121,71
91904,96869,92151,121,71
91914,96888,92163,121,71
91924,96871,92139,121,71
91933,96866,92150,121,71
91944,96840,92124,121,71
91954,96800,92102,121,71
91964,96760,92099,121,71
91974,96745,92071,121,71
91984,96700,92034,121,71
91994,96674,92015,121,71
92004,96670,92018,121,71
92014,96661,92029,121,71
92024,96666,91996,121,71
92034,96625,92033,121,71
92044,96658,92018,121,71
92054,96667,92005,121,71
92064,96656,92014,121,71
92074,96648,91995,121,71
92084,96648,92018,121,71
92094,96629,92007,121,71
92104,96663,92017,121,71
92114,96660,91996,121,71
92124,96669,92005,121,71
92135,96671,92011,121,71
92145,96657,92002,121,71
92154,96680,92010,121,71
92165,96668,91987,121,71
92175,96668,92008,121,71
92185,96680,91990,121,71
92195,96671,91989,121,71
92205,96670,92001,121,71
92215,96680,91999,121,71
92225,96656,91974,121,71
92235,96669,91978,121,71
92245,96666,91979,121,71
92255,96646,91980,121,71
92265,96664,91978,121,71
92275,96664,91960,121,71
92285,96664,91973,121,71
92295,96654,91976,121,71
92305,96680,91987,121,71
92315,96662,91958,121,71
92325,96658,91971,121,71
92335,96663,91958,121,71
92346,96643,91962,121,71
92356,96672,91977,121,71
92366,96651,91972,121,71
92375,96677,91963,121,71
92386,96674,91945,121,71
92396,96674,91943,121,71
92406,96669,91957,121,71
92416,96678,91959,121,71
92426,96663,91955,121,71
92436,96682,91943,121,71
92446,96674,91935,121,71
92456,96677,91935,121,71
92466,96698,91936,121,71
92476,96704,91941,121,71
92486,96699,91947,121,71
92496,96670,91948,121,71
92506,96708,91950,121,71
92516,96717,91935,121,71
92526,96717,91945,121,71
